Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
6	-114,61	2,71	-1,91	26,67	-4,85	1028,17
14	-114,61	2,71	-1,92	28,61	3,39	1035,45
22	-114,61	2,7	-1,93	29,58	-2,91	1030,6
30	-114,6	2,7	-1,95	27,16	-9,21	1025,75
38	-114,59	2,7	-1,97	31,52	0	1040,78
45	-114,59	2,69	-2,03	41,71	-106,21	972,4
53	-114,59	2,69	-2,07	29,58	10,18	1045,15
61	-114,59	2,69	-2,12	31,04	-1,45	1035,45
69	-114,58	2,7	-2,17	29,58	-13,58	1037,39
77	-114,59	2,7	-2,23	26,19	-30,07	1023,32
87	-114,59	2,7	-2,27	30,55	-31,04	1012,65
92	-114,6	2,7	-2,29	30,55	-29,1	1028,66
100	-114,59	2,7	-2,3	29,58	-29,1	1024,29
108	-114,58	2,7	-2,29	33,46	-26,67	1023,81
116	-114,59	2,7	-2,28	28,61	-17,46	1028,17
124	-114,59	2,7	-2,27	32,01	-12,12	1038,36
131	-114,59	2,7	-2,27	28,61	-10,67	1039,33
139	-114,6	2,7	-2,26	21,34	-14,55	1032,05
147	-114,6	2,7	-2,26	27,16	-15,03	1031,57
155	-114,61	2,69	-2,25	29,58	-16,97	1027,2
163	-114,61	2,69	-2,25	23,28	-9,21	1028,17
170	-114,62	2,69	-2,24	21,34	-18,91	1031,57
178	-114,63	2,69	-2,23	32,01	-16	1031,57
186	-114,62	2,68	-2,23	29,58	-1,94	1033,99
194	-114,62	2,68	-2,23	27,64	-13,09	1032,54
202	-114,62	2,68	-2,24	23,76	-5,82	1028,17
210	-114,62	2,68	-2,25	26,67	-6,3	1037,39
218	-114,62	2,68	-2,26	24,25	-11,64	1040,78
226	-114,63	2,68	-2,29	26,67	-2,91	1039,33
233	-114,64	2,68	-2,32	31,04	-13,58	1029,63
241	-114,64	2,68	-2,35	27,16	-18,91	1029,14
249	-114,64	2,68	-2,41	30,07	-27,64	1024,29
257	-114,65	2,68	-2,45	29,1	-26,67	1029,14
265	-114,66	2,68	-2,49	27,64	-10,18	1039,33
273	-114,66	2,68	-2,53	23,28	-19,4	1031,57
280	-114,66	2,68	-2,62	-0,48	-236,67	1032,05
288	-114,66	2,68	-2,64	27,16	-45,59	1043,21
296	-114,66	2,68	-2,67	26,19	-27,16	1026,72
304	-114,66	2,68	-2,69	23,28	-19,4	1031,08
312	-114,67	2,68	-2,71	30,55	-23,28	1028,66
320	-114,67	2,68	-2,72	29,1	-20,37	1032,54
327	-114,66	2,67	-2,74	29,1	-26,19	1031,57
335	-114,65	2,67	-2,75	17,46	-23,28	1025,26
343	-114,65	2,67	-2,76	31,52	-27,64	1022,35
351	-114,64	2,67	-2,76	28,13	-28,13	1027,69
359	-114,63	2,67	-2,76	27,64	-28,13	1033,51
366	-114,63	2,66	-2,76	27,64	-27,16	1033,02
374	-114,62	2,66	-2,76	25,22	-22,31	1031,08
382	-114,62	2,66	-2,76	30,55	-20,85	1030,6
390	-114,61	2,66	-2,76	26,19	-23,28	1037,87
398	-114,61	2,66	-2,76	28,61	-20,37	1033,99
406	-114,6	2,66	-2,76	25,22	-22,31	1031,57
413	-114,59	2,66	-2,77	23,28	-16,49	1036,9
421	-114,58	2,65	-2,78	28,13	-10,18	1037,39
429	-114,57	2,65	-2,8	21,34	-11,64	1036,42
437	-114,57	2,65	-2,83	23,28	-8,73	1036,42
445	-114,56	2,65	-2,88	36,37	-24,73	1027,2
453	-114,56	2,65	-2,93	29,1	-28,61	1042,24
460	-114,56	2,65	-2,98	26,67	-28,13	1030,6
468	-114,56	2,65	-3,03	28,61	-49,47	1010,71
476	-114,55	2,65	-3,06	31,04	-31,04	1026,23
484	-114,54	2,65	-3,09	27,16	-33,46	1024,78
492	-114,54	2,65	-3,11	25,22	-32,98	1027,69
500	-114,53	2,65	-3,14	23,76	-32,01	1029,14
507	-114,53	2,65	-3,16	25,7	-32,49	1025,75
515	-114,52	2,65	-3,17	25,7	-41,71	1028,66
523	-114,52	2,65	-3,18	22,79	-32,49	1025,26
531	-114,52	2,65	-3,19	29,1	-32,98	1024,29
539	-114,52	2,64	-3,19	29,1	-38,8	1025,75
547	-114,51	2,64	-3,19	24,25	-31,52	1028,66
555	-114,51	2,64	-3,18	24,73	-32,98	1031,08
563	-114,5	2,64	-3,17	29,58	-28,61	1030,6
570	-114,49	2,63	-3,16	30,07	-33,46	1031,57
578	-114,49	2,63	-3,15	30,55	-31,04	1029,14
586	-114,49	2,63	-3,14	26,67	-30,55	1029,14
594	-114,5	2,63	-3,14	27,16	-32,49	1029,63
602	-114,49	2,62	-3,13	24,73	-31,52	1031,08
609	-114,49	2,62	-3,12	17,46	-29,58	1034,96
617	-114,47	2,62	-3,12	27,16	-26,67	1031,57
625	-114,46	2,62	-3,11	27,16	-31,04	1034,48
633	-114,45	2,62	-3,11	25,7	-30,55	1031,57
641	-114,45	2,62	-3,1	26,67	-25,22	1035,45
649	-114,45	2,62	-3,1	22,79	-25,7	1032,05
657	-114,44	2,61	-3,09	25,7	-22,79	1031,57
664	-114,43	2,61	-3,09	29,1	-30,07	1035,93
672	-114,42	2,61	-3,1	23,28	-21,34	1029,14
680	-114,41	2,61	-3,1	22,79	-30,07	1034,48
688	-114,42	2,61	-3,11	21,82	-27,16	1032,54
696	-114,42	2,6	-3,11	24,73	-32,98	1033,51
703	-114,43	2,6	-3,12	33,46	-45,1	1034,96
711	-114,42	2,6	-3,13	24,25	-32,01	1030,11
719	-114,41	2,6	-3,14	31,52	-34,92	1031,08
727	-114,41	2,6	-3,15	26,67	-33,95	1031,57
735	-114,41	2,59	-3,16	26,19	-28,61	1026,72
743	-114,41	2,59	-3,16	22,79	-31,04	1032,54
750	-114,41	2,59	-3,17	23,76	-34,92	1036,42
758	-114,41	2,59	-3,17	29,58	-28,13	1031,08
766	-114,41	2,59	-3,18	23,76	-29,58	1031,08
774	-114,41	2,59	-3,18	25,7	-31,52	1031,57
782	-114,41	2,59	-3,19	25,22	-30,55	1032,54
790	-114,41	2,59	-3,2	26,19	-25,7	1035,93
797	-114,42	2,59	-3,21	24,25	-30,07	1032,05
805	-114,42	2,58	-3,22	31,04	-27,16	1034,48
813	-114,42	2,58	-3,23	21,82	-33,95	1033,02
821	-114,42	2,58	-3,24	23,76	-29,58	1027,69
829	-114,42	2,58	-3,25	20,37	-33,46	1029,63
837	-114,43	2,58	-3,27	23,76	-28,13	1032,05
844	-114,44	2,61	-3,27	111,55	-110,09	861,82
852	-114,44	2,62	-3,28	20,37	0,48	1133,9
860	-114,44	2,62	-3,31	22,79	-30,07	1019,44
868	-114,43	2,62	-3,33	30,07	-22,31	1031,08
876	-114,43	2,62	-3,37	22,31	-12,12	1046,12
884	-114,42	2,62	-3,43	-12,12	0,48	1071,34
892	-114,42	2,64	-3,57	-23,28	-407,39	649,88
899	-114,41	2,65	-3,69	-7,76	52,38	930,69
907	-114,42	2,66	-3,8	78,57	440,37	1085,89
915	-114,42	2,69	-4,02	-107,67	-204,18	1048,06
923	-114,41	2,74	-4,26	-117,37	105,73	940,39
931	-114,41	2,76	-4,41	-58,2	80,99	944,27
939	-114,41	2,77	-4,65	-47,04	-177,99	1473,88
946	-114,42	2,8	-4,83	-98,94	15,03	1065,52
954	-114,42	2,83	-5,06	-104,27	-155,2	1053,39
962	-114,42	2,85	-5,22	-87,3	89,24	1071,34
970	-114,42	2,87	-5,4	-76,63	13,09	1048,54
978	-114,42	2,89	-5,57	-43,65	11,64	1064,06
985	-114,42	2,9	-5,8	-53,83	-121,73	1042,72
993	-114,42	2,91	-6,03	-23,76	-151,8	996,65
1009	-114,43	2,92	-6,41	32,01	-136,77	1037,87
1017	-114,44	2,91	-6,59	56,26	-177,51	1016,53
1026	-114,44	2,92	-6,78	105,24	-331,25	1107,71
1033	-114,44	2,9	-6,89	122,7	-50,92	965,61
1041	-114,45	2,92	-7,01	167,81	-27,16	780,83
1048	-114,45	2,93	-7,12	152,29	-190,6	1115,96
1056	-114,45	2,94	-7,23	213,39	-265,29	1049,51
1064	-114,44	2,9	-7,39	188,66	-259,95	990,83
1072	-114,44	2,85	-7,49	240,55	-178,96	1005,38
1080	-114,42	2,85	-7,56	18,91	-177,02	980,64
1087	-114,4	2,85	-7,59	25,22	-122,22	1016,53
1095	-114,39	2,85	-7,61	27,16	-113,97	1020,9
1103	-114,36	2,84	-7,62	23,76	-69,84	1047,09
1111	-114,33	2,84	-7,63	31,52	-119,31	954,45
1119	-114,3	2,84	-7,67	16	-88,27	1029,14
1127	-114,27	2,83	-7,72	25,22	-116,88	1021,87
1134	-114,25	2,83	-7,75	28,13	-110,09	1028,17
1142	-114,24	2,83	-7,79	27,16	-128,04	1021,87
1150	-114,22	2,82	-7,82	28,13	-117,37	1019,44
1158	-114,21	2,82	-7,84	29,58	-124,16	1017,02
1166	-114,2	2,81	-7,86	26,67	-122,7	1017,99
1174	-114,18	2,81	-7,86	22,79	-113,97	1020,41
1182	-114,17	2,8	-7,88	29,58	-104,76	1029,14
1189	-114,16	2,8	-7,89	24,25	-108,64	1025,75
1197	-114,14	2,8	-7,91	6,79	-53,35	1021,87
1205	-114,12	2,79	-8,04	7,76	-183,33	886,56
1213	-114,09	2,79	-8,08	16,49	-136,28	977,73
1221	-114,05	2,79	-8,13	23,28	-109,61	1037,87
1229	-114,03	2,78	-8,17	26,67	-131,92	1014,59
1236	-114,02	2,78	-8,21	26,67	-118,82	1025,26
1244	-114,01	2,78	-8,24	25,22	-130,46	1024,29
1252	-114	2,77	-8,27	24,73	-112,03	1027,69
1260	-113,98	2,77	-8,31	23,76	-118,82	1025,75
1268	-113,96	2,77	-8,36	24,73	-116,88	1026,72
1276	-113,96	2,77	-8,41	23,76	-111,55	1028,66
1283	-113,94	2,76	-8,46	25,7	-117,37	1024,78
1291	-113,92	2,76	-8,52	30,55	-131,92	1022,84
1299	-113,94	2,78	-8,5	90,21	750,28	1076,67
1307	-113,93	2,78	-8,85	19,4	-593,62	733,3
1315	-113,91	2,78	-9,03	9,7	-307,97	851,64
1322	-113,89	2,78	-9,18	34,43	-182,84	992,28
1330	-113,88	2,78	-9,3	26,67	-150,83	1018,47
1338	-113,85	2,78	-9,4	26,19	-108,15	1030,6
1346	-113,82	2,78	-9,52	23,28	-123,67	1022,35
1354	-113,8	2,78	-9,65	23,76	-103,3	1034,96
1362	-113,77	2,78	-9,95	-115,91	-668,31	1837,62
1370	-113,75	2,8	-10,14	27,16	24,73	1214,89
1377	-113,74	2,8	-10,34	28,13	-185,27	952,52
1385	-113,72	2,8	-10,54	20,37	-151,8	1067,94
1393	-113,69	2,81	-10,84	3,88	-333,67	848,73
1401	-113,67	2,81	-11,05	50,92	-141,62	1038,84
1409	-113,65	2,8	-11,23	151,32	-82,45	1055,82
1417	-113,63	2,81	-11,47	88,75	-225,52	1010,71
1425	-113,6	2,84	-11,69	146,95	-152,29	1360,87
1432	-113,58	2,86	-11,86	146,95	-351,13	1381,73
1440	-113,57	2,89	-12,09	75,17	-271,59	1251,75
1448	-113,56	2,91	-12,27	-15,03	48,5	1163,48
1456	-113,55	2,94	-12,4	-40,74	7,27	1123,23
1464	-113,53	2,96	-12,57	-126,58	-519,42	1580,09
1471	-113,5	3	-12,78	-48,98	-113,49	1189,19
1479	-113,47	3,03	-12,96	-192,05	-54,32	1108,2
1487	-113,44	3,07	-13,09	-177,99	-344,83	1139,24
1495	-113,38	3,09	-13,28	-358,41	-51,89	1629,56
1503	-113,33	3,11	-13,39	-337,55	-130,46	1209,56
1510	-113,24	3,14	-13,39	-329,31	185,27	802,17
1518	-113,14	3,14	-13,29	-337,55	259,95	1099,47
1526	-113,04	3,12	-13,24	-463,16	-219,7	1772,14
1534	-112,88	3,07	-13,18	-337,55	208,54	1796,88
1542	-112,66	3,05	-12,97	-378,29	1102,86	1227,02
1550	-112,37	3,03	-12,66	-389,44	1139,24	1128,57
1558	-112,02	2,95	-12,27	-344,83	1127,11	1358,45
1565	-111,6	2,87	-11,94	-325,91	657,64	1258,54
1573	-111,11	2,77	-11,62	-277,9	915,66	1412,77
1581	-110,54	2,65	-11,29	-277,9	1076,67	1239,14
1589	-109,92	2,53	-10,99	-302,15	826,42	1146,99
1597	-109,23	2,39	-10,66	-293,9	805,56	1261,94
1605	-108,49	2,25	-10,22	-299,72	997,62	1000,04
1612	-107,7	2,12	-9,71	-289,05	1020,9	1408,89
1620	-106,85	2	-9,19	-308,94	781,31	858,43
1628	-105,97	1,89	-8,62	-348,71	677,04	985,49
1636	-105,04	1,79	-8,02	-258,5	684,8	1163,48
1644	-104,07	1,68	-7,4	-363,74	635,82	912,75
1652	-103,06	1,56	-6,75	-363,26	563,56	913,23
1659	-102,04	1,45	-6,05	-282,75	626,6	1122,26
1667	-101	1,35	-5,29	-370,05	593,14	947,18
1675	-99,94	1,23	-4,49	-402,54	484,02	937,48
1683	-98,87	1,12	-3,63	-344,34	448,61	1162,51
1691	-97,7	1	-2,7	-365,2	465,59	1031,57
1699	-96,52	0,87	-1,75	-435,03	380,23	1087,34
1707	-95,33	0,73	-0,78	-375,87	276,93	1087,83
1714	-94,13	0,61	0,22	-364,71	272,08	1027,69
1722	-92,92	0,49	1,19	-385,56	231,82	1073,28
1730	-91,71	0,37	2,14	-401,08	184,3	1100,92
1738	-90,5	0,24	3,06	-352,59	129,98	1125,66
1746	-89,29	0,13	3,98	-371,99	117,85	1099,95
1753	-88,09	0,01	4,89	-378,29	82,93	1115,47
1761	-86,89	-0,11	5,78	-355,01	46,07	1064,06
1769	-85,71	-0,14	6,65	-344,83	3,39	992,77
1777	-84,53	-0,17	7,5	-377,81	-21,82	845,82
1785	-83,37	-0,21	8,33	-325,91	-47,53	962,21
1793	-82,22	-0,24	9,12	-299,72	-88,27	924,87
1801	-81,09	-0,27	9,88	-295,36	-125,61	1007,8
1808	-79,97	-0,3	10,59	-266,26	-136,28	994,71
1816	-78,88	-0,39	11,31	-203,69	-165,87	1091,71
1824	-77,79	-0,42	11,91	-197,87	-205,15	1009,26
1832	-76,73	-0,49	12,55	-160,05	-222,12	1132,93
1840	-75,69	-0,55	13,14	-118,34	-226,49	1067,46
1848	-74,66	-0,6	13,68	-94,57	-241,04	1161,54
1855	-73,65	-0,63	14,18	-98,45	-271,59	1095,1
1863	-72,67	-0,66	14,64	-81,48	-259,95	1176,58
1871	-71,7	-0,67	14,95	-66,44	-240,07	1001,01
1879	-70,76	-0,66	15,25	-81,96	-253,65	974,34
1887	-69,84	-0,66	15,65	-79,54	-270,14	816,23
1894	-68,94	-0,64	15,94	-57,23	-242,98	879,77
1902	-68,07	-0,63	16,3	-46,56	-259,95	801,2
1910	-67,22	-0,6	16,51	-28,13	-296,33	914,2
1918	-66,4	-0,58	16,81	3,39	-301,18	823,02
1926	-65,6	-0,55	16,92	22,79	-325,91	894,32
1934	-64,82	-0,52	16,97	46,07	-329,31	848,24
1942	-64,07	-0,48	16,96	67,41	-311,85	950,09
1949	-63,34	-0,44	16,93	101,85	-297,78	915,17
1957	-62,64	-0,39	16,9	110,09	-295,36	993,74
1965	-61,96	-0,34	16,88	135,8	-312,82	1002,47
1973	-61,31	-0,26	17,03	149,38	-296,33	1114,02
1981	-60,69	-0,17	17,19	172,17	-298,27	1087,83
1988	-60,1	-0,07	17,36	161,5	-299,72	1097,04
1997	-59,54	-0,01	17,39	176,54	-343,86	988,4
2004	-59	0,06	17,41	173,14	-392,35	1000,04
2012	-58,5	0,14	17,41	163,93	-415,15	935,06
2020	-58,02	0,22	17,35	161,5	-461,22	931,18
2029	-57,58	0,3	17,2	165,38	-473,83	909,35
2036	-57,16	0,39	17	141,62	-527,67	877,34
2043	-56,77	0,47	16,75	126,1	-558,22	821,57
2051	-56,41	0,56	16,49	106,21	-559,68	779,37
2059	-56,08	0,66	16,22	65,47	-543,19	743,49
2067	-55,78	0,77	15,92	10,67	-550,95	727,97
2075	-55,52	0,87	15,62	-16	-565,01	722,15
2083	-55,28	0,98	15,31	-48,01	-582,95	706,14
2091	-55,08	1,08	15,02	-78,08	-562,1	747,37
2098	-54,91	1,18	14,72	-113,49	-576,16	816,72
2106	-54,78	1,28	14,42	-148,89	-593,14	845,33
2114	-54,67	1,38	14,13	-185,27	-619,81	800,23
2122	-54,6	1,49	13,84	-233,28	-609,14	832,24
2130	-54,57	1,6	13,57	-281,29	-603,32	778,4
2137	-54,6	1,57	13,08	-1270,67	-1452,54	3517,13
2145	-54,61	1,36	12,99	-146,47	-740,58	2951,15
2153	-54,61	1,39	12,5	80,51	-1129,54	1779,9
2161	-54,7	1,06	11,75	804,11	-992,77	13169,34
2169	-54,74	1	11,91	1260	67,41	1053,39
2177	-54,72	1	12,2	-417,09	1005,86	-2095,63
2184	-54,68	0,94	12,7	-528,15	1780,39	-1273,58
2192	-54,66	0,85	12,98	278,87	515,54	2274,11
2200	-54,64	0,71	13,4	-549,01	-551,43	846,3
2208	-54,63	0,66	13,71	-910,32	1049,03	904,5
2216	-54,61	0,63	13,93	-628,06	244,92	965,61
2224	-54,6	0,64	14,16	355,98	584,89	1235,75
2231	-54,6	0,62	14,22	1119,84	176,05	1612,58
2239	-54,59	0,63	14,19	1156,21	464,62	1041,27
2247	-55,02	0,64	14,08	1243,99	224,06	1071,82
2255	-55,44	0,63	13,95	86,33	226,97	1000,04
2263	-55,43	0,63	13,86	101,36	344,34	944,27
2271	-55,85	0,62	13,6	106,7	1067,46	356,47
2278	-56,26	0,62	13,4	100,39	523,79	823,99
2286	-56,28	0,59	13,04	129,98	-455,4	962,21
2294	-56,31	0,55	12,79	88,75	1221,2	-413,21
2302	-56,33	0,56	12,79	120,76	911,78	478,2
2310	-56,32	0,59	12,32	160,53	862,31	775,01
2318	-56,72	0,56	12,15	218,24	254,62	942,33
2326	-57,12	0,58	12,02	87,78	-83,9	1118,38
2333	-57,5	0,57	11,99	90,21	162,96	1002,95
2341	-57,89	0,57	11,98	81,48	220,67	997,13
2349	-58,27	0,56	11,96	86,81	221,64	1001,98
2357	-58,66	0,55	11,92	89,24	232,79	996,65
2365	-59,04	0,55	11,87	90,21	243,95	999,07
2373	-59,42	0,54	11,84	83,9	385,08	937,97
2380	-59,76	0,66	11,44	301,66	-1186,28	-38,8
2388	-60,13	0,67	11,08	94,09	294,39	881,71
2396	-60,5	0,69	10,74	224,55	1138,27	772,58
2404	-60,87	0,71	10,54	-67,41	-376,84	1033,02
2412	-61,23	0,71	10,55	393,81	-562,59	1016,05
2420	-61,57	0,7	10,54	78,57	267,23	1026,23
2427	-61,91	0,69	10,54	82,93	211,94	992,77
2435	-62,25	0,68	10,52	94,09	192,05	1005,38
2443	-62,6	0,68	10,5	87,78	169,26	1004,41
2451	-62,94	0,67	10,47	97,48	191,57	1003,44
2459	-63,28	0,66	10,45	84,87	172,17	1015,56
2467	-63,62	0,66	10,42	80,99	192,54	1022,84
2475	-63,96	0,65	10,4	90,21	179,93	1015,56
2482	-64,29	0,64	10,38	85,84	172,66	1009,74
2490	-64,62	0,63	10,36	88,27	183,81	1015,08
2498	-64,94	0,62	10,35	93,6	196,42	999,56
2506	-65,27	0,62	10,32	85,84	184,78	999,56
2514	-65,59	0,61	10,29	92,63	183,33	1009,26
2521	-65,91	0,61	10,26	82,45	166,84	1017,02
2529	-66,23	0,6	10,23	87,78	182,84	1002,47
2537	-66,55	0,59	10,2	89,24	164,41	1006,35
2545	-66,86	0,58	10,18	89,24	175,57	1014,59
2553	-67,17	0,57	10,15	87,3	181,39	1012,17
2561	-67,48	0,57	10,13	83,9	175,57	1012,17
2569	-67,77	0,56	10,1	90,69	203,69	992,77
2576	-68,06	0,56	10,07	75,66	182,84	1012,17
2584	-68,36	0,54	10,06	108,64	303,6	965,61
2592	-68,64	0,57	9,81	-226,97	-524,76	1522,38
2600	-68,92	0,62	9,59	-78,57	-1381,24	1194,52
2608	-69,2	0,64	9,53	89,24	114,94	1122,75
2615	-69,47	0,64	9,51	87,3	177,99	1013,14
2623	-69,76	0,63	9,48	93,12	165,87	1017,02
2631	-70,04	0,62	9,46	87,3	164,9	1010,23
2639	-70,32	0,61	9,44	81,48	155,2	1020,9
2647	-70,59	0,61	9,43	84,87	164,9	1014,11
2655	-70,86	0,6	9,42	88,27	169,26	1010,23
2663	-71,12	0,59	9,41	79,05	169,75	1011,68
2670	-71,37	0,59	9,39	88,75	145,01	1020,41
2678	-71,62	0,58	9,37	90,21	164,9	1011,68
2686	-71,88	0,57	9,36	89,24	167,81	1013,14
2694	-72,13	0,56	9,34	88,27	168,29	1009,26
2702	-72,38	0,56	9,32	86,81	169,26	1011,68
2710	-72,63	0,56	9,28	74,69	109,12	988,4
2717	-72,88	0,59	9,23	176,05	1934,61	305,06
2725	-73,13	0,61	8,99	-44,62	741,55	1128,57
2733	-73,37	0,61	8,9	92,15	95,54	1004,89
2741	-73,61	0,6	8,87	88,75	181,87	1006,83
2749	-73,85	0,6	8,83	82,93	183,81	1014,59
2757	-74,09	0,63	8,64	-225,52	1507,83	451,04
2764	-74,32	0,63	8,49	82,93	1127,11	1509,28
2772	-74,55	0,65	8,43	66,44	215,33	1107,23
2780	-74,76	0,64	8,4	82,93	193,99	988,4
2788	-74,97	0,67	8,33	-42,68	237,16	985,98
2796	-75,19	0,7	8,14	258,98	-90,69	749,79
2803	-75,4	0,72	7,96	152,29	-212,42	1186,76
2811	-75,61	0,71	7,85	120,76	-242,98	957,85
2819	-75,82	0,74	7,62	144,53	1295,4	814,78
2827	-76,04	0,78	7,49	-49,95	128,52	1285,7
2835	-76,24	0,78	7,39	82,93	34,92	1040,78
2843	-76,44	0,77	7,36	85,36	131,92	1017,99
2850	-76,64	0,76	7,31	84,87	129,01	1017,5
2858	-76,83	0,76	7,35	150,83	727,97	720,69
2866	-77,03	0,78	7,16	96,03	326,88	1249,33
2874	-77,22	0,78	7,1	79,05	169,75	1035,93
2882	-77,39	0,77	7,09	100,88	286,63	992,77
2890	-77,57	0,78	7,07	89,24	294,39	996,16
2897	-77,75	0,78	6,95	90,21	49,95	1005,38
2905	-77,91	0,82	6,88	365,68	1072,31	496,14
2914	-78,08	0,85	6,67	70,32	-842,42	1129,54
2921	-78,25	0,87	6,53	64,5	-75,17	1158,63
2929	-78,42	0,88	6,3	23,76	-544,64	1409,86
2937	-78,59	0,9	6,22	34,92	133,86	1046,6
2945	-78,75	0,93	6,08	-12,12	165,87	938,45
2952	-78,92	0,96	5,81	373,93	260,92	339,98
2960	-79,1	0,99	5,65	-80,99	-80,51	841,45
2968	-79,28	1,02	5,4	-60,14	-88,75	1018,47
2976	-79,45	1,05	5,27	-51,41	174,11	989,37
2984	-79,62	1,03	5,13	-138,22	-665,89	2138,79
2992	-79,78	0,98	4,94	-136,77	-256,07	2543,27
2999	-79,94	0,99	4,94	1,45	227,94	932,15
3007	-80,09	0,98	4,91	77,11	50,92	1018,47
3015	-80,24	0,98	4,89	41,22	57,23	1030,6
3023	-80,39	0,97	4,88	57,71	77,6	1050
3031	-80,53	0,97	4,88	55,77	57,71	1006,35
3038	-80,67	0,97	4,88	41,22	62,56	1005,38
3046	-80,81	0,97	4,88	37,34	72,75	1052,91
3054	-80,94	0,96	4,89	29,1	68,87	1030,11
3062	-81,08	0,97	4,89	-14,55	88,75	1087,34
3070	-81,21	0,98	4,89	-2,91	97,48	1047,09
3078	-81,34	0,98	4,89	-10,67	100,39	1015,08
3086	-81,48	0,99	4,89	6,3	108,64	990,83
3093	-81,62	1	4,89	-9,7	107,18	1039,33
3101	-81,76	1,01	4,88	-39,77	89,24	1032,54
3109	-81,88	1,03	4,87	-35,89	73,72	1025,26
3117	-82	1,05	4,87	-46,56	88,75	1033,51
3125	-82,13	1,08	4,86	-73,72	78,57	1041,75
3133	-82,25	1,11	4,86	-99,42	69,35	1081,04
3140	-82,37	1,15	4,86	-121,73	65,47	1021,87
3148	-82,49	1,19	4,87	-108,15	100,39	978,22
3156	-82,62	1,24	4,87	-181,39	108,64	949,12
3164	-82,74	1,26	4,86	-151,8	72,75	1097,53
3172	-82,86	1,32	4,84	-195,93	106,7	1040,3
3180	-82,98	1,4	4,83	-222,12	108,64	971,91
3187	-83,1	1,42	4,8	-208,54	90,69	1070,37
3195	-83,22	1,49	4,75	-190,12	58,68	1062,61
3203	-83,35	1,57	4,7	-234,73	41,22	923,42
3211	-83,47	1,6	4,61	-176,05	-12,61	1279,4
3219	-83,6	1,69	4,5	-229,88	15,03	922,93
3227	-83,74	1,72	4,37	-227,46	-176,54	1092,68
3234	-83,88	1,77	4,18	-144,04	-79,54	1299,77
3242	-84,02	1,81	4,04	-166,35	87,3	1084,43
3250	-84,16	1,85	3,82	-178,48	-15,03	1124,2
3258	-84,3	1,89	3,54	-152,77	79,05	1194,52
3266	-84,46	1,94	3,22	-49,47	-41,22	1050
3274	-84,65	1,98	2,95	-81,48	-68,87	1354,57
3282	-84,83	2,03	2,54	-110,58	-136,77	1146,99
3289	-85,02	2,09	2,1	-149,86	-63,53	956,88
3297	-85,2	2,15	1,67	-134,83	-34,92	1009,74
3305	-85,39	2,2	1,35	-94,57	-223,09	705,17
3313	-85,6	2,22	1,04	-115,43	-84,39	1183,37
3321	-85,81	2,23	0,67	-9,21	-261,41	943,79
3328	-86,03	2,24	0,36	-0,97	-115,43	1048,06
3336	-86,29	2,25	0,02	41,22	-240,55	1103,83
3344	-86,55	2,24	-0,41	153,74	-129,01	945,73
3352	-86,82	2,26	-0,76	229,88	-105,24	837,09
3360	-87,1	2,19	-1,06	307,48	-243,95	915,17
3368	-87,4	2,2	-1,35	341,92	-387,99	1196,95
3375	-87,72	2,2	-1,68	342,89	-455,89	1152,81
3383	-88,04	2,22	-2,01	469,47	-189,15	1146,02
3391	-88,38	2,23	-2,36	458,31	-250,74	1235,75
3399	-88,75	2,24	-2,74	496,14	-332,22	1157,18
3407	-89,13	2,27	-3,16	636,79	-310,39	1217,8
3415	-89,54	2,36	-3,63	636,79	-242,98	892,86
3423	-89,95	2,49	-4,07	557,25	-83,9	1006,35
3431	-90,39	2,48	-4,55	650,85	-101,85	765,31
3438	-90,83	2,65	-4,99	682,86	-70,81	1252,72
3446	-91,29	2,84	-5,43	595,56	21,82	290,51
3454	-91,75	3,02	-5,81	543,19	132,89	1070,85
3462	-92,2	3,24	-6,08	566,95	-331,25	-171,2
3470	-92,67	3,34	-6,69	1012,65	6,79	1714,92
3477	-93,06	3,43	-6,95	424,36	-362,29	-249,77
3485	-93,43	3,47	-7,31	513,6	61,11	628,06
3493	-93,75	3,42	-7,43	562,59	459,28	1245,93
3501	-94,06	3,43	-7,54	357,92	246,37	593,14
3509	-94,35	3,36	-7,6	203,21	339,49	644,06
3517	-94,61	3,18	-7,56	549,49	216,79	782,77
3524	-94,84	3,07	-7,52	534,94	201,27	826,9
3532	-95,08	2,97	-7,47	426,79	183,33	860,37
3540	-95,29	2,99	-7,46	603,81	141,62	1008,29
3548	-95,48	3,03	-7,46	621,75	139,19	1192,58
3556	-95,66	3,06	-7,49	546,58	133,37	1146,99
3564	-95,81	3,08	-7,52	501,48	88,75	1143,11
3571	-95,94	3,08	-7,57	449,58	90,69	1138,75
3579	-96,04	2,97	-7,57	403,51	150,35	944,76
3587	-96,12	2,87	-7,59	317,18	144,53	851,15
3595	-96,18	2,83	-7,69	285,66	45,59	802,65
3603	-96,22	2,73	-7,76	317,18	36,37	895,29
3611	-96,26	2,62	-7,81	351,13	58,68	860,85
3619	-96,29	2,51	-7,87	359,86	24,25	962,21
3626	-96,31	2,41	-7,9	373,93	20,37	1023,81
3634	-96,32	2,39	-7,95	371,5	18,43	1076,67
3642	-96,32	2,38	-7,97	343,37	-9,21	1051,45
3650	-96,31	2,29	-7,95	305,06	-26,67	1013,14
