Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
5	-92,59	1,8	3,44	-976,76	-807,5	1970,99
13	-92,58	1,91	2,64	-714,39	-1101,41	1525,77
21	-92,59	2,08	1,75	-394,29	-837,09	2720,29
28	-92,58	2,17	0,81	270,62	-1182,88	2607,78
37	-92,59	2,43	-0,24	1308,5	-1205,68	2568,49
44	-92,6	2,87	-1,25	1938,49	-525,73	2537,94
52	-92,63	3,54	-2,24	2177,59	-641,64	1826,95
60	-92,7	4,34	-3,33	2634,45	-751,25	2851,73
68	-92,79	5,35	-4,4	2652,4	-659,1	1863,32
75	-92,89	6,46	-5,48	2423,48	-301,66	2206,69
83	-93,03	7,73	-6,47	1933,64	-711,48	949,12
91	-93,14	8,83	-7,38	2037,92	-425,33	6703,98
100	-93,28	10,09	-8,31	1154,27	-381,68	-340,95
107	-93,42	11,23	-8,85	1227,02	1288,61	2635,42
115	-93,58	12,09	-9,5	694,5	544,16	3039,42
123	-93,75	13,05	-10,11	207,57	1224,11	1078,13
131	-93,94	13,8	-10,18	413,69	1967,11	1890,48
138	-94,04	14,26	-10	614,48	326,4	624,66
146	-94,2	14,97	-10,05	19,88	-76,63	-602,35
154	-94,33	15,66	-9,9	492,26	500,99	-244,43
162	-94,49	16,35	-9,64	581,01	592,17	711,96
170	-94,65	17,01	-9,27	607,69	222,12	-738,15
177	-94,83	17,91	-8,85	415,15	515,06	-178,96
185	-94,99	18,8	-8,25	456,86	1766,32	-323,49
193	-95,19	19,74	-7,68	920,51	1424,89	1077,64
201	-95,37	20,62	-7,06	940,39	408,84	590,71
210	-95,5	21,23	-6,57	828,84	-170,72	591,2
217	-95,59	21,88	-6,11	915,17	23,76	818,66
224	-95,63	22,36	-5,75	1186,28	-54,8	1665,93
232	-95,62	22,67	-5,4	1243,51	274,5	823,51
240	-95,58	22,84	-5,09	1264,36	260,44	992,77
248	-95,51	22,86	-4,83	1331,29	194,96	312,82
256	-95,42	22,82	-4,73	1478,73	-291,48	338,52
264	-95,34	22,76	-4,7	1418,1	-219,21	-485,47
271	-95,26	22,69	-4,72	1478,73	104,76	-364,71
279	-95,2	22,6	-4,75	1235,75	149,38	-237,64
287	-95,15	22,36	-4,88	1055,82	72,75	-241,04
296	-95,08	22,19	-5,02	848,24	149,38	-420,48
303	-95,04	22,1	-5,19	692,56	90,21	-8,24
311	-94,99	21,96	-5,4	542,22	-135,8	-89,24
318	-94,94	21,75	-5,63	453,46	23,76	345,31
326	-94,89	21,39	-5,88	467,53	210	554,83
334	-94,82	20,71	-6,04	638,73	141,13	651,34
342	-94,77	20,08	-6,29	746,88	-145,5	447,16
350	-94,71	19,12	-6,51	944,27	0,97	488,38
358	-94,67	18,3	-6,76	1184,82	-62,56	221,64
366	-94,64	17,46	-7,05	1404,04	-119,31	615,93
373	-94,63	16,6	-7,31	1570,87	-222,61	-22,79
381	-94,56	15,74	-7,51	1666,9	21,82	505,36
389	-94,54	14,93	-7,66	1665,93	178,48	-337,07
397	-94,61	14,13	-7,79	1730,43	211,45	600,41
406	-94,7	13,3	-7,86	1543,23	-321,55	728,45
413	-94,8	12,48	-7,97	1314,32	-20,85	1102,86
420	-94,85	11,61	-7,81	1338,56	434,55	721,18
428	-94,92	10,61	-7,59	1217,32	311,85	2142,19
436	-95	9,55	-7,25	1179,97	458,31	1643,14
444	-95,11	8,42	-6,86	1186,28	-467,53	1868,66
452	-95,21	7,24	-6,31	1051,94	-101,85	1112,56
460	-95,34	6,04	-5,6	1197,43	323,49	1260,48
467	-95,52	4,9	-4,81	831,75	-36,37	871,04
475	-95,71	3,77	-3,9	1005,86	28,61	1825,49
483	-95,93	2,78	-3,06	1006,35	-280,32	918,08
491	-96,18	1,86	-2,14	936,51	-208,54	1322,08
499	-96,46	0,94	-0,94	1123,72	-961,24	2681,49
507	-96,79	2,41	-1,04	1735,28	-14218,37	14477,36
514	-97,01	2,3	-2,17	5818,88	-4889,64	-8619,68
523	-97,17	2,08	-0,51	-142,1	1341,96	6587,58
531	-97,5	2,29	-0,35	-948,15	-750,28	-3206,25
538	-97,46	2,41	0,36	-3333,8	52,38	-17,46
546	-97,48	2,27	2,39	-3019,53	4220,36	-3940,52
554	-97,61	2,53	3,31	-3489,48	2209,12	3885,72
561	-97,57	2,5	3,5	743	531,55	3520,04
569	-97,54	2,59	3,35	-1618,4	1278,91	-1383,67
577	-97,54	2,59	3,37	-3910,94	-590,71	-2382,26
585	-97,55	2,49	3,31	-2270,71	857,94	3949,25
593	-97,58	2,6	3,1	-4598,16	-422,42	-5278,6
600	-97,56	2,41	3,07	-3721,31	-991,31	4876,55
608	-97,55	2,43	3,2	-3436,13	502,45	366,17
616	-97,56	2,5	3,13	-2056,83	316,21	2164,5
624	-97,61	2,6	3,05	-1573,78	497,11	379,75
632	-97,61	2,65	2,85	-1051,45	-262,38	724,57
640	-97,6	2,77	2,73	-401,08	442,79	813,32
647	-97,6	2,8	2,45	-266,74	319,61	789,07
655	-97,6	2,81	2,16	207,57	252,19	1097,04
663	-97,59	2,78	1,93	153,26	21,82	934,09
671	-97,58	2,79	1,72	161,99	172,17	1090,74
679	-97,58	2,8	1,62	-203,69	5,82	-141,62
687	-97,59	2,77	1,55	-331,73	-106,7	1087,83
695	-97,61	2,76	1,47	-438,43	114,46	1277,46
703	-97,67	2,91	1,45	-828,84	219,21	570,83
710	-97,68	2,89	1,4	-878,31	69,84	1060,67
718	-97,69	2,9	1,28	-1049,51	53,83	1260
726	-97,7	2,9	1,16	-1277,46	51,89	1156,21
734	-97,71	2,9	1,03	-1261,94	181,87	855,03
742	-97,7	2,92	0,88	-1179,49	39,77	1109,17
749	-97,69	2,94	0,72	-1165,91	76,14	1072,31
757	-97,66	2,95	0,58	-1053,39	-45,59	985,01
765	-97,62	2,96	0,41	-946,7	-135,8	927,3
773	-97,59	2,98	0,28	48,01	-139,19	1092,68
781	-97,56	2,99	0,18	-44,13	274,02	825,45
789	-97,52	2,98	0,12	16	62,56	1033,51
796	-97,47	2,99	0,08	-61,59	-54,8	762,89
804	-97,42	3,02	0,01	9,7	144,04	111,55
812	-97,37	3,04	0	-40,74	84,87	735,73
820	-97,34	3,06	0,05	-41,71	449,58	-718,75
828	-97,3	3,07	0,03	112,52	-107,67	1210,04
836	-97,26	3,08	0,08	-242,49	-25,22	749,31
844	-97,22	3,11	0,12	-117,85	72,26	1543,23
851	-97,2	3,11	0,16	-279,84	20,85	1170,76
859	-97,17	3,14	0,21	-129,01	79,05	1011,2
867	-97,14	3,12	0,24	-188,18	103,3	1431,68
875	-97,11	3,14	0,25	-160,05	101,36	542,7
883	-97,09	3,15	0,26	-100,39	90,69	1112,08
890	-97,07	3,16	0,31	-71,29	227,46	929,72
898	-97,05	3,15	0,32	67,9	-44,13	1427,8
906	-97,05	3,16	0,32	34,92	105,24	810,9
914	-97,04	3,12	0,36	298,75	-74,69	2040,83
922	-97,03	3,12	0,38	15,52	-16	1137,78
930	-97,02	3,12	0,47	200,78	46,07	182,84
938	-97,01	3,15	0,48	333,19	40,25	1155,72
945	-97,01	3,14	0,55	133,86	-48,5	1646,05
953	-97,01	3,12	0,54	163,44	-91,66	945,73
961	-96,99	3,11	0,52	24,73	-128,04	1038,36
969	-96,97	3,08	0,6	126,1	177,51	1006,83
977	-96,96	3,06	0,62	158,11	-36,86	1202,28
984	-96,96	3,07	0,69	-44,62	130,46	923,42
992	-96,95	3,04	0,73	111,55	98,45	1039,33
1000	-96,94	3,08	0,7	325,43	-81,48	1583
1008	-96,93	3,09	0,71	78,57	-65,96	1202,28
1016	-96,93	3,09	0,77	169,75	3,39	344,83
1024	-96,92	3,03	0,66	595,56	-190,6	796,35
1031	-96,91	2,94	0,66	435,52	-32,01	934,57
1039	-96,9	2,95	0,65	469,47	-82,45	1077,16
1047	-96,86	2,93	0,67	76,14	14,55	980,16
1055	-96,83	2,92	0,68	85,84	34,92	1049,03
1063	-96,81	2,9	0,69	80,02	50,92	1036,9
1071	-96,78	2,88	0,69	83,42	29,58	1029,63
1079	-96,74	2,86	0,69	80,99	21,34	1047,09
1086	-96,71	2,85	0,7	83,42	32,49	1017,5
1094	-96,68	2,83	0,7	84,87	13,58	1010,71
1102	-96,65	2,81	0,71	80,99	38,8	1027,2
1110	-96,63	2,8	0,72	82,93	37,34	1021,38
1118	-96,59	2,78	0,73	82,93	34,43	1024,78
1126	-96,55	2,77	0,75	84,39	36,37	1036,42
1133	-96,52	2,75	0,76	80,51	47,53	1038,84
1141	-96,49	2,74	0,77	80,51	43,65	1025,75
1149	-96,47	2,72	0,77	85,84	38,8	1033,02
1157	-96,44	2,7	0,78	85,84	32,49	1024,78
1165	-96,42	2,69	0,78	86,81	33,46	1034,96
1173	-96,4	2,67	0,78	88,75	38,31	1026,72
1181	-96,38	2,66	0,77	83,9	38,8	1025,26
1188	-96,34	2,65	0,77	80,02	36,37	1026,23
1196	-96,31	2,64	0,77	86,33	33,95	1033,02
1204	-96,28	2,62	0,77	81,48	36,86	1024,29
1212	-96,25	2,61	0,76	85,84	36,37	1029,63
1220	-96,22	2,59	0,76	84,39	32,98	1032,05
1227	-96,2	2,58	0,75	90,21	35,89	1028,66
1235	-96,18	2,57	0,74	86,33	36,37	1031,08
1243	-96,16	2,55	0,74	81,48	36,37	1029,63
1251	-96,14	2,54	0,73	76,14	41,22	1021,38
1259	-96,13	2,53	0,72	84,87	31,04	1024,29
1267	-96,11	2,52	0,71	79,54	32,98	1024,78
1275	-96,09	2,51	0,7	82,93	32,49	1029,63
1282	-96,06	2,49	0,69	87,78	32,49	1028,17
1290	-96,03	2,48	0,68	85,84	32,49	1027,2
1298	-96,01	2,47	0,67	84,39	32,98	1023,81
1306	-96	2,45	0,67	85,36	36,37	1029,14
1314	-95,98	2,44	0,66	81,96	25,22	1024,29
1322	-95,96	2,43	0,66	89,24	38,8	1025,26
1329	-95,93	2,42	0,66	74,69	37,83	1028,17
1337	-95,91	2,41	0,65	84,39	34,92	1031,08
1345	-95,89	2,4	0,65	84,87	36,86	1033,99
1353	-95,87	2,38	0,64	80,99	32,98	1028,17
1361	-95,84	2,37	0,63	85,84	35,4	1033,99
1369	-95,83	2,36	0,62	82,45	33,95	1028,17
1377	-95,81	2,35	0,62	79,05	31,04	1030,6
1384	-95,79	2,34	0,62	81,96	30,55	1030,6
1392	-95,78	2,33	0,61	75,66	34,92	1029,63
1400	-95,78	2,32	0,58	193,02	-549,98	976,76
1408	-95,78	2,32	0,52	-181,87	119,79	1115,47
1416	-95,79	2,37	0,52	-219,7	97,97	1019,93
1423	-95,81	2,42	0,5	-210,97	37,83	960,76
1431	-95,84	2,45	0,55	-111,06	209,03	901,11
1439	-95,89	2,46	0,53	-70,81	-40,25	1191,13
1447	-95,93	2,46	0,53	30,07	72,75	1028,66
1455	-95,98	2,47	0,51	16,97	71,78	860,37
1463	-96,03	2,47	0,47	70,81	-26,67	986,46
1470	-96,07	2,44	0,47	166,35	63,53	931,66
1478	-96,11	2,41	0,45	129,49	-72,75	1054,36
1486	-96,15	2,37	0,47	142,59	13,09	999,07
1494	-96,19	2,34	0,48	172,66	17,46	1066
1502	-96,23	2,36	0,46	242,98	-104,76	1076,67
1510	-96,25	2,38	0,44	308,45	10,67	1070,37
1517	-96,27	2,32	0,42	333,19	-48,98	937,48
1525	-96,28	2,24	0,39	410,3	-54,8	984,04
1533	-96,27	2,26	0,37	440,37	-152,77	1057,27
1541	-96,25	2,19	0,36	341,92	-1,94	963,67
1549	-96,23	2,21	0,36	79,54	42,19	1105,29
1557	-96,22	2,24	0,35	79,05	32,98	1199,86
1564	-96,19	2,25	0,32	85,36	22,31	1076,19
1572	-96,17	2,26	0,29	79,54	14,55	1073,28
1580	-96,15	2,3	0,21	75,17	77,6	1154,27
1588	-96,13	2,34	0,08	70,81	94,09	1086,37
1596	-96,12	2,38	-0,05	105,73	194,96	1281,34
1604	-96,1	2,39	-0,03	104,76	416,6	914,69
1611	-96,07	2,44	-0,26	73,72	-288,57	1093,16
1619	-96,07	2,48	-0,38	130,46	386,05	398,17
1627	-96,05	2,51	-0,57	57,23	-54,32	759,01
1635	-96,05	2,54	-0,89	157,62	-125,61	1765,84
1643	-96,04	2,6	-1,17	168,29	356,95	561,62
1651	-96,04	2,65	-1,37	48,98	183,81	1484,06
1658	-96,04	2,68	-1,7	-6,3	-323,97	1015,08
1666	-96,05	2,74	-1,85	5,33	97	1223,62
1674	-96,08	2,79	-1,9	227,94	307,48	666,37
1682	-96,1	2,79	-1,92	139,19	189,15	948,15
1690	-96,14	2,82	-2	228,43	157,62	1085,4
1698	-96,19	2,84	-2,1	231,34	108,64	1368,63
1705	-96,23	2,87	-2,16	321,55	-36,86	647,94
1713	-96,28	2,89	-2,11	262,38	462,68	1085,4
1721	-96,37	2,9	-2,08	318,15	165,38	1288,13
1729	-96,45	2,89	-2,06	300,69	-111,55	1283,76
1737	-96,55	2,81	-2,05	411,75	47,53	793,44
1745	-96,68	2,83	-2,16	167,81	-293,9	1404,52
1752	-96,82	2,82	-2,28	271,59	-58,2	1221,2
1760	-96,98	2,83	-2,29	311,85	234,25	1027,2
1768	-97,15	2,84	-2,31	307,97	-73,72	1064,06
1776	-97,33	2,87	-2,39	366,65	-313,79	1289,1
1784	-97,54	2,91	-2,32	357,44	-200,78	1095,59
1792	-97,77	2,95	-2,25	288,08	-149,38	1089,28
1799	-98,03	2,97	-2,18	381,2	-125,61	1107,71
1807	-98,3	2,99	-2,06	317,18	-43,65	1107,23
1815	-98,58	2,95	-2,04	260,44	-76,14	778,89
1823	-98,86	2,9	-2,04	227,94	-143,56	609,63
1831	-99,12	2,83	-2,07	220,67	-163,93	420
1839	-99,36	2,76	-2,12	182,84	-93,12	493,72
1847	-99,6	2,67	-2,2	237,64	-106,7	649,88
1854	-99,84	2,58	-2,31	296,81	-128,52	788,59
1862	-100,07	2,5	-2,47	315,24	-132,89	1131,96
1870	-100,3	2,36	-2,68	264,8	-110,58	878,8
1878	-100,51	2,31	-2,89	288,57	-46,56	687,71
1886	-100,69	2,3	-3,09	228,91	10,18	500,02
1893	-100,86	2,34	-3,26	128,04	-39,28	485,96
1901	-101,03	2,42	-3,41	70,81	-42,68	293,42
1909	-101,19	2,5	-3,56	40,74	-87,3	585,38
1917	-101,33	2,59	-3,72	18,43	-199,33	720,21
1925	-101,45	2,72	-3,84	4,36	-48,01	713,42
1933	-101,56	2,85	-3,9	-115,91	-67,9	649,88
1941	-101,64	2,98	-3,93	-262,38	-73,23	644,55
1948	-101,67	3,13	-4,16	-199,81	-840	898,2
1956	-101,71	3,27	-3,96	-452,98	-7,27	18,43
1964	-101,73	3,29	-3,73	-365,68	199,33	2647,55
1972	-101,7	3,33	-3,55	-152,77	138,22	2200,87
1980	-101,65	3,33	-3,37	-253,16	149,86	2353,64
1987	-101,58	3,38	-3,16	-357,92	61,59	853,09
1995	-101,51	3,35	-2,88	-532,03	190,6	953
2003	-101,44	3,37	-2,41	-956,88	85,36	-918,08
2011	-101,33	3,37	-2,03	-488,38	-220,67	3101,98
2019	-101,25	3,32	-1,7	-112,03	139,19	1926,37
2027	-101,2	3,31	-1,45	-609,63	223,58	364,71
2035	-101,14	3,31	-1,16	-389,93	183,33	1066
2042	-101,09	3,31	-1,04	-594,11	28,61	1361,84
2050	-101,05	3,32	-1,01	-437,46	150,83	1032,05
2058	-101,02	3,35	-0,98	-129,01	116,88	1001,01
2066	-100,98	3,33	-0,94	85,36	110,58	1029,14
2074	-100,94	3,33	-0,92	193,51	-74,2	1148,93
2082	-100,91	3,33	-0,9	371,99	-39,28	1127,6
2089	-100,86	3,33	-0,79	305,54	-151,8	1425,38
2097	-100,81	3,21	-0,67	438,43	44,13	928,75
2105	-100,76	3,13	-0,52	391,38	-54,8	998,59
2113	-100,72	3,12	-0,48	257,04	-82,45	1476,3
2121	-100,69	3,1	-0,46	293,9	-147,92	1885,15
2128	-100,65	3,05	-0,47	227,46	66,93	1044,66
2136	-100,63	3,06	-0,4	285,17	559,68	-79,05
2144	-100,59	2,99	-0,41	362,77	-99,91	961,73
2152	-100,56	2,94	-0,4	191,57	-94,57	1016,05
2160	-100,52	2,95	-0,43	410,3	-197,39	1559,72
2168	-100,49	2,94	-0,41	71,29	40,74	928,75
2175	-100,46	2,94	-0,37	67,9	17,46	1784,75
2183	-100,42	2,95	-0,38	80,02	34,43	819,63
2191	-100,38	2,96	-0,17	163,93	65,96	2447,25
2199	-100,36	2,95	-0,2	86,81	-45,1	1013,14
2207	-100,35	2,95	-0,21	479,17	1358,45	-421,45
2215	-100,32	2,97	-0,25	38,8	-204,66	628,54
2223	-100,29	2,95	-0,22	73,72	128,52	1028,66
2230	-100,25	2,97	-0,44	175,08	850,18	1051,94
2238	-100,22	3	-0,46	91,66	88,27	1291,04
2246	-100,19	2,99	-0,46	76,63	49,47	992,77
2254	-100,16	2,93	-0,37	206,6	-125,13	3520,04
2262	-100,11	2,93	-0,39	25,22	126,58	955,91
2269	-100,07	2,92	-0,4	71,78	3,39	993,74
2277	-100,04	2,9	-0,41	79,54	52,38	1033,99
2285	-100,01	2,89	-0,43	75,17	55,29	1019,93
2293	-99,98	2,89	-0,64	255,59	164,9	3451,17
2301	-99,94	2,91	-0,67	29,58	-150,35	714,39
2309	-99,89	2,9	-0,66	67,9	56,26	1046,12
2317	-99,87	2,88	-0,66	73,23	61,59	1049,03
2325	-99,84	2,87	-0,67	71,78	28,61	1022,35
2332	-99,82	2,86	-0,68	73,72	39,77	1032,05
2340	-99,8	2,85	-0,69	72,26	41,71	1031,08
2348	-99,78	2,84	-0,7	75,17	40,25	1035,93
2356	-99,76	2,82	-0,72	72,26	21,82	1029,63
2364	-99,74	2,81	-0,73	73,72	27,64	1026,72
2371	-99,72	2,8	-0,75	73,72	30,55	1026,72
2379	-99,7	2,79	-0,76	76,63	29,1	1026,72
2387	-99,68	2,77	-0,76	72,75	35,4	1029,63
2395	-99,66	2,76	-0,77	72,75	34,92	1033,51
2403	-99,63	2,75	-0,77	74,2	26,19	1023,32
2411	-99,6	2,73	-0,77	76,14	29,1	1026,23
2418	-99,57	2,72	-0,77	77,11	32,01	1022,35
2426	-99,55	2,71	-0,76	74,2	22,79	1025,26
2434	-99,53	2,7	-0,75	69,84	33,95	1028,66
2442	-99,51	2,68	-0,74	83,9	28,13	1023,81
2450	-99,49	2,67	-0,72	72,75	32,98	1029,63
2458	-99,48	2,66	-0,71	73,23	38,8	1034,48
2466	-99,46	2,65	-0,7	69,84	37,83	1031,57
2473	-99,44	2,64	-0,69	70,32	35,4	1029,63
2481	-99,42	2,62	-0,68	72,26	36,37	1029,14
2489	-99,41	2,61	-0,68	78,08	33,95	1032,05
2497	-99,39	2,6	-0,67	75,66	39,77	1033,51
2505	-99,36	2,58	-0,68	76,14	38,31	1028,66
2512	-99,34	2,57	-0,68	75,17	34,92	1031,08
2520	-99,31	2,56	-0,69	72,26	32,98	1028,66
2528	-99,3	2,55	-0,7	77,6	33,46	1035,45
2536	-99,26	2,54	-0,7	70,81	35,4	1026,23
2544	-99,23	2,53	-0,71	75,17	40,74	1028,17
2552	-99,21	2,52	-0,71	72,26	34,92	1027,69
2559	-99,2	2,5	-0,72	76,14	13,09	1027,69
2567	-99,18	2,49	-0,72	74,2	44,13	1032,54
2575	-99,16	2,48	-0,73	73,23	29,1	1033,51
2583	-99,14	2,47	-0,73	78,08	30,07	1024,29
2591	-99,12	2,46	-0,74	76,14	35,4	1028,66
2599	-99,11	2,45	-0,74	76,63	32,01	1029,63
2610	-99,1	2,43	-0,75	76,14	42,19	1033,02
2614	-99,09	2,42	-0,77	74,69	42,68	1029,63
2622	-99,06	2,41	-0,79	70,81	52,86	1038,84
2630	-99,04	2,43	-0,91	58,68	-907,41	756,1
2638	-99,02	2,43	-0,97	51,41	-86,81	949,12
2646	-99	2,41	-1	83,9	60,14	1045,15
2654	-98,98	2,4	-1,04	70,32	25,22	1024,29
2661	-98,96	2,42	-1,1	-278,38	-167,81	1120,32
2669	-98,83	2,39	-1,36	83,9	1242,54	1862,84
2677	-98,76	2,41	-1,49	-112,03	-843,39	1111,59
2685	-98,75	2,43	-1,69	140,16	-875,89	821,08
2693	-98,74	2,41	-1,8	113,49	-288,57	900,14
2701	-98,71	2,4	-1,77	87,78	89,72	1063,09
2708	-98,7	2,39	-1,77	80,51	-9,21	1016,05
2716	-98,68	2,37	-1,76	81,96	3,39	1032,05
2724	-98,66	2,36	-1,74	78,57	16	1035,45
2732	-98,63	2,35	-1,73	72,75	9,21	1035,93
2740	-98,61	2,34	-1,73	75,17	28,61	1038,36
2748	-98,6	2,33	-1,73	75,17	22,31	1033,51
2755	-98,58	2,32	-1,73	70,32	29,1	1050,97
2763	-98,56	2,31	-1,74	70,81	5,82	1025,26
2771	-98,54	2,3	-1,75	74,69	14,55	1030,11
2779	-98,52	2,29	-1,77	74,69	0,48	1022,84
2787	-98,5	2,28	-1,77	74,69	13,58	1022,84
2795	-98,48	2,27	-1,78	74,69	20,37	1031,57
2803	-98,46	2,26	-1,79	66,44	29,58	1045,15
2810	-98,44	2,25	-1,8	75,17	15,03	1033,51
2818	-98,43	2,24	-1,82	73,23	18,43	1036,9
2826	-98,41	2,23	-1,84	76,14	8,73	1033,02
2834	-98,39	2,22	-1,84	67,9	14,55	1033,51
2842	-98,37	2,21	-1,85	75,66	-2,91	1027,69
2849	-98,35	2,2	-1,84	72,26	10,67	1024,78
2857	-98,33	2,19	-1,83	77,11	16	1040,3
2865	-98,3	2,18	-1,83	72,26	6,3	1025,75
2873	-98,28	2,17	-1,82	70,32	21,82	1030,11
2881	-98,26	2,17	-1,82	70,32	15,03	1030,6
2889	-98,24	2,16	-1,81	72,75	20,85	1030,6
2896	-98,21	2,15	-1,81	67,9	34,43	1041,27
2904	-98,19	2,14	-1,81	75,17	24,25	1034,48
2912	-98,18	2,13	-1,82	72,26	13,58	1030,6
2920	-98,16	2,12	-1,83	69,35	15,52	1031,08
2928	-98,15	2,11	-1,84	79,05	-35,4	1047,09
2936	-98,14	2,1	-1,84	71,29	34,43	1038,36
2943	-98,12	2,09	-1,84	73,72	13,58	1033,51
2951	-98,1	2,08	-1,85	72,26	4,85	1021,87
2959	-98,09	2,07	-1,85	74,2	14,55	1021,38
2967	-98,07	2,05	-1,86	79,05	10,18	1021,38
2975	-98,05	2,05	-1,87	73,72	4,85	1024,78
2983	-98,03	2,04	-1,87	73,72	23,76	1033,99
2991	-98,01	2,03	-1,88	72,26	17,94	1031,57
2998	-98	2,02	-1,89	71,29	3,39	1026,23
3006	-98	2,01	-1,89	75,66	7,76	1029,14
3014	-97,98	2	-1,89	64,99	39,28	1049,03
3022	-97,98	1,99	-1,92	71,78	-118,34	991,8
3030	-97,96	1,98	-1,92	75,17	18,91	1071,34
3037	-97,95	1,98	-1,91	74,2	-2,42	1018,47
3045	-97,94	1,97	-1,89	72,26	18,91	1055,33
3053	-97,92	1,96	-1,92	88,27	-19,4	1015,08
3061	-97,9	2,03	-2,13	96,03	-257,04	385,08
3069	-97,9	2,06	-2,19	-17,94	-275,47	1107,71
3077	-97,89	2,1	-2,28	109,61	-130,46	1152,81
3085	-97,86	2,12	-2,37	93,6	-58,68	926,33
3092	-97,84	2,17	-2,45	202,24	21,34	1825,49
3100	-97,82	2,24	-2,49	74,2	-72,26	1265,82
3108	-97,79	2,31	-2,58	40,25	97	1144,08
3116	-97,77	2,38	-2,65	177,02	-208,06	1323,53
3124	-97,75	2,42	-2,6	-4,36	45,59	931,66
3131	-97,73	2,47	-2,6	238,61	-31,52	1287,16
3139	-97,72	2,5	-2,67	177,51	264,32	1621,8
3147	-97,71	2,54	-2,79	165,38	115,43	1653,81
3155	-97,7	2,49	-2,85	391,38	202,24	857,46
3163	-97,69	2,52	-2,97	391,87	-32,01	1437,5
3171	-97,67	2,55	-3,12	496,63	117,85	617,39
3178	-97,65	2,57	-3,21	505,84	222,61	1229,44
3186	-97,62	2,44	-3,26	635,82	56,26	676,07
3194	-97,57	2,31	-3,26	626,12	91,18	839,51
3202	-97,53	2,17	-3,12	604,78	228,43	739,12
3210	-97,48	2,18	-3,02	636,3	51,41	925,36
3218	-97,42	2,07	-2,95	522,82	-104,76	780,34
3225	-97,36	2,06	-2,84	489,84	-193,51	420,48
3233	-97,32	2,08	-2,71	355,5	-155,68	108,15
3241	-97,29	2,11	-2,59	199,81	-183,33	50,92
3249	-97,28	2,13	-2,45	188,18	-247,34	445,7
3257	-97,27	2,11	-2,28	185,27	-322,52	1207,13
3265	-97,26	2,07	-2	128,04	-246,86	1131,48
3272	-97,25	2,01	-1,75	182,36	18,91	2140,25
3280	-97,24	2	-1,67	-48,98	174,11	1816,28
3288	-97,23	2,08	-1,53	-457,83	220,67	788,1
3296	-97,23	2,06	-1,4	-638,24	159,56	998,59
3304	-97,23	2,03	-1,28	-606,23	5,33	1711,04
3312	-97,22	2,03	-1,17	-756,1	44,62	1473,39
3320	-97,23	2,02	-0,93	-942,82	119,79	1132,93
3327	-97,22	2,02	-0,72	-684,8	22,79	1783,3
3335	-97,19	2,06	-0,64	-709,54	29,1	1076,67
3343	-97,17	2,08	-0,55	-585,38	184,78	1037,39
3351	-97,15	2,11	-0,37	-48,01	336,58	957,36
3359	-97,15	2,13	-0,35	-157,62	224,06	634,85
3367	-97,13	2,14	-0,4	144,04	9,7	779,37
3374	-97,13	2,16	-0,41	297,78	157,14	1087,34
3382	-97,14	2,14	-0,41	82,45	117,37	981,13
3390	-97,16	2,12	-0,42	80,51	90,69	924,87
3398	-97,17	2,09	-0,43	70,81	79,54	1050,48
3406	-97,17	2,06	-0,44	104,27	50,92	962,21
3413	-97,17	2,05	-0,44	87,3	1,45	811,87
3421	-97,17	2,01	-0,47	87,78	12,12	1018,47
3429	-97,18	2	-0,48	90,21	40,74	1098,5
3437	-97,19	1,95	-0,45	205,63	97,97	1013,62
3445	-97,19	1,94	-0,5	19,4	-196,9	1206,16
3453	-97,2	1,88	-0,48	-52,86	-151,32	2035,98
3461	-97,2	1,86	-0,52	259,95	63,53	-131,92
3468	-97,2	1,9	-0,55	133,86	-347,74	1114,99
3476	-97,2	1,9	-0,48	-110,09	-149,86	560,65
3484	-97,19	1,92	-0,5	517,48	-17,94	1138,27
3492	-97,2	1,9	-0,49	75,17	-56,26	958,82
3500	-97,21	1,91	-0,48	3,39	122,7	647,94
3508	-97,22	1,87	-0,61	32,98	-422,91	803,14
3516	-97,22	1,86	-0,59	65,47	139,68	1073,76
3523	-97,24	1,87	-0,63	-22,31	210,48	854,55
3531	-97,24	1,84	-0,69	-332,7	-458,31	563,07
3539	-97,24	1,86	-0,69	85,84	186,24	1117,9
3547	-97,24	1,85	-0,69	78,57	14,55	1017,99
3555	-97,23	1,84	-0,67	79,54	29,1	1026,23
3563	-97,23	1,83	-0,65	70,81	42,19	1033,02
3570	-97,23	1,82	-0,62	74,69	53,83	1028,66
3578	-97,23	1,81	-0,58	72,75	32,98	1022,35
3586	-97,23	1,8	-0,55	66,93	-29,58	1001,98
3594	-97,23	1,69	-0,09	520,88	113	5200,03
3602	-97,24	1,7	-0,15	73,72	107,67	869,1
3610	-97,24	1,69	-0,14	70,81	32,01	1002,95
3617	-97,24	1,68	-0,12	77,11	52,38	1031,57
3625	-97,23	1,68	-0,11	70,81	52,38	1036,42
3633	-97,23	1,66	-0,12	80,51	45,59	1036,9
3641	-97,23	1,66	-0,12	73,23	48,01	1031,08
3649	-97,23	1,65	-0,13	72,26	43,16	1030,6
3656	-97,23	1,64	-0,14	74,69	42,19	1028,17
3664	-97,23	1,63	-0,15	79,05	47,53	1029,63
3672	-97,23	1,62	-0,16	72,26	41,71	1031,57
