Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
6	-113.18	1.75	-6.71	62.56	26.67	1032.54
14	-113.17	1.74	-6.70	54.80	19.88	1029.14
22	-113.16	1.74	-6.68	54.80	13.09	1026.23
30	-113.15	1.74	-6.65	55.29	12.61	1023.81
38	-113.13	1.73	-6.60	63.53	68.87	1058.73
45	-113.11	1.73	-6.58	55.77	10.67	1031.57
53	-113.10	1.72	-6.54	57.71	35.89	1031.08
61	-113.08	1.72	-6.51	50.92	38.80	1031.57
69	-113.07	1.72	-6.49	51.41	18.43	1034.96
77	-113.06	1.72	-6.46	54.80	18.43	1029.63
84	-113.06	1.72	-6.43	53.35	26.67	1034.48
92	-113.04	1.72	-6.40	55.29	28.13	1034.48
100	-113.03	1.71	-6.38	56.74	27.64	1040.30
108	-113.02	1.71	-6.35	57.23	25.22	1031.08
116	-113.01	1.71	-6.33	61.59	30.07	1040.78
124	-113.01	1.71	-6.31	55.29	16.49	1024.78
131	-113.01	1.70	-6.29	54.32	11.15	1027.69
139	-113.01	1.70	-6.25	51.89	16.97	1028.66
147	-113.01	1.70	-6.21	58.20	23.28	1034.96
155	-113.01	1.70	-6.17	56.74	22.79	1039.81
163	-113.01	1.70	-6.13	55.77	17.46	1039.33
171	-113.01	1.70	-6.09	50.44	26.67	1053.39
179	-113.01	1.71	-6.05	54.32	31.04	1059.70
186	-113.01	1.71	-6.00	48.01	28.61	1046.12
194	-113.00	1.71	-5.95	42.68	14.55	1085.40
202	-112.99	1.73	-5.89	-62.56	24.25	761.92
210	-112.99	1.75	-5.81	-467.53	115.91	1123.23
218	-112.98	1.78	-5.72	-689.17	-33.46	1070.85
225	-112.96	1.80	-5.62	-819.63	101.85	999.56
233	-112.94	1.82	-5.51	-1031.57	-44.13	1047.57
241	-112.93	1.84	-5.38	-1230.90	-208.54	1243.51
249	-112.93	1.87	-5.24	-1488.43	-151.80	1141.66
257	-112.94	1.92	-5.04	-1666.42	240.07	1019.93
264	-112.96	1.97	-4.95	-1771.17	-115.91	1125.17
272	-112.99	2.03	-4.88	-1740.13	-26.19	1016.05
280	-113.02	2.08	-4.79	-1725.58	-32.01	1061.15
288	-113.04	2.14	-4.74	-1642.65	-65.47	1053.88
296	-113.04	2.19	-4.68	-1581.54	-96.51	1036.42
304	-113.04	2.23	-4.55	-1470.48	-17.46	1017.02
312	-113.02	2.28	-4.46	-1337.11	-78.08	845.82
319	-112.98	2.36	-4.64	-1446.72	-182.84	1966.14
327	-112.93	2.41	-4.70	-1339.05	257.04	111.55
335	-112.88	2.47	-4.79	-1359.42	-313.30	1161.06
343	-112.81	2.53	-4.90	-1166.39	132.89	1262.42
351	-112.74	2.59	-5.03	-1097.53	-420.48	868.61
358	-112.63	2.68	-5.14	-1184.82	170.72	1358.93
366	-112.53	2.76	-5.17	-1089.28	-171.69	890.44
374	-112.41	2.83	-5.22	-1297.83	-105.24	1023.32
382	-112.29	2.90	-5.18	-1294.92	261.41	1425.86
390	-112.16	2.98	-5.18	-1126.63	-17.46	-126.58
398	-112.03	3.07	-5.49	-1212.95	-525.73	1368.63
406	-111.90	3.15	-5.79	-1035.45	-306.51	700.32
414	-111.79	3.23	-6.25	-919.05	-300.21	870.55
421	-111.66	3.31	-6.61	-1027.20	560.16	1489.40
429	-111.53	3.41	-7.00	-726.03	-169.26	2151.89
437	-111.42	3.51	-7.33	-695.96	-138.71	1900.67
445	-111.30	3.64	-7.74	-741.06	-330.28	1565.54
453	-111.17	3.74	-8.23	-1030.11	33.95	1112.08
461	-111.05	3.82	-8.63	-981.61	319.61	400.60
468	-110.93	4.02	-8.91	-944.76	-957.36	1419.07
476	-110.81	4.18	-9.36	-725.54	129.49	2760.55
484	-110.68	4.28	-9.66	-282.26	226.97	1613.07
492	-110.53	4.36	-9.97	-133.37	-67.90	2279.93
499	-110.37	4.44	-10.21	437.94	-101.36	2754.73
507	-110.22	4.69	-10.30	944.76	-227.46	1890.97
515	-110.10	5.06	-10.38	1532.07	-265.29	2883.73
523	-109.99	5.63	-10.37	2239.67	-261.41	2692.16
531	-109.91	6.40	-10.38	2702.83	-172.66	2828.45
539	-109.85	7.31	-10.31	3073.85	90.21	2592.26
547	-109.80	8.36	-10.26	3244.56	95.06	2771.70
554	-109.78	9.57	-10.18	3088.40	-73.72	1607.73
562	-109.74	11.04	-9.73	3362.42	1599.97	-592.17
570	-109.78	12.32	-9.37	3276.57	566.47	1234.29
579	-109.77	13.70	-9.07	1586.88	-455.40	-396.72
586	-109.72	14.82	-8.88	1654.78	-1796.88	3662.14
593	-109.68	15.95	-8.96	1464.18	-1894.85	1084.92
602	-109.52	16.87	-8.64	868.13	580.53	1311.41
609	-109.40	17.56	-8.22	1176.09	1160.09	169.75
617	-109.25	18.22	-7.56	477.71	536.88	2025.31
625	-109.04	18.82	-7.05	854.55	286.14	-2149.46
633	-108.86	19.45	-6.41	650.85	290.02	2074.29
642	-108.68	20.10	-5.79	565.50	92.15	-1906.97
648	-108.53	20.97	-5.41	956.39	-776.95	194.48
656	-108.41	21.90	-4.90	920.02	306.03	-2815.84
664	-108.29	22.81	-4.44	1234.78	-221.15	-128.52
672	-108.22	23.62	-4.06	957.36	-639.70	229.40
680	-108.11	24.51	-3.65	1087.83	-309.42	272.56
688	-108.01	25.23	-3.30	1255.15	133.37	576.65
695	-107.92	25.82	-2.97	1041.75	-103.79	739.61
703	-107.80	26.25	-2.71	1282.31	-302.63	502.93
711	-107.69	26.55	-2.54	1474.85	-140.16	1637.32
720	-107.59	26.69	-2.46	1365.24	-215.82	515.54
727	-107.49	26.76	-2.49	1438.96	-426.30	220.67
735	-107.40	26.72	-2.59	1440.90	-245.40	303.60
743	-107.32	26.67	-2.75	1369.12	-168.29	312.33
750	-107.24	26.59	-2.96	1372.51	-254.62	-403.99
758	-107.15	26.53	-3.19	1235.75	-80.99	-180.90
766	-107.06	26.24	-3.45	1037.87	12.12	-155.68
774	-106.98	26.12	-3.72	850.67	-29.10	88.27
782	-106.89	25.95	-4.02	717.78	-2.42	3.39
790	-106.79	25.71	-4.31	604.78	19.88	95.54
797	-106.70	25.35	-4.59	588.29	118.82	292.45
805	-106.59	24.70	-4.88	569.38	47.53	776.95
813	-106.48	23.91	-5.16	810.90	50.92	394.78
821	-106.44	22.99	-5.49	908.38	-48.01	500.99
829	-106.33	22.20	-5.80	1176.58	139.19	554.83
837	-106.24	21.38	-6.12	1522.86	169.26	55.29
844	-106.23	20.53	-6.44	1539.83	22.31	585.86
852	-106.24	19.72	-6.87	1527.71	-343.37	584.41
861	-106.23	18.91	-7.20	1274.06	-164.90	899.65
868	-106.23	18.16	-7.68	1272.61	-60.14	2604.38
876	-106.27	17.46	-7.88	1410.34	732.33	-143.56
884	-106.31	16.70	-8.08	993.25	282.75	887.53
891	-106.37	15.80	-8.28	791.98	62.08	1701.82
899	-106.39	14.79	-8.45	966.58	-151.80	2371.59
907	-106.46	13.70	-8.58	902.56	16.49	1340.02
916	-106.50	12.47	-8.54	759.98	-13.58	2355.58
923	-106.58	11.23	-8.44	730.39	-32.98	1062.61
931	-106.69	10.06	-8.27	795.86	-68.87	753.67
938	-106.84	8.72	-8.04	780.34	-175.08	689.65
946	-107.01	7.62	-7.69	909.84	-203.21	1928.31
954	-107.23	6.65	-7.29	805.56	-250.74	1104.32
962	-107.49	5.71	-6.77	742.52	-129.49	2283.81
970	-107.77	4.78	-6.19	814.78	-249.77	2338.61
978	-108.06	3.87	-5.60	664.43	-321.55	2663.55
986	-108.36	2.98	-4.96	421.45	-362.29	1687.27
993	-108.54	2.11	-4.87	-645.03	2039.37	-15891.58
1001	-108.98	2.80	-4.68	3448.26	-3561.26	15891.58
1009	-109.43	4.36	-4.88	-1569.42	-1856.05	-8481.94
1017	-109.79	4.41	-5.43	2176.14	-5515.76	15891.58
1025	-109.84	2.68	-6.14	-1713.46	250.25	-5014.77
1032	-110.35	4.45	-7.04	2015.61	3868.74	-9076.54
1041	-110.42	4.60	-6.38	-1282.79	-384.11	-2892.46
1048	-110.46	4.00	-6.47	-1864.78	-4003.08	5896.96
1056	-110.55	4.03	-6.87	-3789.21	54.32	6687.49
1064	-110.50	3.82	-7.15	-1621.80	468.01	-2284.78
1072	-110.46	3.41	-7.40	-1182.40	-259.47	5753.40
1079	-110.38	3.35	-7.48	-650.85	497.60	2418.15
1087	-110.27	3.40	-7.41	-1342.93	371.02	1560.69
1095	-110.12	3.42	-7.45	-2292.05	399.14	-138.71
1103	-109.92	3.29	-7.40	-2226.58	162.96	1658.17
1111	-109.76	3.39	-7.38	-1135.36	159.08	1754.68
1118	-109.58	3.39	-7.46	-1996.21	-6.30	855.52
1126	-109.40	3.40	-7.74	-1582.03	83.42	1640.71
1134	-109.23	3.47	-7.98	-1349.23	285.17	912.26
1142	-109.08	3.51	-8.12	-1980.20	232.79	634.85
1150	-108.95	3.55	-8.09	-1516.07	468.50	900.62
1158	-108.85	3.59	-8.05	-1778.45	224.55	1243.99
1166	-108.76	3.61	-8.04	-1442.84	268.68	1301.22
1173	-108.69	3.62	-8.03	-1113.05	391.87	909.35
1181	-108.63	3.63	-8.04	-988.40	308.94	989.37
1189	-108.60	3.65	-8.03	-914.20	395.75	578.10
1198	-108.58	3.66	-8.00	-905.96	303.60	986.46
1205	-108.57	3.86	-8.00	-820.11	283.72	333.67
1213	-108.60	3.90	-7.99	-881.22	351.13	1042.72
1221	-108.62	3.89	-8.01	-231.34	16.49	1367.18
1228	-108.64	3.89	-8.04	-4.36	107.67	1163.00
1236	-108.63	3.87	-8.04	62.08	74.69	1004.89
1244	-108.65	3.83	-8.06	132.40	-62.56	966.09
1252	-108.68	3.81	-8.03	82.45	77.60	974.34
1259	-108.71	3.84	-8.05	46.07	23.28	833.69
1267	-108.74	3.86	-8.06	67.90	22.31	1206.65
1275	-108.75	3.87	-8.08	3.88	65.96	1479.70
1283	-108.77	3.85	-8.06	66.93	47.04	1003.92
1291	-108.78	3.83	-8.03	38.31	108.15	1071.34
1299	-108.79	3.80	-8.02	73.72	50.44	1013.14
1307	-108.79	3.78	-8.00	58.68	55.77	1031.57
1314	-108.80	3.77	-7.98	72.75	37.83	970.46
1322	-108.82	3.76	-7.94	66.44	95.06	894.32
1330	-108.84	3.79	-7.95	64.02	24.73	886.07
1338	-108.86	3.78	-7.93	52.86	18.91	1079.58
1346	-108.87	3.77	-7.90	55.77	46.07	1038.36
1354	-108.88	3.75	-7.85	46.07	38.80	1037.87
1361	-108.89	3.73	-7.81	61.11	64.99	1076.67
1369	-108.90	3.71	-7.79	45.59	27.64	1003.44
1377	-108.92	3.70	-7.75	69.35	71.29	1021.87
1385	-108.94	3.70	-7.72	60.62	45.10	1017.99
1393	-108.95	3.72	-7.74	10.18	93.60	1152.81
1401	-108.97	3.70	-7.72	70.81	42.68	1005.86
1408	-108.99	3.69	-7.69	56.26	42.19	1028.17
1416	-109.01	3.66	-7.69	97.00	73.72	923.42
1424	-109.04	3.66	-8.00	904.99	-839.51	-248.31
1432	-109.05	3.64	-8.19	115.91	-1186.76	1878.36
1440	-109.08	3.66	-8.18	-3.88	-220.67	874.43
1447	-109.11	3.64	-8.22	-23.76	-399.63	1811.91
1456	-109.14	3.67	-8.24	21.82	-4.36	822.05
1463	-109.16	3.69	-8.26	90.69	43.16	861.34
1471	-109.17	3.70	-8.25	42.68	138.71	1130.02
1479	-109.17	3.70	-8.26	63.05	140.16	1089.28
1487	-109.18	3.68	-8.26	77.60	-4.36	930.21
1495	-109.19	3.67	-8.23	52.86	-4.85	1006.83
1503	-109.20	3.66	-8.18	59.17	75.17	1072.31
1510	-109.21	3.65	-8.14	70.81	48.50	998.59
1518	-109.22	3.64	-8.10	50.92	12.61	1006.35
1526	-109.24	3.63	-8.06	50.92	57.71	1069.88
1534	-109.26	3.61	-8.02	59.65	60.62	1049.03
1542	-109.28	3.60	-8.01	66.93	23.76	1007.32
1549	-109.29	3.58	-7.99	57.23	19.88	1015.56
1557	-109.30	3.57	-7.96	57.23	49.47	1038.84
1565	-109.30	3.56	-7.93	65.96	33.95	1014.59
1573	-109.32	3.56	-7.90	56.74	37.83	1019.93
1581	-109.33	3.55	-7.87	50.92	43.16	1053.39
1589	-109.34	3.54	-7.84	57.71	47.53	1036.42
1597	-109.35	3.52	-7.82	55.77	43.16	1034.48
1605	-109.36	3.50	-7.80	57.23	31.04	1026.72
1612	-109.38	3.49	-7.78	57.71	44.62	1033.99
1620	-109.40	3.48	-7.75	58.68	36.86	1016.05
1628	-109.40	3.47	-7.72	61.11	34.43	1023.81
1636	-109.41	3.47	-7.69	52.38	47.04	1034.96
1644	-109.42	3.46	-7.66	55.29	45.10	1041.75
1651	-109.43	3.44	-7.64	53.35	47.53	1040.78
1659	-109.44	3.43	-7.62	54.32	45.10	1041.75
1667	-109.45	3.41	-7.60	61.11	35.89	1032.05
1675	-109.46	3.40	-7.58	54.32	38.31	1025.26
1683	-109.47	3.39	-7.56	58.20	36.37	1021.87
1690	-109.48	3.38	-7.53	60.14	48.50	1026.23
1698	-109.50	3.37	-7.51	62.08	54.80	1037.87
1706	-109.51	3.36	-7.50	54.32	45.59	1033.02
1714	-109.54	3.36	-7.59	-66.93	1157.66	898.68
1722	-109.55	3.40	-7.77	-89.72	501.96	825.93
1730	-109.56	3.36	-8.04	-65.47	-50.44	4135.49
1738	-109.57	3.40	-8.37	168.78	-1802.70	824.96
1745	-109.56	3.45	-8.76	250.25	128.04	1183.37
1753	-109.56	3.47	-8.97	177.02	730.39	817.20
1761	-109.56	3.48	-9.01	23.76	-302.63	1181.91
1769	-109.57	3.47	-9.05	76.14	54.80	955.42
1777	-109.57	3.45	-9.04	51.41	113.49	1082.01
1784	-109.57	3.44	-9.05	57.23	26.67	1033.02
1792	-109.57	3.42	-9.04	64.99	36.37	1045.15
1800	-109.57	3.42	-9.03	55.77	-3.39	1025.75
1808	-109.58	3.41	-9.03	57.71	22.31	1031.08
1816	-109.58	3.41	-9.04	66.93	35.89	953.48
1824	-109.58	3.41	-9.09	15.52	-7.27	1348.75
1831	-109.59	3.43	-9.18	124.64	467.53	1169.30
1839	-109.60	3.45	-9.19	-67.41	421.45	856.00
1847	-109.59	3.43	-9.61	-137.74	-11.64	2621.84
1855	-109.58	3.45	-9.95	-52.38	461.22	699.35
1863	-109.60	3.45	-10.29	27.64	85.36	1513.65
1871	-109.63	3.45	-10.68	115.91	0.48	1103.35
1879	-109.63	3.44	-11.15	186.72	413.69	964.64
1886	-109.62	3.47	-11.85	99.42	108.15	1493.28
1894	-109.64	3.54	-12.55	0.48	-87.78	1204.22
1903	-109.64	3.61	-13.17	77.11	367.14	1698.43
1910	-109.60	3.67	-13.89	86.81	392.35	1580.57
1918	-109.54	3.73	-14.36	27.64	510.69	901.59
1926	-109.46	3.81	-14.93	-11.15	279.84	1327.90
1933	-109.37	3.86	-15.26	64.99	212.42	956.88
1941	-109.27	3.97	-15.62	-125.13	101.36	1297.34
1949	-109.18	4.09	-16.01	-186.72	-30.07	1040.78
1957	-109.14	4.17	-16.40	-117.37	-951.55	1312.86
1965	-109.14	4.27	-16.74	-268.68	-619.81	1660.60
1973	-109.16	4.33	-16.94	-266.26	17.94	1724.61
1980	-109.14	4.43	-17.47	-208.54	-314.76	1285.22
1988	-109.15	4.50	-17.74	-167.81	658.13	978.22
1996	-109.15	4.52	-17.74	-269.65	560.16	1270.18
2005	-109.12	4.48	-17.83	-368.59	386.05	1784.27
2012	-109.02	4.51	-17.95	12.61	151.32	826.90
2019	-108.84	4.51	-17.97	-377.81	223.58	1820.64
2027	-108.65	4.49	-17.75	-163.44	1101.89	1303.65
2035	-108.35	4.47	-17.53	-217.76	971.91	1282.31
2043	-108.01	4.42	-17.16	-224.55	712.45	1166.39
2051	-107.63	4.33	-16.58	-116.88	943.79	1269.70
2059	-107.21	4.21	-16.11	-143.56	517.97	1246.90
2066	-106.77	4.09	-15.67	-59.17	306.03	1134.39
2075	-106.30	3.99	-15.22	-82.93	694.99	853.09
2082	-105.79	3.93	-14.67	-169.75	574.22	676.07
2090	-105.28	3.86	-14.29	-137.25	373.44	721.18
2099	-104.75	3.84	-13.88	-133.86	339.98	305.54
2106	-104.22	3.83	-13.39	-125.61	382.17	659.10
2114	-103.69	3.85	-12.87	-122.22	309.91	707.60
2121	-103.17	3.88	-12.32	-109.12	184.78	548.52
2129	-102.64	3.92	-11.76	-73.23	175.57	869.58
2137	-102.11	3.97	-11.06	-107.67	208.06	903.53
2145	-101.58	4.01	-10.46	-110.09	53.35	987.43
2153	-101.06	4.04	-9.87	-77.11	66.44	957.85
2161	-100.54	4.06	-9.23	-77.11	98.94	1051.94
2168	-100.03	4.08	-8.64	-84.39	112.52	1107.71
2176	-99.52	4.07	-7.97	-62.56	51.41	1083.46
2184	-99.02	4.06	-7.27	-55.77	49.47	1067.94
2192	-98.52	4.04	-6.59	-42.68	11.64	904.99
2200	-98.04	4.02	-5.90	-36.86	32.98	973.37
2208	-97.49	4.04	-5.27	-14.06	9.21	743.49
2215	-96.94	4.07	-4.67	-19.40	-14.55	802.17
2223	-96.38	4.10	-4.09	-33.46	-28.13	822.54
2231	-95.82	4.11	-3.56	11.64	-83.42	894.32
2239	-95.35	4.16	-3.05	-3.39	-85.36	711.48
2247	-94.89	4.21	-2.57	-19.40	-104.27	779.86
2255	-94.33	4.28	-2.10	19.88	-115.91	785.68
2262	-93.76	4.36	-1.67	66.93	-125.61	780.83
2271	-93.19	4.40	-1.28	84.39	-142.59	895.29
2278	-92.63	4.43	-0.90	114.46	-129.01	926.81
2286	-92.06	4.51	-0.50	147.44	-114.94	1148.45
2294	-91.50	4.55	-0.13	122.22	-110.09	1045.63
2302	-90.93	4.63	0.26	130.95	-109.12	1247.39
2310	-90.51	4.72	0.65	143.07	-117.37	1082.98
2317	-90.09	4.82	1.04	131.43	-97.97	1100.92
2325	-89.54	4.86	1.41	137.74	-97.97	956.88
2333	-89.00	4.90	1.76	161.02	-86.81	1017.99
2341	-88.45	5.00	2.15	154.71	-83.42	822.54
2349	-87.92	5.04	2.50	151.80	-83.90	939.91
2356	-87.39	5.13	2.87	170.23	-102.82	847.76
2365	-86.87	5.18	3.19	176.05	-96.51	976.76
2372	-86.36	5.23	3.51	180.90	-99.91	963.67
2380	-85.86	5.33	3.84	181.87	-119.31	1129.54
2388	-85.36	5.36	4.12	203.21	-129.49	1051.45
2396	-84.87	5.46	4.42	175.57	-134.83	1131.48
2403	-84.39	5.50	4.65	167.32	-147.44	990.34
2411	-83.91	5.54	4.83	148.89	-171.20	1047.09
2419	-83.44	5.57	4.99	136.77	-180.42	933.12
2427	-82.98	5.61	5.13	122.70	-191.08	1015.56
2435	-82.52	5.63	5.25	143.56	-209.51	940.39
2443	-82.07	5.64	5.35	149.86	-237.64	990.34
2451	-81.63	5.63	5.42	161.50	-255.10	887.04
2458	-81.20	5.62	5.44	166.84	-274.50	932.15
2466	-80.77	5.60	5.41	175.57	-325.43	834.66
2474	-80.36	5.58	5.33	171.69	-328.82	864.73
2482	-79.94	5.54	5.20	177.99	-302.15	823.51
2490	-79.77	5.50	5.03	188.66	-324.46	900.62
2497	-79.61	5.44	4.81	193.51	-342.89	902.56
2505	-79.22	5.38	4.55	177.99	-327.85	965.12
2513	-78.83	5.31	4.26	179.45	-332.22	924.39
2521	-78.46	5.24	3.96	140.16	-339.49	918.57
2529	-78.32	5.20	3.72	46.07	-337.55	-65.47
2537	-78.19	5.26	3.46	211.45	-409.33	821.08
2544	-77.86	5.49	3.30	301.18	-1148.45	388.47
2552	-77.61	5.73	3.65	87.78	425.82	538.34
2561	-77.58	5.90	3.86	48.50	-425.82	-224.06
2568	-77.58	6.15	3.51	22.79	-493.72	-573.25
2576	-77.61	6.47	3.17	650.37	-2451.61	722.63
2584	-77.61	6.22	3.76	248.80	1413.74	1931.70
2592	-77.70	6.43	3.11	1078.13	863.28	3246.99
2599	-77.71	6.27	3.67	366.65	2707.20	5163.66
2607	-77.74	6.33	3.85	124.64	744.94	1726.55
2615	-78.05	6.40	3.91	-462.19	78.08	-830.78
2623	-78.25	6.44	4.11	-500.02	481.59	584.89
2631	-78.44	6.40	4.17	-441.82	884.13	549.01
2639	-78.64	6.37	4.10	242.49	743.97	1544.68
2646	-78.86	6.36	4.20	25.22	1163.97	1854.11
2654	-79.11	6.30	4.37	-416.12	77.11	-5063.75
2662	-79.32	6.24	3.84	-379.26	-583.92	2198.45
2670	-79.52	6.26	3.50	27.16	269.17	2370.62
2678	-79.73	6.25	3.32	-791.98	120.76	231.82
2686	-79.94	6.29	3.14	52.38	-320.58	2043.74
2693	-80.13	6.31	3.03	-32.98	317.18	557.25
2701	-80.32	6.32	2.97	384.11	22.79	1054.85
2709	-80.51	6.32	2.82	386.53	343.86	1050.97
2717	-80.70	6.32	2.68	619.33	80.51	1279.88
2725	-80.89	6.31	2.50	726.03	-328.82	1190.64
2733	-81.08	6.32	2.28	723.12	-249.28	1220.71
2740	-81.27	6.33	2.01	7.27	-318.15	1300.25
2748	-81.41	6.38	1.79	-162.96	655.22	796.35
2756	-81.59	6.34	1.75	97.00	81.96	967.06
2764	-81.76	6.32	1.76	68.87	169.75	936.03
2772	-81.93	6.35	1.76	120.76	126.58	1240.11
2780	-82.11	6.35	1.80	-231.82	-16.49	209.03
2787	-82.29	6.40	1.74	269.65	-212.91	345.80
2795	-82.44	6.38	1.76	65.96	197.87	910.81
2803	-82.60	6.36	1.74	73.23	68.38	1020.90
2811	-82.76	6.33	1.72	79.05	75.66	1033.51
2819	-82.92	6.30	1.71	76.14	82.93	1028.17
2827	-83.09	6.28	1.70	74.20	85.36	1018.47
2834	-83.25	6.25	1.68	77.60	94.09	1019.44
2842	-83.41	6.22	1.66	85.36	106.70	1024.29
2850	-83.56	6.20	1.62	84.39	176.05	985.01
2858	-83.71	6.13	1.16	230.37	-101.36	2933.69
2866	-83.84	6.16	0.96	-0.97	-56.74	1192.10
2874	-83.98	6.12	0.95	82.45	43.65	1024.78
2882	-84.13	6.10	0.95	73.72	113.97	1034.48
2889	-84.28	6.07	0.94	77.60	76.14	1019.44
2897	-84.43	6.05	0.93	75.17	68.87	1035.93
2905	-84.57	6.03	0.91	75.66	59.65	1024.29
2913	-84.72	6.00	0.90	75.17	136.28	1002.47
2921	-84.85	5.98	0.89	80.99	51.41	1033.51
2928	-84.98	5.96	0.89	77.60	65.47	1033.51
2936	-85.11	5.93	0.90	76.63	86.33	1023.32
2944	-85.23	5.91	0.90	74.69	78.08	1028.66
2952	-85.37	5.89	0.90	73.23	71.29	1025.26
2960	-85.50	5.87	0.89	76.14	97.97	1015.08
2968	-85.63	5.85	0.85	69.35	97.00	1043.21
2975	-85.76	5.83	0.81	76.14	43.16	1034.48
2983	-85.90	5.85	0.56	432.12	2415.72	47.53
2991	-86.03	5.89	0.18	-388.47	225.03	432.61
2999	-86.17	5.93	-0.17	-93.60	-232.31	1000.53
3007	-86.29	5.95	-0.33	132.40	-35.89	1223.14
3015	-86.40	5.97	-0.43	110.09	-100.88	1138.27
3023	-86.50	5.94	-0.49	130.95	-19.40	1028.17
3030	-86.60	5.90	-0.53	125.61	44.62	1035.93
3038	-86.72	5.89	-0.61	647.46	1346.81	714.39
3046	-86.82	5.87	-0.72	48.50	-169.75	963.18
3054	-86.93	5.89	-0.71	65.47	207.09	853.58
3062	-87.04	5.86	-0.72	77.60	34.92	1042.24
3070	-87.15	5.84	-0.73	69.84	33.95	1021.38
3077	-87.25	5.81	-0.72	73.23	48.50	1027.69
3085	-87.34	5.79	-0.72	78.57	44.13	1023.32
3093	-87.44	5.76	-0.70	68.38	46.07	1032.54
3102	-87.53	5.74	-0.69	70.32	46.56	1026.72
3109	-87.62	5.71	-0.68	74.69	44.62	1028.66
3117	-87.72	5.68	-0.67	72.26	47.53	1026.72
3124	-87.83	5.66	-0.66	74.20	48.50	1033.51
3132	-87.92	5.63	-0.65	78.57	47.04	1027.69
3140	-88.00	5.61	-0.63	75.66	42.19	1030.11
3148	-88.10	5.58	-0.62	79.54	54.32	1035.93
3156	-88.20	5.56	-0.61	75.17	49.95	1033.51
3164	-88.29	5.53	-0.60	76.14	48.01	1030.11
3171	-88.38	5.51	-0.60	72.26	49.95	1023.32
3179	-88.47	5.49	-0.59	81.96	46.07	1031.08
3187	-88.55	5.46	-0.59	70.32	42.19	1029.14
3195	-88.64	5.44	-0.58	75.17	45.10	1033.99
3203	-88.73	5.41	-0.57	72.75	45.10	1025.75
3210	-88.82	5.39	-0.56	77.11	57.71	1006.83
3218	-88.90	5.37	-0.55	74.69	42.68	1032.54
3226	-88.99	5.34	-0.53	74.20	47.04	1032.54
3234	-89.08	5.32	-0.52	78.57	40.74	1027.69
3242	-89.16	5.29	-0.50	72.75	43.16	1029.14
3250	-89.24	5.27	-0.48	74.20	58.68	1032.05
3257	-89.32	5.24	-0.48	78.57	52.38	1033.51
3265	-89.41	5.22	-0.47	75.17	50.44	1024.78
3273	-89.49	5.19	-0.47	79.05	46.07	1029.63
3281	-89.57	5.17	-0.47	77.11	46.56	1028.17
3289	-89.66	5.14	-0.46	77.60	45.10	1030.60
3297	-89.74	5.12	-0.46	81.48	43.65	1030.11
3305	-89.82	5.10	-0.45	75.66	45.59	1031.57
3312	-89.89	5.07	-0.43	73.23	44.62	1025.26
3320	-89.97	5.05	-0.42	74.69	30.55	1032.05
3328	-90.04	5.02	-0.41	77.60	50.92	1024.78
3336	-90.12	5.00	-0.40	72.26	60.14	1035.93
3344	-90.19	4.97	-0.40	77.60	51.89	1033.51
3352	-90.27	4.95	-0.40	79.05	51.41	1038.36
3359	-90.35	4.93	-0.39	71.78	53.83	1033.99
3367	-90.42	4.91	-0.39	77.11	49.95	1029.14
3375	-90.48	4.89	-0.40	72.75	50.44	1034.48
3383	-90.55	4.87	-0.40	77.60	43.65	1045.15
3391	-90.62	4.85	-0.39	69.35	36.37	1030.11
3399	-90.70	4.84	-0.39	76.14	48.50	1029.63
3407	-90.77	4.83	-0.38	72.75	44.62	1031.57
3414	-90.84	4.81	-0.39	84.87	19.88	1020.90
3422	-90.90	4.80	-0.37	76.14	41.22	1034.48
3430	-90.96	4.79	-0.35	66.44	43.16	1039.33
3438	-91.03	4.78	-0.32	76.14	29.58	1039.81
3446	-91.11	4.78	-0.30	68.38	17.46	1043.21
3453	-91.17	4.77	-0.26	70.81	70.81	1049.03
3461	-91.23	4.76	-0.23	58.20	45.10	1050.00
3469	-91.30	4.76	-0.20	47.04	25.70	1037.39
3477	-91.35	4.75	-0.16	64.02	54.80	1054.36
3485	-91.40	4.75	-0.11	74.20	63.53	1050.00
3493	-91.47	4.73	-0.08	79.05	62.56	1073.28
3500	-91.53	4.72	-0.06	63.53	34.92	1022.84
3508	-91.59	4.74	-0.04	72.75	37.83	1094.62
3516	-91.64	4.73	-0.02	78.08	37.34	1045.63
3524	-91.69	4.74	-0.15	-297.30	303.60	1649.44
3532	-91.74	4.78	-0.19	70.81	279.35	765.79
3540	-91.79	4.77	-0.22	77.60	32.98	894.80
3547	-91.85	4.80	-0.24	32.01	5.82	1264.85
3555	-91.92	4.82	-0.23	69.84	-23.28	1237.20
3563	-91.97	4.86	-0.26	-106.70	50.92	829.81
3571	-92.03	4.88	-0.23	192.05	349.68	1058.24
3579	-92.08	4.91	-0.23	61.11	-154.23	865.22
3587	-92.13	4.95	-0.22	-6.79	-119.31	1183.37
3594	-92.17	4.96	-0.16	8.24	450.07	890.92
3602	-92.22	4.93	-0.32	131.92	-169.75	1022.35
3610	-92.27	4.97	-0.41	46.07	214.36	684.80
3618	-92.34	4.99	-0.57	160.53	-448.13	1112.56
3626	-92.42	5.03	-0.79	161.02	-59.65	1181.43
