Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
5	-11,18	-0,9	5,93	16,49	129,49	1070,85
13	-11,1	-0,9	5,94	28,13	49,47	1008,77
21	-11,03	-0,89	5,93	11,64	8,24	994,71
29	-10,95	-0,89	5,93	11,15	-4,36	994,71
37	-10,88	-0,88	5,94	16,49	4,36	991,8
45	-10,82	-0,88	5,94	15,03	6,79	991,31
52	-10,74	-0,87	5,95	12,12	14,06	991,31
60	-10,66	-0,87	5,95	10,18	10,18	992,28
68	-10,59	-0,87	5,95	9,21	11,64	993,25
76	-10,51	-0,86	5,95	16	9,7	993,74
84	-10,43	-0,86	5,95	11,15	9,21	992,77
92	-10,36	-0,85	5,94	16	12,61	995,19
99	-10,29	-0,85	5,93	10,67	4,85	993,25
107	-10,2	-0,84	5,93	10,18	5,82	994,22
115	-10,11	-0,83	5,92	11,15	13,58	990,83
123	-10,04	-0,83	5,92	9,21	7,76	992,77
131	-9,96	-0,83	5,91	11,64	8,24	997,13
139	-9,89	-0,82	5,9	14,55	6,3	996,16
147	-9,81	-0,82	5,9	13,58	7,27	990,83
155	-9,74	-0,81	5,89	12,12	9,21	986,95
163	-9,67	-0,81	5,89	15,03	3,88	986,95
170	-9,59	-0,8	5,88	12,61	7,76	997,62
179	-9,52	-0,8	5,88	9,21	4,85	988,89
186	-9,45	-0,79	5,88	9,7	13,58	990,34
194	-9,38	-0,79	5,88	7,76	10,18	992,28
202	-9,3	-0,78	5,87	8,73	2,42	989,86
210	-9,22	-0,78	5,86	14,55	6,3	991,8
218	-9,15	-0,77	5,85	13,58	10,67	993,25
226	-9,07	-0,77	5,84	15,03	9,7	991,31
234	-9	-0,77	5,84	9,21	8,73	989,86
242	-8,93	-0,76	5,83	9,7	8,73	997,62
250	-8,86	-0,75	5,82	14,06	7,76	991,31
257	-8,78	-0,75	5,82	8,24	5,82	989,37
265	-8,7	-0,74	5,81	16,49	7,76	994,71
273	-8,62	-0,74	5,8	7,76	5,33	990,34
281	-8,54	-0,73	5,8	13,09	12,61	994,22
289	-8,45	-0,73	5,8	8,73	8,24	992,28
297	-8,37	-0,72	5,79	13,58	8,24	993,25
305	-8,3	-0,72	5,79	12,61	3,39	994,22
312	-8,23	-0,71	5,79	16,97	11,64	992,77
320	-8,16	-0,71	5,79	14,55	10,67	992,28
328	-8,09	-0,7	5,78	12,61	10,18	987,43
336	-8,01	-0,7	5,78	10,18	9,7	992,28
344	-7,94	-0,7	5,77	16	10,67	993,25
352	-7,87	-0,69	5,77	9,7	11,64	989,86
360	-7,78	-0,69	5,77	12,12	10,67	989,37
368	-7,7	-0,68	5,77	12,12	10,67	990,34
376	-7,63	-0,68	5,76	14,55	12,61	988,89
383	-7,56	-0,67	5,76	10,67	13,09	993,74
392	-7,49	-0,67	5,74	12,61	23,28	993,25
399	-7,42	-0,67	5,72	8,73	0,97	992,77
407	-7,34	-0,66	5,7	9,7	6,3	989,86
415	-7,27	-0,66	5,68	6,79	12,12	988,4
423	-7,2	-0,65	5,66	12,12	5,33	987,92
431	-7,13	-0,65	5,64	13,58	6,3	992,28
439	-7,06	-0,65	5,63	10,18	4,85	990,34
447	-6,99	-0,64	5,62	11,15	11,15	991,8
455	-6,91	-0,64	5,6	9,21	2,91	992,77
463	-6,84	-0,63	5,6	12,12	10,18	994,22
470	-6,77	-0,63	5,58	9,7	6,79	990,83
478	-6,69	-0,62	5,57	12,61	1,94	991,31
486	-6,62	-0,62	5,57	8,24	9,21	988,4
494	-6,54	-0,62	5,56	7,76	9,7	993,25
502	-6,47	-0,61	5,55	12,12	12,61	987,43
510	-6,39	-0,61	5,54	10,67	12,12	992,77
518	-6,32	-0,6	5,54	8,24	7,76	989,37
526	-6,25	-0,6	5,53	15,03	11,64	990,34
533	-6,17	-0,59	5,52	14,55	10,67	993,74
541	-6,1	-0,59	5,51	16,97	4,85	997,62
549	-6,02	-0,58	5,51	13,58	9,21	1000,04
557	-5,94	-0,57	5,5	13,58	6,3	992,28
565	-5,87	-0,57	5,5	12,61	9,21	994,71
573	-5,8	-0,56	5,49	12,12	5,33	993,74
581	-5,72	-0,56	5,49	17,94	8,24	990,34
589	-5,65	-0,56	5,48	11,15	8,73	990,34
596	-5,59	-0,55	5,48	8,24	4,85	988,4
604	-5,52	-0,55	5,48	10,67	2,91	990,34
612	-5,45	-0,55	5,48	11,64	8,24	995,68
620	-5,38	-0,54	5,48	14,55	9,7	994,22
628	-5,3	-0,54	5,47	14,55	-9,21	980,16
636	-5,23	-0,54	5,48	16,97	7,76	989,86
644	-5,15	-0,53	5,48	14,06	11,15	991,8
652	-5,07	-0,53	5,47	13,58	10,67	994,71
660	-5	-0,53	5,47	11,64	9,21	997,62
667	-4,93	-0,52	5,46	11,64	4,85	994,71
675	-4,86	-0,52	5,46	16	6,3	994,22
683	-4,78	-0,52	5,45	14,55	9,21	990,83
691	-4,7	-0,51	5,44	10,67	13,58	992,28
699	-4,63	-0,51	5,44	14,06	8,24	995,19
707	-4,56	-0,5	5,43	11,64	8,24	993,25
715	-4,49	-0,5	5,42	7,76	12,61	990,34
723	-4,42	-0,5	5,42	12,12	3,88	989,37
731	-4,35	-0,49	5,41	9,21	10,67	986,95
738	-4,27	-0,49	5,41	7,27	8,73	991,8
746	-4,2	-0,49	5,4	13,58	12,61	994,71
754	-4,13	-0,48	5,4	8,73	11,64	989,86
762	-4,06	-0,48	5,39	10,67	14,55	989,86
770	-3,98	-0,48	5,39	11,64	11,64	991,31
778	-3,91	-0,48	5,38	13,58	12,61	991,8
786	-3,84	-0,47	5,37	11,15	8,24	994,22
794	-3,76	-0,47	5,37	18,91	3,88	987,92
802	-3,69	-0,46	5,36	7,27	8,24	998,1
810	-3,62	-0,46	5,35	12,61	5,33	989,37
817	-3,55	-0,46	5,35	15,52	8,24	996,65
825	-3,48	-0,45	5,34	10,18	8,73	990,34
833	-3,41	-0,45	5,34	11,15	8,73	990,34
841	-3,35	-0,45	5,33	9,7	15,52	990,83
849	-3,28	-0,45	5,32	10,67	2,42	985,98
857	-3,21	-0,44	5,32	12,61	9,7	993,25
865	-3,13	-0,44	5,31	12,61	12,61	993,25
873	-3,06	-0,43	5,31	11,64	5,82	990,83
880	-2,99	-0,43	5,3	9,7	4,36	994,22
888	-2,92	-0,43	5,29	14,06	11,15	991,31
896	-2,85	-0,42	5,29	11,64	8,24	988,4
904	-2,78	-0,42	5,28	10,67	8,24	989,37
912	-2,7	-0,41	5,28	8,24	13,09	996,16
920	-2,64	-0,41	5,27	13,09	6,79	990,83
928	-2,57	-0,41	5,26	10,18	10,67	993,74
936	-2,51	-0,4	5,25	17,94	2,91	989,86
943	-2,45	-0,4	5,25	12,12	11,64	994,22
951	-2,37	-0,4	5,24	8,24	6,3	992,77
959	-2,3	-0,4	5,23	15,03	12,12	995,19
967	-2,23	-0,4	5,23	13,09	13,09	997,13
975	-2,16	-0,39	5,22	14,55	12,12	991,8
983	-2,09	-0,39	5,21	8,24	9,7	995,19
991	-2,02	-0,39	5,2	14,06	12,12	985,49
999	-1,96	-0,39	5,19	12,12	3,39	992,28
1007	-1,9	-0,38	5,18	15,52	3,88	992,28
1014	-1,83	-0,38	5,17	12,12	11,15	991,8
1022	-1,76	-0,38	5,17	12,12	17,94	995,68
1030	-1,68	-0,37	5,16	8,73	6,3	994,71
1038	-1,61	-0,37	5,15	16,49	2,91	991,8
1046	-1,53	-0,37	5,14	9,7	11,64	988,4
1054	-1,47	-0,36	5,12	11,64	2,91	991,31
1062	-1,4	-0,36	5,11	13,58	5,82	994,22
1070	-1,34	-0,36	5,11	14,55	5,82	993,74
1078	-1,27	-0,35	5,1	11,64	1,94	991,8
1086	-1,22	-0,35	5,09	8,24	11,64	992,28
1093	-1,14	-0,35	5,09	16,49	22,79	994,22
1101	-1,07	-0,34	5,07	14,55	8,73	994,22
1109	-1	-0,34	5,07	9,7	10,18	993,74
1117	-0,94	-0,33	5,06	12,61	10,18	992,77
1125	-0,87	-0,33	5,05	10,18	1,45	990,34
1133	-0,8	-0,33	5,04	13,09	5,33	993,25
1141	-0,73	-0,32	5,04	8,73	2,42	992,28
1149	-0,66	-0,32	5,03	16	-3,88	997,13
1156	-0,58	-0,32	5,03	9,21	4,85	994,22
1164	-0,51	-0,32	5,04	13,58	12,12	992,77
1172	-0,45	-0,32	5,03	9,7	4,85	988,4
1180	-0,38	-0,31	5,03	7,27	-12,12	988,4
1188	-0,32	-0,31	5,03	15,52	12,12	990,83
1196	-0,25	-0,31	5,03	16,49	7,76	994,22
1204	-0,18	-0,31	5,04	9,21	16	992,77
1212	-0,11	-0,3	5,04	15,03	11,64	989,37
1220	-0,04	-0,3	5,03	10,67	13,09	991,31
1227	0,02	-0,3	5,03	16,49	8,24	994,71
1236	0,09	-0,3	5,03	13,09	5,33	991,8
1243	0,16	-0,3	5,03	16,97	13,09	994,22
1251	0,23	-0,29	5,02	5,33	9,7	995,68
1259	0,29	-0,29	5,01	9,7	-14,55	983,07
1267	0,36	-0,28	5,01	9,21	9,21	987,92
1275	0,43	-0,28	5	8,24	13,58	983,07
1283	0,49	-0,27	5	9,7	7,76	990,83
1291	0,55	-0,27	4,99	11,15	11,64	993,25
1299	0,62	-0,27	4,97	15,03	-22,31	985,01
1307	0,7	-0,26	4,96	15,03	1,45	992,77
1314	0,76	-0,26	4,95	13,58	11,15	992,77
1322	0,83	-0,26	4,94	10,18	9,21	989,37
1330	0,89	-0,25	4,93	11,15	8,24	992,77
1338	0,95	-0,25	4,91	12,61	-8,24	994,71
1346	1,01	-0,25	4,9	8,24	14,55	994,22
1354	1,08	-0,25	4,89	14,06	7,76	990,83
1362	1,15	-0,24	4,89	10,18	9,7	997,62
1370	1,22	-0,24	4,88	9,7	-0,48	986,46
1378	1,29	-0,23	4,87	9,21	7,27	989,86
1385	1,36	-0,23	4,86	11,15	6,3	991,31
1393	1,43	-0,23	4,85	8,73	5,82	991,8
1401	1,5	-0,23	4,84	10,18	5,82	998,59
1409	1,57	-0,22	4,83	16	7,76	990,83
1417	1,63	-0,22	4,83	12,12	11,64	998,1
1425	1,7	-0,22	4,82	12,12	7,27	991,8
1433	1,76	-0,22	4,81	13,58	4,36	992,77
1440	1,82	-0,21	4,8	14,06	12,12	992,77
1448	1,89	-0,21	4,79	11,64	6,3	990,34
1456	1,95	-0,21	4,78	13,58	10,18	991,8
1464	2,01	-0,21	4,77	11,64	4,85	997,13
1472	2,07	-0,2	4,76	8,24	4,85	993,74
1480	2,14	-0,2	4,74	10,18	-0,48	990,34
1488	2,21	-0,2	4,73	16	9,7	994,71
1496	2,27	-0,19	4,71	13,58	4,85	991,8
1503	2,33	-0,19	4,7	13,09	7,76	992,28
1511	2,4	-0,18	4,68	10,18	14,55	993,25
1519	2,47	-0,18	4,65	7,76	9,21	1000,53
1527	2,54	-0,17	4,62	11,15	28,61	994,22
1535	2,6	-0,17	4,58	12,12	-48,01	978,7
1543	2,66	-0,16	4,54	7,27	-1,45	996,16
1551	2,73	-0,16	4,51	9,7	-2,91	988,89
1559	2,79	-0,15	4,48	11,15	0	985,98
1567	2,85	-0,15	4,46	11,64	-10,67	986,95
1574	2,92	-0,15	4,44	12,12	0	995,19
1582	2,98	-0,15	4,43	6,79	1,45	995,68
1590	3,04	-0,15	4,4	-49,47	-72,75	1141,66
1598	3,11	-0,15	4,4	68,38	-2792,56	-303,12
1606	3,27	-0,23	4,39	-32,01	2251,8	2666,95
1614	3,4	-0,25	4,21	-112,52	436,49	744,94
1622	3,57	-0,29	4,23	-175,08	-746,4	910,32
1630	3,72	-0,3	4,31	-63,53	141,62	1056,79
1637	3,85	-0,31	4,35	-43,65	496,63	1224,59
1645	3,99	-0,34	4,28	-19,88	-315,24	803,62
1653	4,15	-0,37	4,25	-31,52	-567,92	1054,85
1661	4,33	-0,4	4,23	-54,8	-101,85	875,4
1669	4,52	-0,41	4,22	-86,81	79,05	955,91
1677	4,74	-0,43	4,08	-104,27	-63,53	1046,12
1685	4,99	-0,46	3,74	-143,56	-497,11	963,18
1693	5,26	-0,53	3,6	41,71	278,87	933,6
1701	5,55	-0,59	3,22	20,85	-104,27	917,11
1709	5,85	-0,65	2,82	-125,13	1,45	1489,4
1717	6,15	-0,71	2,35	37,34	184,78	812,84
1724	6,46	-0,76	1,86	-134,83	-104,76	1356,99
1732	6,75	-0,82	1,15	-5,82	-366,65	729,42
1740	7,07	-0,87	0,68	59,17	125,13	905,47
1748	7,38	-0,96	0,16	66,44	-109,12	1031,08
1756	7,67	-0,99	0,01	-26,67	342,89	1283,76
1764	7,92	-1,03	-0,37	-90,69	-907,41	748,34
1772	8,15	-1,06	-0,73	4,85	502,45	361,32
1780	8,38	-1,09	-1,17	43,16	38,8	680,92
1787	8,64	-1,14	-1,54	-22,79	-333,19	1073,76
1795	8,91	-1,16	-2,01	-161,02	211,94	428,73
1804	9,14	-1,21	-2,43	79,54	410,3	410,3
1811	9,39	-1,27	-2,96	482,08	-301,66	1436,05
1819	9,59	-1,32	-3,4	77,6	-173,63	1042,72
1827	9,78	-1,4	-3,73	122,22	-118,34	681,89
1835	9,95	-1,43	-3,98	422,91	403,02	1556,32
1843	10,09	-1,45	-4,25	263,35	-77,11	844,36
1851	10,2	-1,48	-4,52	289,05	-378,78	1107,71
1858	10,27	-1,49	-4,69	345,31	152,29	1265,82
1866	10,3	-1,48	-4,74	22,79	-434,55	750,76
1874	10,33	-1,48	-4,8	26,19	-174,6	974,82
1882	10,35	-1,48	-4,95	38,8	-235,7	951,06
1890	10,38	-1,47	-5,02	18,43	36,86	1060,67
1898	10,4	-1,47	-5,15	23,76	-134,83	1006,83
1906	10,42	-1,47	-5,31	28,13	-181,87	957,36
1914	10,46	-1,45	-6,27	57,71	719,24	1875,93
1922	10,48	-1,45	-6,65	33,46	-404,48	985,01
1930	10,51	-1,45	-6,65	40,74	-166,84	1032,54
1937	10,54	-1,45	-6,71	39,28	-251,71	970,46
1945	10,57	-1,45	-6,72	23,28	-237,64	953
1953	10,59	-1,44	-6,74	27,64	-249,28	947,18
1962	10,62	-1,44	-6,74	26,67	-223,58	968,03
1969	10,64	-1,44	-6,74	28,61	-209,51	971,91
1977	10,67	-1,44	-6,74	30,55	-169,75	995,68
1985	10,7	-1,44	-6,77	28,13	-198,84	979,19
1992	10,72	-1,44	-6,84	42,19	-161,02	1003,92
2000	10,73	-1,43	-8,08	1316,74	174,6	1587,85
2008	10,72	-1,41	-9,17	715,36	-1057,76	578,59
2016	10,72	-1,37	-10,07	644,06	-11,15	947,18
2024	10,68	-1,31	-10,93	280,32	31,52	1744,98
2032	10,62	-1,27	-11,91	129,49	665,89	1326,93
2040	10,55	-1,24	-13,2	-148,41	412,72	1327,41
2048	10,44	-1,18	-14,83	-158,11	502,45	1434,11
2057	10,3	-1,08	-16,72	-534,46	237,16	1001,5
2064	10,15	-0,95	-18,87	-632,42	-201,75	1773,6
2071	9,99	-0,81	-20,77	-845,82	936,51	1150,39
2079	9,82	-0,68	-22,65	-550,95	-75,17	1442,35
2088	9,62	-0,57	-24,54	-271,59	-1211,01	1447,69
2095	9,43	-0,48	-26,22	-736,21	-728,94	1871,08
2103	9,33	-0,43	-27,59	-852,61	-995,19	1049,51
2111	9,34	-0,41	-28,19	-619,33	-1326,93	890,44
2119	9,37	-0,42	-28,28	-578,1	406,42	473,35
2128	9,44	-0,44	-28,29	-584,89	895,29	2043,25
2134	9,61	-0,51	-27,46	127,55	1123,23	1955,47
2142	9,69	-0,5	-26,33	494,2	1424,41	2611,66
2150	9,75	-0,42	-24,81	317,67	1835,19	1176,09
2158	9,79	-0,4	-22,9	349,19	459,28	2181,47
2166	9,88	-0,35	-20,92	743	493,23	2105,81
2174	10	-0,27	-18,79	579,07	1303,16	1592,7
2183	10,2	-0,27	-17,13	539,79	818,17	1483,58
2190	10,43	-0,25	-16,17	601,87	155,68	979,67
2198	10,7	-0,29	-15,37	557,74	212,42	679,47
2205	11,04	-0,18	-14,9	312,33	437,46	647,46
2213	11,41	-0,07	-14,65	370,05	483,05	1056,3
2221	11,81	0	-14,41	328,34	310,39	776,46
2229	12,26	0,09	-14,07	-64,5	651,82	1051,94
2237	12,74	0,1	-13,67	-164,9	986,95	1011,68
2245	13,24	0,04	-13,16	-282,75	886,56	779,37
2253	13,76	-0,06	-12,6	-363,26	617,87	873,46
2261	14,31	-0,21	-11,88	-251,22	625,63	928,75
2270	14,89	-0,37	-11	-139,68	729,91	1544,68
2277	15,49	-0,56	-10,08	-174,6	591,68	1422,95
2284	16,12	-0,79	-9,16	-195,45	515,54	1595,61
2292	16,79	-1,05	-8,25	-141,62	589,26	1205,19
2300	17,48	-1,35	-7,38	-205,63	548,52	1106,74
2308	18,21	-1,7	-6,57	-162,47	472,38	734,76
2316	18,95	-2,03	-5,59	-46,07	542,7	834,18
2324	19,72	-2,38	-4,7	-30,07	461,22	690,62
2332	20,5	-2,7	-3,59	-17,46	389,93	914,2
2340	21,28	-3,05	-2,38	31,52	355,5	897,23
2347	22,09	-3,38	-1,19	26,67	381,2	1114,99
2355	22,9	-3,72	0,09	-5,82	321,06	852,61
2363	23,71	-4,06	1,32	-7,76	198,36	977,25
2371	24,55	-4,39	2,52	47,53	489,84	111,55
2379	25,4	-4,53	3,59	166,35	270,14	513,12
2387	26,27	-4,54	4,73	106,7	127,55	336,1
2395	27,15	-4,6	6,04	-213,39	157,62	1147,48
2403	28	-4,75	7,31	11,15	-27,16	823,02
2410	28,85	-4,85	8,62	-40,25	-252,19	560,65
2419	29,72	-4,9	10,05	-99,91	-816,72	276,93
2426	30,62	-4,88	11,68	-93,6	-776,46	869,1
2434	31,54	-4,78	13,07	-287,6	-655,7	760,46
2442	32,39	-4,83	14,37	-244,43	-792,47	1486,49
2450	33,23	-4,88	15,28	-74,2	-1282,79	704,2
2458	34,1	-4,83	15,99	-171,2	-1392,88	722,63
2466	34,97	-4,74	16,56	-462,19	-1319,17	-150,83
2474	35,83	-4,66	16,76	-726,51	-1452,05	-38,8
2482	36,53	-4,58	15,83	-2349,28	-3759,62	4878,97
2490	37,14	-4,97	15,03	251,22	-1276	1222,65
2497	37,7	-5,2	14,28	134,34	-2571,4	8226,35
2505	38,36	-5,11	13,51	-1434,59	-1665,93	1869,63
2513	38,91	-5,19	12,82	-1278,43	-894,8	-811,38
2521	39,22	-5,41	11,26	-2555,4	-2229,49	900,62
2529	39,45	-5,57	9,67	-2403,11	-2102,42	2758,12
2537	39,57	-5,62	8,35	-3211,59	-1808,03	716,81
2545	39,45	-5,6	7,27	-887,04	-3540,41	1044,66
2553	39,29	-5,59	6,71	-348,71	-1486,49	969,97
2561	39,13	-5,58	6,45	78,08	-322,52	1104,32
2568	39	-5,59	6,4	8,24	-35,89	419,03
2576	38,88	-5,62	6,39	225,52	-16,49	937,97
2584	38,75	-5,63	6,39	561,13	-185,75	1199,86
2592	38,65	-5,8	6,1	697,9	-723,6	193,51
2600	38,52	-5,78	6,06	36,37	36,86	966,09
2608	38,4	-5,77	6,02	41,71	64,5	978,22
2615	38,27	-5,76	5,62	308,94	-1080,07	2256,65
2623	38,14	-5,76	5,51	128,52	-191,57	839,51
2632	38,03	-5,75	5,51	57,23	-2,91	972,88
2639	37,91	-5,73	5,5	48,5	5,33	994,22
2647	37,79	-5,72	5,49	51,41	16	976,76
2655	37,67	-5,7	5,48	45,1	3,39	994,22
2663	37,54	-5,69	5,47	39,77	78,08	992,28
2671	37,41	-5,67	5,44	44,62	5,33	1005,86
2679	37,29	-5,65	5,39	45,1	-9,7	980,64
2687	37,17	-5,65	5,34	-1111,59	582,95	261,89
2695	37,04	-5,68	5	183,81	-777,92	510,69
2702	36,93	-5,68	4,97	89,24	-105,73	953
2710	36,81	-5,67	4,96	51,41	-4,85	1002,47
2718	36,69	-5,65	4,94	48,98	-25,7	979,67
2726	36,57	-5,64	4,93	48,98	-17,94	991,8
2734	36,45	-5,62	4,92	39,77	-23,28	978,7
2742	36,33	-5,6	4,91	45,59	-16,49	992,28
2750	36,21	-5,59	4,91	50,44	-8,24	983,55
2758	36,08	-5,58	4,91	49,95	-27,16	988,89
2766	35,96	-5,56	4,91	44,13	-8,24	990,83
2774	35,85	-5,55	4,92	45,1	-5,33	989,37
2781	35,73	-5,54	4,92	53,83	-7,27	992,77
2789	35,62	-5,52	4,92	48,5	-1,94	988,89
2797	35,49	-5,5	4,92	46,56	0,48	996,16
2805	35,36	-5,49	4,92	44,13	-1,94	987,43
2813	35,24	-5,47	4,92	46,56	-4,36	990,83
2821	35,13	-5,46	4,92	42,68	0,97	991,8
2829	35,02	-5,44	4,92	45,59	-1,45	995,19
2837	34,9	-5,43	4,91	48,5	-1,45	986,95
2844	34,78	-5,41	4,91	47,53	1,45	991,8
2852	34,66	-5,4	4,9	46,07	0,48	997,62
2860	34,54	-5,39	4,9	48,01	1,45	988,89
2868	34,43	-5,37	4,89	48,98	-8,24	991,8
2876	34,31	-5,36	4,89	47,53	0,48	990,34
2884	34,21	-5,34	4,88	48,5	-6,3	994,22
2892	34,11	-5,33	4,88	48,98	-1,45	994,71
2900	34	-5,32	4,87	47,04	7,76	996,65
2908	33,9	-5,3	4,86	48,5	-4,36	990,34
2915	33,79	-5,29	4,85	48,5	-3,88	992,28
2923	33,68	-5,28	4,85	53,83	5,82	995,68
2931	33,58	-5,26	4,84	45,1	0	987,92
2939	33,47	-5,25	4,84	48,5	-0,48	987,43
2947	33,36	-5,24	4,83	48,98	-3,39	991,31
2955	33,25	-5,22	4,83	44,62	5,82	988,89
2963	33,14	-5,21	4,82	48,5	-7,76	992,77
2971	33,03	-5,2	4,82	43,65	-3,88	988,89
2978	32,91	-5,18	4,81	43,16	-8,24	989,37
2986	32,79	-5,17	4,81	48,01	-3,88	986,46
2994	32,66	-5,16	4,8	52,86	-0,48	985,49
3002	32,54	-5,15	4,8	49,47	-3,39	997,62
3010	32,42	-5,14	4,8	46,07	17,94	994,71
3018	32,31	-5,12	4,79	44,13	2,91	993,25
3026	32,2	-5,11	4,78	52,86	-5,33	991,8
3034	32,09	-5,09	4,76	45,1	-3,88	993,25
3041	31,98	-5,08	4,75	48,5	0,97	988,89
3050	31,86	-5,07	4,74	45,59	-4,85	985,01
3057	31,74	-5,05	4,73	47,04	-10,18	991,31
3065	31,63	-5,04	4,71	43,16	-8,73	990,83
3073	31,52	-5,03	4,7	48,01	-3,39	988,4
3081	31,41	-5,01	4,69	42,19	-0,48	986,95
3089	31,3	-5	4,68	48,98	-6,3	989,37
3097	31,19	-4,99	4,67	46,56	-12,61	990,83
3105	31,07	-4,97	4,66	48,5	-5,33	988,4
3113	30,96	-4,96	4,65	48,01	-5,82	990,34
3121	30,85	-4,95	4,65	46,07	-6,79	988,4
3129	30,75	-4,93	4,65	43,65	-6,79	985,98
3136	30,63	-4,92	4,65	48,01	10,18	989,86
3144	30,52	-4,9	4,66	45,59	0	1001,5
3152	30,42	-4,85	4,62	-157,62	-170,23	906,44
3160	30,32	-4,84	4,61	57,71	-118,82	939,91
3168	30,21	-4,82	4,6	47,04	1,94	982,1
3176	30,11	-4,81	4,6	46,56	2,42	990,83
3184	30,02	-4,8	4,6	42,68	-1,45	988,4
3192	29,91	-4,79	4,59	52,86	-7,27	987,43
3199	29,81	-4,78	4,59	41,22	-1,94	992,77
3207	29,71	-4,76	4,59	51,41	-1,45	987,43
3215	29,61	-4,75	4,59	53,35	-5,33	986,46
3223	29,5	-4,74	4,59	47,04	-5,82	984,52
3231	29,4	-4,73	4,59	49,47	-16	989,37
3239	29,3	-4,72	4,61	48,5	-10,18	989,37
3247	29,2	-4,71	4,63	48,5	-6,79	993,25
3255	29,1	-4,69	4,66	46,56	-14,06	989,86
3263	29	-4,68	4,7	42,68	-15,03	991,31
3270	28,91	-4,66	4,74	49,47	23,28	1003,44
3278	28,81	-4,65	4,76	46,07	-8,73	987,43
3286	28,7	-4,64	4,78	42,19	-9,7	992,28
3294	28,61	-4,61	4,81	-12,12	-48,01	990,83
3302	28,51	-4,54	4,82	-184,78	-131,92	935,06
3310	28,41	-4,46	4,82	-222,61	-35,89	1066,49
3318	28,32	-4,45	4,86	-242,49	49,47	1073,76
3325	28,22	-4,37	4,78	-257,04	-340,95	916,63
3334	28,11	-4,36	4,79	-400,11	-277,41	627,57
3341	27,98	-4,34	4,83	-429,21	-118,34	1132,45
3349	27,86	-4,2	4,8	-473,35	-184,78	909,84
3357	27,73	-4,17	4,83	-431,64	-194,48	1048,54
3365	27,6	-4,13	4,84	-433,09	-196,9	1014,11
3373	27,47	-4	4,86	-321,06	191,57	888,5
3381	27,34	-3,94	4,86	-241,04	34,92	1147,96
3389	27,22	-3,83	4,94	-147,44	91,66	1030,11
3396	27,1	-3,77	5,11	-12,61	203,69	1280,37
3404	26,98	-3,71	5,27	159,56	63,05	1745,95
3412	26,86	-3,66	5,24	302,63	19,4	1231,87
3420	26,75	-3,62	5,18	355,5	124,16	480,62
3428	26,67	-3,58	4,99	309,91	189,15	1109,17
3436	26,57	-3,53	4,8	451,52	246,86	1168,82
3444	26,5	-3,49	4,41	637,27	393,81	1017,99
3452	26,42	-3,44	3,93	795,86	503,9	1328,87
3459	26,32	-3,38	3,38	985,49	347,25	1112,56
3468	26,24	-3,32	2,75	1183,37	396,23	1897,76
3475	26,15	-3,27	2,38	1470,48	862,31	1183,85
3483	26,08	-3,18	2,01	1450,6	746,4	1421,98
3491	26,06	-3,16	1,97	1855,56	1025,75	1800,76
3499	26,07	-2,99	2,05	2237,25	1004,41	1716,37
3507	26,12	-2,72	2,36	2087,39	1047,57	1004,41
3515	26,22	-2,39	2,85	1822,58	1150,87	1705,7
3523	26,35	-2,04	3,48	1755,17	992,28	1189,19
3531	26,52	-1,62	4,12	1016,53	897,23	1217,8
3538	26,67	-1,32	4,89	942,82	596,05	407,39
3546	26,86	-1,05	5,61	839,03	404,96	686,26
3554	27,05	-0,95	6,35	618,36	215,33	1050
3562	27,24	-0,95	7,04	741,55	559,68	596,53
3570	27,41	-1,02	7,65	791,98	322,52	743,97
3578	27,55	-1,38	8,07	900,14	-212,91	547,07
3586	27,68	-1,53	8,43	1163,97	-175,57	402,05
3594	27,79	-1,68	8,89	1168,82	323,49	831,75
3602	27,93	-1,8	9,44	1192,58	168,29	856,97
3609	28,07	-1,85	10	1260,48	332,22	-508,27
3617	28,2	-1,88	10,6	1052,91	-12,12	303,12
3625	28,36	-1,87	11,28	1037,87	207,57	493,72
3633	28,51	-1,99	11,92	829,33	3,39	435,52
3641	28,63	-1,96	12,57	823,99	-211,45	1146,99
3649	28,75	-1,96	13,26	920,51	-148,41	815,26
3657	28,83	-2,05	13,84	864,73	-358,89	1919,58
3665	28,89	-2,24	14,58	832,24	123,19	1085,89
3673	28,92	-2,51	14,99	538,82	-260,44	868,13
3680	28,94	-2,69	15,49	399,14	-313,3	-226,49
3688	28,97	-2,68	15,68	408,84	-1033,51	48,01
3697	29,03	-2,84	15,82	739,61	-492,75	-213,88
3704	29,06	-2,81	15,9	634,85	-527,18	2804,68
3712	29,04	-2,86	16,02	705,66	6,3	1559,72
3720	29,01	-2,86	16,04	608,66	-360,35	2559,28
3728	28,83	-2,95	15,5	-91,18	-1334,68	1792,51
3735	28,73	-3,11	15,59	472,86	-1336,14	3049,6
3744	28,61	-3,14	15,07	-158,59	-1330,32	1692,61
3751	28,4	-3,42	14,98	-273,05	87,78	2012,7
3759	28,22	-3,53	14,99	214,36	-90,69	1413,74
3767	28	-3,65	14,8	193,51	-17,94	-132,89
3775	27,79	-3,77	14,73	66,93	30,55	1207,62
3783	27,54	-3,95	14,67	207,57	45,1	440,37
3791	27,32	-3,99	14,54	-5,82	87,78	607,2
