Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
35507	115,32	-1,45	10,06	185,27	-67,9	764,34
35516	115,33	-1,46	10,14	191,57	-113	1060,67
35523	115,36	-1,42	10,45	-31,04	474,32	1058,73
35531	115,39	-1,4	10,9	-137,25	206,6	1580,57
35539	115,43	-1,39	11,35	-114,94	12,61	1124,69
35547	115,45	-1,47	11,73	-89,24	-186,24	1661,57
35555	115,48	-1,51	11,89	-198,84	-361,32	1363,78
35563	115,53	-1,55	11,96	-242,98	-187,21	300,21
35570	115,57	-1,54	12,03	-213,39	53,35	1045,15
35578	115,6	-1,53	12,1	-139,68	-94,09	1023,32
35586	115,61	-1,55	12,18	-246,86	-520,39	519,42
35594	115,62	-1,54	12,18	-324,46	-512,63	1276,49
35602	115,65	-1,5	12,25	-511,18	213,39	645,03
35610	115,7	-1,46	12,32	-402,05	313,3	1167,85
35617	115,73	-1,41	12,42	-388,96	346,77	962,7
35625	115,77	-1,32	12,17	-211,94	-644,06	785,19
35633	115,78	-1,32	11,99	-219,7	-331,73	543,19
35641	115,78	-1,29	11,8	-316,7	-160,53	1428,77
35649	115,77	-1,29	11,54	-72,75	121,73	1050,48
35656	115,73	-1,22	11,15	-335,61	-321,55	841,45
35664	115,7	-1,18	10,86	-182,84	110,58	961,73
35672	115,66	-1,15	10,61	-194,96	382,17	1050,97
35680	115,6	-1,14	10,41	-85,84	142,1	694,5
35688	115,52	-1,14	10,14	84,87	149,38	1214,89
35696	115,43	-1,14	9,86	63,05	223,09	1015,08
35703	115,35	-1,17	9,6	114,46	179,45	1166,39
35711	115,27	-1,23	9,25	174,6	10,18	936,03
35719	115,21	-1,28	9,01	147,44	400,6	1029,14
35727	115,15	-1,3	8,72	43,16	71,78	1089,77
35735	115,1	-1,33	8,4	-4,36	25,7	1192,58
35743	115,07	-1,32	8,04	-50,44	177,51	912,75
35750	115,04	-1,34	7,8	42,68	156,65	819,63
35758	114,98	-1,35	7,62	-26,67	-102,33	945,24
35766	114,92	-1,36	7,54	-106,7	-307,97	1048,54
35777	114,83	-1,37	7,73	-162,47	-419,51	2088,36
35783	114,73	-1,32	8,17	-306,03	-137,25	1000,53
35790	114,61	-1,32	8,96	-85,84	147,92	1091,71
35798	114,52	-1,28	9,4	-151,32	-476,26	797,8
35806	114,47	-1,22	9,56	-128,04	-148,41	984,52
35813	114,44	-1,22	9,77	-42,19	-75,17	1127,11
35821	114,44	-1,14	9,9	-197,39	22,79	885,1
35829	114,45	-1,09	10,08	-256,56	-74,2	1297,34
35837	114,45	-0,95	10,21	-274,5	97	974,82
35845	114,48	-0,82	10,27	-281,29	-183,81	831,27
35853	114,51	-0,69	10,36	-207,57	74,2	947,18
35860	114,55	-0,61	10,42	-141,62	-253,16	1121,29
35868	114,6	-0,53	10,38	-21,34	-157,62	963,67
35876	114,64	-0,49	10,37	159,08	150,35	966,09
35884	114,68	-0,42	10,37	319,61	856	884,62
35892	114,73	-0,39	10,21	153,26	-114,94	961,73
35899	114,79	-0,35	10,05	191,57	-60,62	1021,38
35907	114,84	-0,3	9,91	283,23	-253,16	1152,81
35915	114,85	-0,29	9,85	186,72	-56,74	1497,64
35923	114,88	-0,33	9,69	120,28	-263,83	884,62
35931	114,88	-0,36	9,71	-79,05	155,68	1514,13
35939	114,86	-0,4	9,72	-86,33	-98,94	1428,29
35946	114,83	-0,48	9,72	-236,19	-132,89	1092,68
35954	114,8	-0,53	9,73	-116,88	81,48	1116,44
35962	114,77	-0,58	9,75	-256,07	81,48	792,95
35970	114,74	-0,61	9,8	-220,18	75,66	830,78
35978	114,69	-0,64	9,89	-260,92	-176,05	1322,56
35986	114,64	-0,6	9,66	-233,28	-1263,88	493,23
35993	114,63	-0,62	9,63	-192,05	-247,83	1350,2
36002	114,63	-0,53	9,88	-346,28	598,47	604,78
36009	114,61	-0,56	10	-235,7	174,11	1400,64
36017	114,61	-0,57	10,02	-509,72	288,08	1089,28
36025	114,62	-0,57	10,11	-385,08	371,02	1164,94
36033	114,64	-0,57	10,06	-585,86	260,44	1262,91
36041	114,64	-0,54	10	-558,22	-25,7	1036,9
36048	114,63	-0,52	9,94	-511,18	95,06	1174,15
36056	114,6	-0,5	9,83	-309,91	-212,91	1048,06
36064	114,58	-0,46	9,78	-66,93	325,43	904,99
36072	114,55	-0,44	9,6	-26,67	107,67	662,49
36080	114,54	-0,41	9,37	-57,71	125,13	1204,22
36088	114,52	-0,39	9,1	84,87	583,92	1012,17
36095	114,48	-0,37	8,85	52,86	195,45	1111,11
36103	114,45	-0,32	8,58	76,14	67,41	1123,72
36111	114,43	-0,26	8,34	-26,19	206,6	788,1
36119	114,41	-0,22	8,11	90,21	93,6	1045,63
36127	114,39	-0,14	8,02	63,53	290,51	-360,83
36135	114,36	-0,03	7,86	-81,96	-251,71	856,49
36143	114,35	-0,02	7,92	302,63	-33,46	882,19
36150	114,33	0,09	8	377,32	-80,51	416,6
36158	114,31	0,16	8,09	81,48	262,38	931,18
36166	114,27	0,22	8,05	103,79	-180,9	1004,89
36174	114,25	0,32	8,04	-167,81	136,28	820,6
36182	114,22	0,47	8,06	-249,28	-37,83	982,58
36189	114,19	0,62	8,1	-316,7	-113	910,81
36197	114,17	0,69	8,23	-229,88	39,77	678,98
36205	114,14	0,76	8,29	-234,25	-172,66	1337,59
36213	114,11	0,81	8,44	-164,41	235,7	1147,96
36221	114,07	0,81	8,6	13,09	-239,1	1105,77
36229	114,01	0,82	8,73	10,67	-80,99	1062,12
36237	113,96	0,83	8,89	-47,04	-131,43	1127,11
36245	113,91	0,84	9	101,85	-27,64	491,78
36252	113,85	0,83	9,05	41,71	29,58	1208,59
36260	113,78	0,82	9,09	95,06	-303,6	1052,42
36268	113,71	0,79	9,16	111,55	-45,59	837,57
36277	113,65	0,76	9,18	137,25	-16,97	1119,35
36284	113,58	0,75	9,25	82,45	-124,16	783,25
36291	113,51	0,83	9,35	-80,99	-247,83	500,02
36299	113,42	0,89	9,37	72,26	76,14	1165,42
36307	113,32	1,02	9,18	-139,19	-159,08	1004,41
36315	113,22	1,1	8,99	1,45	10,67	936,03
36323	113,11	1,23	8,74	-275,47	-59,65	1266,79
36331	113,01	1,32	8,54	14,55	114,94	831,75
36339	112,91	1,51	8,36	-244,92	195,45	1031,57
36346	112,81	1,59	8,25	-180,42	118,82	1197,43
36354	112,72	1,69	8,22	-399,14	-97	635,82
36362	112,65	1,76	8,2	-309,91	-168,78	1234,29
36370	112,57	1,86	8,28	-491,78	-14,06	1155,72
36378	112,5	1,95	8,49	-581,01	-516,51	1080,07
36386	112,44	2,02	8,69	-444,73	-144,53	397,69
36393	112,36	2,04	9,02	-470,44	224,06	1406,46
36401	112,26	2,03	9,13	-137,74	-393,32	870,55
36409	112,14	2,02	9,33	-414,18	-275,96	1318,68
36417	112,01	1,93	9,47	-4,36	-509,72	686,26
36425	111,88	1,93	9,44	-331,73	-290,51	783,74
36433	111,75	1,86	9,6	-77,6	124,16	206,6
36440	111,6	1,83	9,63	-79,05	-235,7	529,12
36448	111,45	1,82	9,56	23,76	-339,98	-289,54
36456	111,29	1,82	9,44	253,65	212,42	1747,89
36464	111,11	1,82	9,31	-26,19	94,09	1462,24
36472	110,91	1,83	9,05	8,73	-325,43	534,94
36479	110,71	1,84	8,84	87,3	195,45	861,82
36487	110,5	1,88	8,63	-21,34	182,36	810,41
36495	110,29	2,01	8,17	-99,91	-317,18	865,7
36503	110,11	2,03	7,87	376,84	213,88	1165,91
36511	109,92	2,08	7,62	183,81	174,6	491,78
36519	109,75	2,1	7,31	315,73	187,69	1274,06
36527	109,63	2,16	6,73	-272,08	217,27	1360,87
36534	109,51	2,14	6,31	453,95	1166,39	1653,81
36542	109,38	2,09	6,26	85,84	725,54	687,71
36550	109,27	2	5,89	192,54	-292,45	1190,16
36558	109,17	1,95	5,56	97	-57,23	884,62
36566	109,06	1,95	5,22	216,79	-173,14	1331,29
36573	108,96	1,93	4,9	60,14	-623,21	1241,08
36582	108,85	1,98	4,78	-344,83	-420,48	1475,33
36589	108,75	2,03	4,67	39,28	-539,79	613,51
36597	108,66	2,13	4,69	-218,73	57,23	1236,23
36605	108,61	2,3	4,8	-262,86	119,31	996,65
36613	108,57	2,41	4,87	-281,29	-367,14	1358,93
36621	108,57	2,51	4,94	71,78	-422,42	333,19
36628	108,56	2,59	5,18	-230,37	632,42	1169,79
36636	108,56	2,69	5,34	-109,61	127,55	1278,91
36644	108,59	2,76	5,62	-218,73	630	1408,4
36652	108,63	2,78	5,95	-109,61	329,31	720,21
36660	108,71	2,79	6,45	-61,59	578,1	920,02
36667	108,79	2,81	6,79	-160,05	-148,41	1836,16
36676	108,89	2,8	7,22	-160,05	-448,13	197,39
36683	108,97	2,77	7,52	-13,58	-441,82	1737,22
36692	109,05	2,73	7,95	-78,08	-19,88	1187,25
36699	109,12	2,62	8,28	-89,72	-44,62	2396,32
36707	109,17	2,46	8,52	78,57	-375,87	27,16
36715	109,2	2,29	8,44	-6,3	-309,42	631,94
36723	109,18	2,16	8,31	71,78	365,2	705,17
36730	109,15	2,02	8,05	-92,63	-164,41	1114,02
36738	109,08	1,86	7,78	16	225,52	1698,91
36746	108,97	1,72	7,54	-294,87	66,93	1238,66
36754	108,84	1,55	7,17	77,6	-36,86	990,83
36762	108,71	1,41	6,85	-3,39	460,74	1182,88
36769	108,6	1,41	6,35	-273,05	118,82	-560,16
36778	108,52	1,37	5,69	-56,74	-20,37	1247,39
36785	108,44	1,34	5,16	-125,61	500,51	2083,99
36793	108,38	1,34	4,74	-79,05	182,84	1465,15
36801	108,28	1,28	4,6	211,45	273,05	831,27
36809	108,18	1,3	4,19	313,79	-481,11	1006,35
36817	108,12	1,38	3,98	382,65	607,69	984,52
36825	108,07	1,46	3,94	20,85	379,75	977,25
36832	108,05	1,56	3,8	-120,28	372,47	1204,71
36840	108,04	1,69	3,69	-497,6	-205,63	1083,46
36848	108,04	1,86	3,62	-349,68	286,14	946,7
36856	108	1,96	3,63	-457,83	274,02	1189,19
36863	107,97	2,08	3,48	-323	-418,06	1030,11
36872	107,9	2,19	3,46	-408,36	1363,3	95,54
36879	107,84	2,23	3,36	132,4	-17,46	1347,29
36887	107,76	2,34	3,26	-276,44	-452,98	1172,21
36895	107,71	2,44	3,18	92,15	295,84	1225,56
36903	107,67	2,62	3,43	-280,32	820,11	548,52
36910	107,68	2,73	3,14	-238,61	-807,5	787,13
36919	107,65	2,89	3,16	-130,46	178,48	238,13
36926	107,6	3,06	3,18	-357,92	692,56	702,75
36934	107,54	3,16	3,11	-133,86	170,23	1675,15
36943	107,43	3,17	3,16	-633,39	-380,72	2262,95
36950	107,27	3,22	3,08	-607,69	-620,3	1407,43
36958	107,11	3,23	2,88	-608,66	-212,91	1972,93
36966	106,96	3,26	2,66	-486,44	-144,53	1257,57
36973	106,8	3,27	2,68	-502,93	-162,47	178,96
36981	106,66	3,25	2,8	-358,89	-93,12	1288,61
36989	106,49	3,18	2,79	59,65	-358,41	496,14
36997	106,32	3,12	2,87	-130,95	165,38	932,15
37005	106,12	3,07	3,17	-242,01	-296,33	1125,66
37013	105,94	3,13	3,46	-490,32	-71,29	883,65
37021	105,79	3,07	3,88	60,14	545,13	786,65
37028	105,68	3,13	4,02	82,45	194,48	698,87
37036	105,63	3,21	4,15	212,91	-62,56	-807,02
37044	105,6	3,22	4,36	274,5	-782,77	196,42
37052	105,62	3,18	4,61	157,14	209,51	884,13
37059	105,67	3,21	4,77	-28,61	740,58	1415,68
37068	105,75	3,2	4,95	130,95	40,25	724,09
37075	105,84	3,21	5,09	-97	-924,39	1271,64
37083	105,97	3,26	5,3	-279,84	66,93	2145,58
37091	106,1	3,29	5,67	-13,58	149,38	948,15
37099	106,24	3,4	5,84	-381,2	-787,13	441,82
37107	106,32	3,38	6,26	-32,98	-560,16	660,07
37114	106,39	3,21	6,57	-168,29	-396,72	4270,8
37123	106,43	3,15	6,84	-299,24	-247,83	1387,55
37130	106,45	2,89	6,98	708,08	-322,52	725,06
37138	106,45	2,82	7,01	579,07	-569,86	1877,87
37146	106,44	2,81	6,99	496,63	152,29	526,7
37154	106,43	2,79	6,92	803,14	240,07	788,59
37161	106,41	2,59	6,65	620,78	-163,44	836,12
37169	106,38	2,52	6,44	661,04	197,87	1608,22
37177	106,37	2,47	6,3	426,79	490,32	486,44
37185	106,36	2,41	5,77	439,88	-418,54	1380,27
37193	106,37	2,33	5,18	180,9	480,62	746,88
37201	106,37	2,3	4,64	158,59	524,76	1050
37209	106,34	2,32	4,23	-73,72	-379,75	793,44
37217	106,36	2,32	3,87	16,97	56,26	709,05
37224	106,39	2,38	3,67	-295,36	334,64	882,19
37232	106,42	2,41	3,74	-247,34	394,29	945,24
37240	106,48	2,43	3,8	-353,07	237,16	1030,6
37248	106,52	2,38	3,87	-557,74	180,9	1758,56
37255	106,61	2,32	4,06	-925,36	514,09	1946,74
37264	106,71	2,38	4,35	-759,49	404,96	427,76
37271	106,84	2,35	4,61	-1076,67	-246,86	933,6
37279	106,95	2,38	4,67	-812,84	-741,06	727
37287	107,06	2,45	4,75	-725,06	93,12	-495,17
37295	107,15	2,54	4,83	-602,35	-172,66	1089,77
37303	107,24	2,66	4,85	-321,06	-421,94	1001,98
37310	107,32	2,77	4,89	-21,34	-73,72	770,64
37318	107,37	2,82	4,94	294,39	18,43	855,03
37326	107,4	2,88	5,1	514,57	-433,09	1027,69
37334	107,45	2,82	5,25	528,64	118,82	927,78
37342	107,5	2,86	5,46	427,27	51,41	1159,6
37349	107,55	2,87	5,67	390,41	-52,86	1087,83
37358	107,58	2,87	5,81	113,49	-196,9	1532,56
37365	107,61	2,89	5,92	-116,4	-154,71	809,44
37373	107,64	2,91	5,96	-531,55	-521,85	935,54
37381	107,67	2,88	6,02	-536,4	-344,83	2261,01
37389	107,68	2,89	6,01	-524,27	-39,28	665,4
37397	107,68	2,95	5,99	-412,24	0,48	1346,81
37405	107,68	3,1	6,07	-417,57	276,44	774,04
37412	107,68	3,2	6,05	-383,14	-292,93	987,43
37420	107,68	3,36	6,02	-295,84	-349,68	907,9
37428	107,69	3,42	6,06	-68,87	-249,28	1563,6
37436	107,7	3,5	6,14	-155,68	71,78	537,85
37444	107,7	3,55	6,23	-95,06	-49,47	849,21
37452	107,7	3,58	6,26	11,15	-68,38	1677,09
37459	107,7	3,63	6,36	-90,69	77,6	616,42
37467	107,72	3,67	6,36	-96,03	-326,4	1104,8
37475	107,74	3,69	6,32	-129,98	-201,75	586,83
37484	107,77	3,81	6,12	-403,02	-219,21	795,38
37491	107,81	3,86	5,92	-268,2	-130,46	392,84
37499	107,85	4,03	5,82	-680,44	261,41	734,27
37506	107,89	4,11	5,7	-505,36	388,47	965,61
37514	107,91	4,23	5,51	-847,27	-29,58	924,39
37522	107,94	4,44	5,33	-610,11	79,05	838,06
37530	107,98	4,51	5,2	-683,35	-71,29	929,72
37538	108,03	4,55	5,09	-220,18	480,62	523,3
37546	108,05	4,55	5,15	-129,01	593,14	1451,57
37553	108,07	4,54	5,14	-143,07	446,19	1834,22
37561	108,11	4,52	5,07	-111,06	-84,87	439,88
37569	108,15	4,52	5,06	-219,21	356,95	765,79
37577	108,18	4,51	5,05	-194,48	-32,98	1206,16
37585	108,22	4,51	5,06	-210	-27,64	795,86
37592	108,24	4,53	5,01	-122,7	78,08	862,31
37601	108,26	4,53	5,01	48,01	72,75	893,35
37608	108,29	4,52	4,92	103,79	-259,95	1515,59
37616	108,31	4,48	4,82	248,31	145,5	1506,86
37624	108,33	4,44	4,69	387,99	282,75	727
37632	108,35	4,41	4,56	226	-37,83	1393,37
37640	108,38	4,4	4,45	352,59	120,76	745,43
37648	108,39	4,29	4,42	377,32	65,47	865,7
37655	108,4	4,24	4,55	271,11	105,24	2043,25
37663	108,4	4,16	4,76	284,69	-249,28	1451,08
37671	108,41	4,07	4,93	172,17	-162,47	857,94
37679	108,42	3,98	5,01	-15,03	-166,84	953
37687	108,42	3,86	5,3	-150,83	43,65	2684,89
37694	108,42	3,74	5,31	-14,55	-433,09	916,14
37702	108,45	3,68	5,33	-549,01	-38,31	701,78
37710	108,48	3,66	5,34	-391,38	98,94	1308,5
37718	108,51	3,67	5,45	-663,46	141,13	1544,68
37726	108,52	3,68	5,53	-310,88	-709,54	1392,88
37734	108,57	3,75	5,66	-409,33	-430,18	358,41
37741	108,61	3,76	5,86	-142,1	24,73	1845,38
37749	108,64	3,79	6,05	-77,6	-15,52	979,67
37757	108,67	3,76	6,24	-49,47	-106,21	1330,32
37765	108,72	3,81	6,43	-142,1	178,96	1056,79
37773	108,74	3,67	6,56	270,62	-58,68	931,66
37782	108,79	3,58	6,81	290,02	-16,97	540,76
37789	108,84	3,56	6,99	125,61	117,85	682,86
37797	108,87	3,52	6,99	199,81	-277,41	888,01
37804	108,93	3,48	6,97	239,1	-136,28	949,12
37812	108,99	3,46	7,01	8,24	78,57	1954,98
37820	109,03	3,4	7,03	358,89	-365,2	1570,87
37828	109,07	3,32	7,07	-12,12	80,99	843,88
37835	109,12	3,27	7,05	-46,56	176,05	525,24
37844	109,17	3,23	6,93	0,97	123,67	1761,96
37851	109,22	3,21	6,76	-210,97	-137,74	1742,07
37859	109,26	3,1	6,62	-28,61	-25,7	1587,85
37867	109,29	3,01	6,59	-220,67	403,02	520,88
37875	109,35	2,96	6,71	-378,78	486,44	442,31
37882	109,37	2,92	6,88	-145,5	172,66	1226,05
37890	109,39	2,89	6,92	-54,8	45,1	1091,22
37898	109,41	2,93	7,06	-196,42	585,38	715,36
37906	109,43	2,91	7,16	-126,58	306,51	955,91
37914	109,43	2,86	7,25	-36,37	515,54	1271,15
37922	109,41	2,7	7,24	-113	141,13	1480,67
37930	109,43	2,61	7,22	-23,28	495,17	1074,73
37938	109,43	2,5	7,2	-57,23	259,47	1246,42
37945	109,41	2,29	7,2	-34,92	-110,58	1899,21
37953	109,42	2,1	7,51	-245,4	309,91	-116,88
37961	109,38	1,98	7,62	-592,65	-250,74	287,11
37969	109,37	1,84	7,51	-67,9	-337,07	1548,08
37977	109,36	1,7	7,51	-395,26	337,07	1364,27
37984	109,34	1,53	7,5	-177,99	83,9	2422,03
37992	109,34	1,42	7,43	-502,93	-85,84	1304,62
38000	109,35	1,34	7,3	-738,15	-120,28	1162,51
38008	109,36	1,28	7,3	-302,63	114,94	1855,08
38016	109,39	1,44	7,31	-887,04	-113,97	345,8
38024	109,43	1,46	7,25	-437,46	220,67	625,63
38032	109,49	1,46	7,27	74,69	370,53	877,83
38040	109,56	1,44	7,25	251,71	42,68	960,27
38047	109,64	1,52	7,31	450,07	220,67	430,18
38055	109,73	1,64	7,45	453,95	354,04	10,18
38063	109,85	1,86	7,71	384,11	-408,36	405,45
38071	109,92	2,08	7,87	64,02	-1420,53	1482,12
38079	110,01	2,31	8,11	-389,93	-313,3	736,7
38086	110,05	2,46	8,4	-364,23	-84,87	1182,4
38094	110,1	2,63	8,6	-299,24	-53,83	1022,84
38103	110,12	2,72	8,79	-138,22	-518,94	1276,97
38110	110,14	2,73	9,03	5,33	187,69	1912,3
38118	110,12	2,68	9,13	79,05	-106,7	2154,8
38126	110,13	2,65	9,29	0,97	201,27	928,27
38133	110,1	2,58	9,36	185,27	-459,28	1490,85
38141	110,08	2,56	9,45	-99,42	-197,39	825,93
38149	110,07	2,61	9,53	-119,79	-11,64	1043,21
38157	110,08	2,65	9,6	112,52	-28,13	437,46
38165	110,11	2,71	9,6	45,1	183,33	1001,98
38173	110,14	2,79	9,53	174,6	32,01	470,92
38181	110,19	2,83	9,49	282,75	217,27	755,61
38188	110,22	2,93	9,28	-38,31	61,11	411,27
38196	110,25	2,92	9,15	-177,51	532,03	1128,08
38204	110,26	2,89	9,1	-225,03	120,76	1111,59
38212	110,27	2,8	9,12	-196,42	383,14	1847,32
38220	110,28	2,71	9,02	-463,16	-209,51	1199,86
38227	110,32	2,66	9,2	-522,33	256,56	914,2
38235	110,36	2,51	9,44	-896,74	43,65	2204,75
38243	110,4	2,66	9,59	-1027,2	-312,33	167,32
38251	110,48	2,62	9,81	-1056,3	-123,67	533,97
38259	110,55	2,59	9,91	-683,83	-98,94	984,52
38267	110,64	2,63	9,94	-445,22	186,72	997,62
38275	110,73	2,67	9,95	175,08	175,08	440,85
38283	110,85	2,67	9,93	310,39	359,38	874,92
38290	110,94	2,61	9,9	748,82	87,3	-525,24
38298	111,03	2,67	9,77	767,73	-46,07	1352,14
38306	111,16	2,84	9,58	258,98	120,76	190,6
38314	111,27	2,92	9,46	129,49	419,51	1284,73
38322	111,37	3,09	9,27	48,5	-111,06	1178,03
38329	111,47	3,24	9,23	-177,51	132,89	1260,97
38337	111,56	3,45	9,08	-295,84	-38,31	285,17
38345	111,66	3,62	9,08	-266,26	1007,32	1100,92
38353	111,76	3,77	8,96	90,21	390,9	791,5
38361	111,84	3,93	8,73	27,16	22,31	1537,41
38369	111,94	4,03	8,44	134,34	262,86	921,96
38376	112,02	4,16	8,12	9,21	135,31	1139,72
38384	112,11	4,25	7,79	78,08	687,71	913,23
38393	112,17	4,25	7,48	275,96	372,47	1377,36
38400	112,25	4,3	7,23	-123,67	172,17	672,19
38408	112,31	4,37	7,04	-261,89	113,97	304,57
38415	112,35	4,43	6,8	-375,38	-613,02	1313,83
38423	112,4	4,49	6,6	-673,65	-23,28	1114,99
38431	112,41	4,59	6,47	-579,07	-207,09	644,06
38439	112,45	4,63	6,44	-817,2	174,11	1099,95
38447	112,49	4,61	6,34	-686,74	-23,28	1427,8
38455	112,54	4,56	6,23	-622,24	198,84	982,58
38464	112,58	4,43	6,23	-429,21	440,37	1217,32
38471	112,62	4,23	6,42	-568,89	290,02	1737,71
38478	112,68	4,15	6,68	-477,71	-14,55	867,16
38486	112,74	3,99	6,91	-318,15	-767,25	282,75
38494	112,81	3,93	7,13	-589,74	-707,11	1014,11
38502	112,91	3,86	7,18	-209,03	-665,4	1025,26
38510	112,97	3,77	7,48	-679,95	484,02	740,58
38517	113,02	3,72	7,65	-130,46	-794,89	894,32
38525	113,11	3,68	7,78	-193,02	235,7	700,81
38534	113,15	3,67	7,97	387,5	607,69	1003,44
38541	113,2	3,56	8,08	361,8	-43,65	871,52
38549	113,26	3,54	8,14	573,25	-44,62	1063,58
38558	113,31	3,47	8,28	603,32	241,04	1114,5
38565	113,35	3,39	8,29	581,98	-26,67	1242,54
38573	113,39	3,35	8,39	550,95	327,37	1040,78
38580	113,44	3,32	8,43	278,38	211,45	1516,56
38588	113,51	3,43	8,39	-823,51	-163,93	922,93
38596	113,59	3,52	8,52	-1143,11	80,99	710,51
38604	113,67	3,62	8,54	-511,66	-46,56	1307,04
38612	113,73	3,76	8,39	-97	33,46	1251,27
38620	113,81	3,79	8,21	328,82	288,57	925,36
38627	113,87	3,89	7,87	336,58	541,25	1124,2
38635	113,92	3,93	7,49	727,97	407,39	1264,85
38643	113,97	4	7,1	556,77	236,19	-124,16
38651	114,04	4,03	6,83	687,23	483,53	1501,04
38659	114,07	4,09	6,75	377,81	518,94	314,76
38666	114,1	4,07	6,77	243,95	435,52	2612,63
38674	114,1	3,97	6,68	345,8	152,29	1585,42
38683	114,09	3,87	6,75	-65,96	478,2	1298,31
38690	114,08	3,81	6,86	-283,23	143,07	693,05
38698	114,09	3,8	7,01	-568,89	-339,01	328,34
38706	114,1	3,8	7,17	-532,52	-38,31	1483,58
38713	114,15	3,99	7,48	-421,45	458,31	780,83
38721	114,21	4,06	7,68	-444,73	-146,95	1272,12
38730	114,29	4,15	7,95	-387,5	-24,73	683,83
38737	114,36	4,22	8,17	-340,46	-38,31	1297,34
38745	114,4	4,29	8,17	-805,56	-1004,41	3502,09
38753	114,5	4,34	8,23	-236,67	-121,25	-160,53
38760	114,59	4,35	8,45	-191,08	406,42	554,83
38769	114,68	4,33	8,79	-273,53	363,74	1463,69
38776	114,76	4,3	9,32	-346,77	319,12	1279,4
38784	114,83	4,32	10,02	-734,27	84,87	1085,4
38792	114,91	4,37	10,53	-601,38	-529,12	1163
38800	114,94	4,31	10,73	-60,62	-374,9	3566,6
38809	114,91	4,3	10,76	253,65	-26,67	-146,95
38815	114,86	4,3	10,62	322,03	-547,07	564,53
38823	114,83	4,26	10,49	779,86	30,55	972,4
38831	114,78	4,24	10,45	602,35	20,85	179,45
38839	114,7	4,27	10,25	505,84	-480,62	360,35
38847	114,63	4,31	10,14	447,16	31,04	698,87
38855	114,53	4,34	10,16	335,13	545,61	-17,46
38862	114,41	4,37	10,24	302,15	77,6	485,47
38870	114,29	4,38	10,22	-644,06	-505,84	2162,07
38878	114,16	4,46	10,27	-478,2	396,23	1388,52
38886	114,01	4,48	10,21	-844,85	92,15	1004,89
38894	113,86	4,55	10,14	-861,34	49,95	928,75
38902	113,71	4,64	10,1	-851,15	34,43	1169,3
38910	113,54	4,79	10,11	-487,41	357,44	399,63
38917	113,35	4,95	9,99	-287,6	-368,59	1076,19
38925	113,19	5,08	9,9	-13,09	367,14	1153,3
38933	112,97	5,19	10,03	258,98	699,35	914,2
38941	112,75	5,25	10,06	487,9	-224,55	642,61
38949	112,51	5,29	10,19	539,31	794,89	1132,93
38957	112,23	5,18	10,35	448,13	-64,99	956,88
38965	111,95	5,07	10,62	313,79	100,39	1016,05
38972	111,64	5,06	10,82	-352,59	461,71	535,91
38980	111,37	5,04	11,03	-950,09	379,26	-1246,42
38989	111,06	5,01	11,34	-278,38	75,66	2221,73
38996	110,74	5,02	11,69	-332,7	-269,65	757,07
39004	110,47	5,1	12,02	-363,26	163,44	822,05
39012	110,14	5,06	12,51	-20,37	350,16	1908,91
39019	109,83	5	12,77	-114,46	-1258,54	695,47
39027	109,49	4,88	12,71	-185,27	-359,86	1409,86
39035	109,14	4,75	12,61	-415,15	134,34	1070,37
39043	108,78	4,6	12,42	-384,11	-434,55	2318,72
39051	108,36	4,7	12,15	-873,95	-175,57	261,41
39059	107,95	4,63	11,88	-388,47	-644,06	1848,77
39066	107,49	4,57	11,94	47,53	326,88	546,58
39074	107,01	4,54	12,06	-32,49	-338,52	1036,9
39082	106,54	4,56	12,3	-50,92	544,16	919,54
39090	105,99	4,56	12,75	554,34	618,36	1305,59
39098	105,48	4,53	12,74	428,73	-949,61	1711,52
39105	104,94	4,64	12,46	-249,77	-63,53	2281,38
39113	104,34	4,66	12,29	-872,98	1256,6	1228,96
39121	103,75	4,75	12,28	-22,79	-331,25	-551,92
39130	103,21	4,96	11,84	-131,43	-820,6	1254,66
39137	102,69	5,12	11,74	621,27	1268,73	1683,39
39145	102,08	5,11	12,3	635,33	1139,72	882,19
39152	101,65	5,29	12,59	691,11	-1126,63	139,19
39160	101,29	5,45	13,19	-436,97	2505,44	-1620,83
39168	101,07	5,68	13,64	713,42	1019,44	-312,33
39176	100,94	5,89	13,73	370,53	2108,24	-1619,37
39185	100,82	5,98	13,62	206,12	-1065,52	-303,12
39192	100,76	6	13,53	462,19	-855,03	-522,33
39199	100,72	6,01	14,17	1013,14	1791,06	-262,38
39208	100,74	6,23	14,83	-224,55	-7,27	1034,96
39215	100,82	6,12	15,7	1512,68	536,4	1389,49
39223	100,9	6	15,98	-304,57	176,54	747,37
39231	100,95	5,76	16,13	-442,79	-1261,45	955,91
39239	101,11	5,72	15,73	-1656,23	-1362,33	844,36
39246	101,19	5,65	15,43	-1497,16	-755,61	2972
39255	101,27	5,55	15,57	-1008,29	-1084,92	1234,78
39262	101,35	5,47	15,78	-662,98	-136,77	1227,99
39270	101,4	5,62	16,36	-612,05	195,45	868,13
39278	101,5	5,66	16,35	-925,84	-905,47	1683,39
39286	101,57	5,55	16,36	479,65	-99,42	108,64
39293	101,73	5,66	16,42	386,05	-292,93	-1000,04
