Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
5	-42,96	6,5	18,2	47,53	-282,26	3161,15
13	-42,64	6,36	18,83	358,89	-76,63	430,18
21	-42,33	6,28	19,43	252,68	-438,43	2497,2
29	-42,08	6,32	19,77	795,38	-905,96	-3368,24
37	-41,83	6,22	20,34	-133,37	-500,02	1895,33
45	-41,71	5,93	20,59	189,63	-373,44	1004,89
52	-41,57	5,83	21,19	140,65	-123,67	2018,52
60	-41,44	5,7	21,61	-193,99	-281,29	-1340,99
68	-41,39	5,52	22,13	-9,21	245,4	2133,94
76	-41,31	5,41	22,68	134,34	98,94	-997,13
84	-41,24	5,46	22,79	-353,07	-496,14	1658,17
92	-41,12	5,68	23,13	201,27	-500,02	-21,34
99	-41,02	5,87	22,67	-478,2	-1087,83	3593,27
108	-41	5,85	22,02	-133,37	-1258,54	2282,84
115	-40,94	5,93	21,55	407,39	-265,77	3313,92
123	-40,98	5,82	21,26	229,4	398,66	847,27
131	-40,99	5,83	21,36	-46,07	-12,12	-391,87
139	-41	6,02	21,2	-723,12	-545,13	-369,56
147	-41,01	5,99	21,23	-432,61	-364,23	-499,05
154	-41,02	5,95	21,16	195,45	88,27	3057,36
162	-40,99	6,02	20,89	-90,69	1376,39	429,7
170	-41,01	5,98	20,93	-31,52	854,06	1036,42
178	-41,03	5,96	20,93	-408,84	283,23	-164,41
186	-41,02	5,93	20,69	-788,1	-638,73	1221,68
193	-41,01	5,92	20,5	-285,66	498,08	2013,18
201	-41,01	5,9	20,37	-601,87	402,54	466,07
209	-41,01	6,07	20,15	-833,69	-6,3	335,61
217	-41,03	6	20,01	-1042,72	169,75	1180,46
225	-41,04	5,99	19,63	-829,33	35,89	1846,35
233	-41,06	6	19,27	-178,96	-52,38	1951,59
240	-41,05	6,03	18,44	-78,57	271,59	429,21
249	-41,35	6,05	17,68	148,89	995,68	1979,72
256	-41,64	6,09	16,94	340,95	1070,37	-510,21
264	-41,65	6,09	16,07	360,35	682,86	1249,33
272	-41,96	6,1	15,46	78,08	96,51	477,23
280	-42,24	6,09	15,02	229,4	988,4	225,03
288	-42,52	6,13	14,31	142,59	1638,77	173,14
295	-42,78	6,16	13,51	181,87	378,29	129,01
303	-43,02	6,23	12,84	78,08	-713,9	1036,9
311	-43,28	6,25	12,42	-84,87	-938,94	1809
319	-43,52	6,27	12,08	122,22	107,18	1271,15
327	-43,75	6,32	11,68	64,5	1345,35	56,74
334	-44	6,31	11,56	23,28	-105,73	1057,27
342	-44,25	6,29	11,52	21,82	105,73	1032,54
350	-44,49	6,27	11,5	20,85	131,43	1026,23
358	-44,72	6,26	11,47	22,79	114,94	1019,93
366	-44,96	6,24	11,44	22,31	123,19	1021,38
374	-45,19	6,22	11,41	27,16	128,52	1017,5
381	-45,43	6,2	11,38	30,07	128,04	1025,26
389	-45,66	6,19	11,34	29,1	129,49	1018,96
397	-45,9	6,17	11,29	20,85	131,43	1013,62
405	-46,13	6,15	11,23	23,76	168,29	995,19
413	-46,37	6,14	10,78	637,76	2174,68	-2189,23
421	-46,6	6,13	10,67	260,92	511,18	1748,86
428	-46,83	6,15	10,43	-35,89	-540,28	980,64
436	-47,08	6,18	10,35	-150,83	565,01	355,5
444	-47,31	6,19	10,18	68,38	-156,17	1120,81
452	-47,54	6,21	9,68	-364,23	-1537,89	1961,77
460	-47,76	6,23	9,4	32,49	-150,35	1114,02
468	-47,98	6,21	9,33	29,58	11,64	1077,16
476	-48,19	6,23	9,31	-146,95	264,32	1368,15
483	-48,4	6,22	9,28	21,82	109,12	1010,71
491	-48,6	6,2	9,26	21,82	86,33	1034,48
499	-48,8	6,19	9,22	26,19	81,96	1028,66
507	-48,99	6,17	9,19	26,19	77,11	1030,6
515	-49,19	6,15	9,16	24,25	93,12	1026,72
523	-49,37	6,14	9,12	29,1	89,72	1030,11
531	-49,56	6,12	9,08	24,25	82,93	1029,63
538	-49,75	6,1	9,03	27,16	83,9	1028,17
546	-49,95	6,09	8,99	27,16	74,69	1032,05
554	-50,14	6,07	8,95	22,31	76,14	1022,35
562	-50,31	6,06	8,91	18,91	88,27	1024,78
570	-50,5	6,05	8,87	23,76	83,9	1032,05
578	-50,67	6,03	8,82	27,64	84,39	1026,23
585	-50,84	6,02	8,78	21,82	82,93	1029,14
593	-51,02	6	8,73	19,4	78,08	1021,87
601	-51,2	6	8,66	-32,01	32,01	1031,08
609	-51,39	6,08	8,63	318,64	-1814,82	-6,3
616	-51,57	6,11	8,62	-17,46	370,05	1198,89
624	-51,75	6,09	8,57	22,79	64,5	1034,48
632	-51,92	6,08	8,51	26,19	50,44	1046,6
640	-52,09	6,06	8,47	21,82	65,47	1037,87
648	-52,26	6,05	8,43	30,07	60,62	1037,87
656	-52,43	6,03	8,41	23,28	64,99	1037,87
664	-52,59	6,02	8,38	22,79	70,81	1028,17
671	-52,75	6,01	8,35	23,28	66,44	1032,54
679	-52,92	5,99	8,33	29,58	74,69	1022,35
687	-53,08	5,98	8,29	24,25	78,57	1023,81
695	-53,24	5,96	8,25	21,34	66,93	1026,72
703	-53,4	5,95	8,2	22,31	62,08	1026,72
711	-53,56	5,94	8,16	24,73	61,11	1035,45
718	-53,71	5,92	8,12	24,25	65,96	1035,93
726	-53,86	5,91	8,07	23,76	63,53	1032,05
734	-54,01	5,9	8,03	20,37	62,08	1030,11
742	-54,16	5,89	7,98	16,97	67,41	1042,72
750	-54,31	5,87	7,93	27,16	63,05	1039,81
758	-54,45	5,86	7,88	23,28	60,62	1038,36
766	-54,59	5,85	7,84	24,25	61,59	1050
773	-54,74	5,84	7,8	24,73	79,05	1037,39
781	-54,89	5,83	7,75	27,64	59,17	1055,82
789	-55,01	5,85	7,69	-287,6	685,77	979,19
797	-55,15	5,92	7,17	40,25	-974,34	3563,69
804	-55,29	5,95	6,98	-353,56	97	1273,09
813	-55,44	5,98	6,57	-203,21	640,67	1501,04
820	-55,58	6,01	6,26	-111,06	-694,5	1257,09
828	-55,69	6,07	6,02	-126,58	747,37	783,74
836	-55,83	6,12	5,65	140,16	1152,81	329,79
844	-55,99	6,16	5,33	-173,63	-187,21	1195,49
852	-56,12	6,2	4,87	-290,02	-1106,74	1382,21
859	-56,25	6,25	4,36	-218,73	-381,68	1243,99
867	-56,39	6,29	3,94	-206,12	608,17	1187,25
875	-56,55	6,33	3,46	-247,34	61,59	1104,32
883	-56,71	6,37	3,07	-310,88	469,95	1241,08
891	-56,9	6,41	2,63	-475,77	-101,85	1113,05
899	-57,09	6,46	2,13	-614,48	-192,54	1207,62
907	-57,28	6,61	1,58	-464,13	109,61	813,32
914	-57,5	6,65	1	-424,36	208,06	1186,76
922	-57,74	6,72	0,4	-234,25	151,8	1424,41
930	-58	6,87	0,1	-357,44	503,42	678,01
938	-58,29	6,89	-0,34	-435,03	133,86	1384,64
946	-58,6	6,91	-0,63	-635,33	546,58	1838,59
953	-58,93	6,94	-0,8	-651,34	690,62	1599
961	-59,28	6,97	-0,83	-291,96	168,78	552,89
969	-59,64	7,08	-0,62	-505,84	161,5	882,19
977	-60,02	7,12	-0,57	-358,41	-22,31	1145,05
985	-60,42	7,12	-0,39	-275,96	264,8	1409,37
993	-60,81	7,16	-0,07	-275,96	159,08	1040,78
1001	-61,22	7,17	0,19	-230,37	-51,89	1035,45
1008	-61,62	7,14	0,29	-55,29	-158,59	400,11
1016	-62,04	7,13	0,51	-66,44	210	629,03
1024	-62,45	7,06	0,63	-10,18	-61,11	904,5
1032	-62,85	7,07	0,72	67,41	-4,36	759,49
1040	-63,25	7,05	0,75	178,48	-33,95	1224,59
1047	-63,64	7,02	0,81	240,55	73,23	1227,5
1055	-64,06	7,01	0,83	348,22	106,21	1394,82
1063	-64,49	6,97	0,89	306,03	-39,77	1219,26
1071	-64,91	6,85	0,94	333,19	-78,57	968,03
1079	-65,36	6,82	1,01	449,58	-161,02	1045,15
1087	-65,79	6,8	1,14	550,46	195,45	1117,9
1095	-66,24	6,81	1,26	627,09	28,61	1120,32
1102	-66,71	6,85	1,34	598,47	-128,52	1141,18
1110	-67,19	6,94	1,41	653,28	-122,22	1239,63
1118	-67,67	7,05	1,47	730,88	-111,06	1251,75
1126	-68,17	7,18	1,48	593,14	-27,16	1318,2
1134	-68,67	7,32	1,49	612,54	-225,52	1408,4
1142	-69,18	7,5	1,48	677,04	-273,05	426,3
1149	-69,68	7,67	1,51	613,02	-77,6	514,09
1157	-70,16	7,8	1,59	597,02	253,16	915,17
1165	-70,65	7,95	1,59	612,05	139,19	965,61
1173	-71,12	8,01	1,7	566,47	-78,08	1169,79
1181	-71,59	8,08	1,76	714,87	-185,27	1325,96
1189	-72,06	8,14	1,76	655,7	-420	989,37
1196	-72,53	8,18	1,71	700,81	-378,29	897,71
1204	-72,98	8,25	1,66	800,71	-129,98	781,8
1212	-73,4	8,3	1,6	688,2	-77,6	1157,66
1220	-73,8	8,36	1,49	722,15	-92,63	1032,54
1228	-74,18	8,4	1,37	746,88	-240,07	781,8
1235	-74,55	8,44	1,26	766,28	70,81	879,77
1243	-74,92	8,44	1,16	522,33	-326,4	1324,5
1251	-75,26	8,45	1,04	558,71	-264,8	998,59
1259	-75,59	8,32	0,86	578,1	-133,86	679,47
1267	-75,92	8,31	0,73	654,25	-108,64	55,29
1275	-76,26	8,27	0,6	559,68	-185,27	580,04
1283	-76,6	8,25	0,5	597,02	-172,17	581,5
1290	-76,91	8,23	0,5	456,37	28,61	643,09
1298	-77,22	8,01	0,42	533	-99,42	927,3
1306	-77,48	7,95	0,45	727,48	160,53	487,41
1314	-77,72	7,84	0,62	396,23	417,09	359,86
1322	-77,93	7,69	0,8	577,62	85,84	1056,79
1330	-78,12	7,5	0,95	466,56	-372,47	1885,63
1337	-78,29	7,24	1,18	502,45	-328,34	1772,14
1345	-78,44	7,02	1,45	324,94	-184,3	495,66
1353	-78,58	6,78	1,71	365,2	-354,53	563,56
1361	-78,71	6,57	2,03	372,96	-323	322,03
1369	-78,84	6,38	2,38	226,49	-301,66	57,71
1378	-78,97	6,2	2,76	257,04	-310,39	247,83
1384	-79,1	6,03	3,11	253,16	-226,49	461,22
1392	-79,21	5,86	3,2	140,65	-554,34	-812,84
1400	-79,26	5,82	3,4	670,74	-237,16	755,13
1408	-79,26	5,91	3,15	-179,93	-1413,74	4487,59
1416	-79,21	5,79	2,76	1093,65	-259,47	3248,93
1424	-79,15	5,88	2,41	839,03	-273,05	4044,31
1431	-79,1	5,96	2,38	436,49	-89,72	1031,57
1439	-79,03	5,98	2,52	-204,66	2,91	-1135,36
1447	-78,99	5,98	2,41	-363,74	-243,46	-690,62
1455	-78,93	5,99	2,23	-222,61	-451,52	740,58
1463	-78,83	6	2,22	95,54	-83,42	1497,16
1471	-78,76	5,87	2,31	330,28	155,2	942,82
1478	-78,68	5,86	2,12	-343,86	188,18	1526,26
1486	-78,59	5,96	2,11	-600,9	442,31	740,58
1494	-78,54	5,94	2,22	-645,52	161,99	1031,08
1502	-78,48	5,94	2,31	-614,48	359,86	1715,89
1510	-78,42	6,03	2,78	-556,77	296,33	839,03
1517	-78,36	6,02	3,19	-839,03	-29,1	-258,01
1525	-78,3	5,99	3,58	-991,31	-254,13	872,98
1533	-78,23	5,97	3,8	-896,74	42,19	1433,14
1541	-78,19	5,94	4,11	-759,98	206,6	806,53
1549	-78,15	5,93	4,37	-1434,59	-378,78	-1343,41
1557	-78,12	5,93	4,68	-682,86	241,52	841,45
1565	-78,1	5,93	4,95	-1228,96	623,21	825,45
1572	-78,09	5,93	5,06	-1305,1	222,61	1032,05
1580	-78,09	5,94	5,07	-1188,22	346,77	1119,84
1588	-78,09	5,95	5,04	-920,99	51,41	941,85
1596	-78,1	5,97	5,02	31,52	26,67	1152,33
1604	-78,1	5,98	5,01	69,84	196,9	615,93
1612	-78,1	5,98	4,98	47,53	21,34	1161,06
1619	-78,13	5,94	5,12	88,75	-33,95	3201,89
1627	-78,11	6,03	5,16	552,4	314,27	-102,82
1635	-78,12	5,98	5,24	177,99	1036,9	1017,02
1643	-78,13	5,93	5,27	147,44	-451,04	1970,99
1651	-78,12	5,96	5,27	0,97	534,94	1098,98
1658	-78,12	5,96	5,34	-265,77	215,82	3833,82
1666	-78,14	5,96	5,38	-46,07	-83,42	3160,66
1674	-78,15	5,97	5,35	-628,06	90,69	967,55
1682	-78,13	6,04	5,22	-345,31	-294,87	1959,35
1690	-78,13	6,06	5,2	242,98	1,45	1553,9
1698	-78,14	6,07	5,14	-235,7	434,06	340,95
1706	-78,14	6,05	4,95	626,12	559,19	879,77
1713	-78,17	6,03	4,78	244,92	-270,62	1127,6
1721	-78,17	6,04	4,74	-10,67	118,82	880,74
1729	-78,17	6,05	4,66	529,12	-344,83	1585,42
1737	-78,17	6,03	4,63	69,84	61,59	1012,65
1745	-78,16	6	4,61	64,5	20,85	1043,69
1753	-78,16	5,98	4,6	60,62	57,71	1027,2
1760	-78,16	5,95	4,59	65,47	67,9	1026,23
1768	-78,16	5,93	4,59	59,17	62,56	1027,2
1776	-78,16	5,9	4,58	61,11	61,59	1028,66
1784	-78,16	5,88	4,57	62,56	65,96	1026,23
1792	-78,17	5,85	4,57	57,23	58,2	1032,54
1800	-78,17	5,83	4,56	71,29	67,41	1027,2
1808	-78,17	5,81	4,55	58,68	74,2	1027,2
1815	-78,17	5,79	4,54	64,02	70,32	1031,08
1823	-78,17	5,76	4,52	70,32	73,23	1020,9
1831	-78,17	5,74	4,49	60,62	74,2	1031,08
1839	-78,18	5,72	4,46	62,56	69,84	1026,23
1847	-78,18	5,7	4,42	61,11	76,14	1024,29
1854	-78,18	5,67	4,37	64,5	65,47	1057,27
1863	-78,19	5,65	4,33	69,84	68,87	1027,2
1870	-78,19	5,63	4,28	59,17	70,32	1029,14
1878	-78,19	5,61	4,24	63,05	70,81	1023,81
1886	-78,2	5,59	4,19	-213,88	-1701,82	936,03
1894	-78,23	5,52	3,89	74,2	-608,17	869,1
1902	-78,22	5,5	3,89	68,38	284,69	947,67
1909	-78,22	5,48	3,82	63,53	5,33	1043,69
1917	-78,22	5,46	3,78	61,59	23,76	1039,33
1925	-78,23	5,44	3,76	55,77	48,01	1039,81
1933	-78,23	5,42	3,73	63,53	25,7	1033,51
1941	-78,23	5,4	3,72	64,5	52,38	1025,75
1949	-78,23	5,39	3,71	51,89	57,71	1029,14
1956	-78,23	5,37	3,69	59,65	57,71	1024,29
1964	-78,23	5,35	3,66	60,62	52,86	1027,69
1972	-78,22	5,33	3,64	66,44	43,16	1035,45
1980	-78,21	5,31	3,62	61,59	55,77	1027,2
1988	-78,21	5,28	3,59	64,02	63,53	1025,75
1996	-78,21	5,27	3,55	59,65	50,92	1034,96
2003	-78,2	5,28	3,47	-230,85	-500,51	1237,2
2011	-78,22	5,33	3,09	-10,67	-1062,61	380,23
2019	-78,23	5,33	2,77	853,09	-489,35	1550,5
2027	-78,22	5,32	2,6	11,15	-230,37	1055,82
2035	-78,16	5,38	1,81	548,52	-659,58	2160,13
2042	-78,2	5,37	1,77	196,42	2474,41	357,44
2050	-78,22	5,39	1,71	-82,45	-1129,54	1014,11
2058	-78,21	5,41	1,17	540,28	-2786,25	2075,26
2066	-78,27	5,37	0,88	197,87	2770,25	1118,38
2074	-78,29	5,37	0,74	-73,72	198,36	771,61
2082	-78,29	5,4	0,49	162,96	-1465,63	1149,42
2089	-78,27	5,37	0,6	96,51	414,66	995,68
2097	-78,25	5,35	0,58	62,56	-72,75	1017,5
2105	-78,23	5,33	0,57	63,05	12,61	1035,45
2113	-78,22	5,31	0,55	63,53	0	1033,51
2121	-78,21	5,29	0,55	59,65	7,76	1029,14
2129	-78,19	5,27	0,54	64,02	-2,91	1033,51
2136	-78,17	5,25	0,53	60,14	8,24	1027,2
2144	-78,14	5,24	0,52	64,5	1,94	1025,26
2152	-78,13	5,22	0,51	61,11	0,97	1029,63
2160	-78,11	5,2	0,51	63,53	-13,09	1027,69
2168	-78,09	5,18	0,51	60,14	8,24	1024,29
2176	-78,07	5,16	0,51	62,56	-16,49	1037,87
2183	-78,06	5,14	0,51	57,23	-1,94	1036,42
2191	-78,05	5,12	0,52	64,99	7,27	1033,51
2199	-78,03	5,1	0,53	57,71	24,73	1028,66
2207	-78,01	5,08	0,51	58,68	8,73	1036,42
2215	-77,98	5,06	0,49	54,32	0,48	1033,99
2223	-77,97	5,05	0,46	64,99	6,79	1031,57
2231	-77,95	5,03	0,43	59,17	6,3	1034,48
2239	-77,94	5,01	0,4	59,65	-13,58	1030,6
2246	-77,93	5,03	0,38	45,59	-290,51	1116,93
2254	-77,98	5,06	0,35	-49,95	79,05	694,5
2262	-78,05	5,07	0,48	2,42	1598,03	886,56
2270	-78,14	5,08	0,59	-85,36	-34,43	909,84
2278	-78,25	5,1	0,56	-30,55	-577,62	1133,42
2285	-78,36	5,13	0,6	34,43	349,68	1251,27
2293	-78,5	5,15	0,68	-10,18	595,56	1349,72
2301	-78,66	5,18	0,68	48,01	259,47	762,89
2309	-78,81	5,17	0,68	323,97	325,43	1739,65
2317	-78,98	5,17	0,69	157,14	193,99	1159,12
2325	-79,16	5,21	0,68	78,57	362,29	1037,87
2332	-79,33	5,21	0,67	151,8	454,92	1778,93
2340	-79,49	5,25	0,65	75,17	164,9	799,74
2348	-79,67	5,28	0,69	122,22	957,85	1388,52
2356	-79,88	5,29	0,65	75,17	-266,26	943,3
2364	-80,07	5,32	0,76	124,64	193,51	1348,75
2372	-80,26	5,34	0,95	579,07	225,03	983,55
2379	-80,47	5,39	1,3	222,12	1,45	530,58
2387	-80,68	5,4	1,79	213,39	-149,86	712,93
2395	-80,96	5,44	2,66	-41,22	1130,99	2587,41
2403	-81,18	5,34	3,31	307,48	650,37	3377,94
2411	-81,39	5,33	3,74	10,18	418,54	-745,43
2419	-81,6	5,32	4,01	-145,5	-929,72	1647,99
2426	-81,79	5,27	4,43	245,89	138,22	907,9
2434	-81,98	5,28	4,98	291,96	324,46	1595,12
2442	-82,17	5,29	5,55	302,63	-398,66	735,73
2450	-82,36	5,31	6,17	147,44	-41,71	693,05
2459	-82,56	5,32	6,94	119,31	-56,26	849,7
2466	-82,75	5,34	7,69	175,57	16	457,34
2473	-82,95	5,24	8,15	380,72	-369,08	803,62
2481	-83,18	5,18	8,5	-47,04	-662,49	3284,82
2489	-83,45	5,13	8,51	75,17	-1002,95	2061,68
2497	-83,76	5,05	8,37	289,05	-884,62	1613,55
2505	-84,12	4,97	8,25	262,86	-572,28	908,38
2513	-84,54	4,85	8,09	260,92	-813,81	1310,44
2520	-85,02	4,72	7,93	293,42	-632,91	870,07
2528	-85,55	4,55	7,75	330,76	-610,6	1535,95
2536	-86,14	4,33	7,54	326,4	-597,02	1196,95
2544	-86,77	4,07	7,26	331,25	-629,03	1340,5
2552	-87,44	3,73	6,79	338,04	-503,42	686,26
2560	-88,14	3,46	6,26	340,95	-350,65	795,86
2568	-88,85	3,34	5,77	288,08	-369,08	433,58
2575	-89,59	3,27	5,34	188,66	-603,32	554,83
2583	-90,35	3,14	4,94	187,21	-323	793,44
2591	-91,15	3,01	4,58	214,85	-214,85	1125,17
2599	-91,95	2,92	4,18	219,7	-145,01	318,64
2606	-92,77	2,89	3,75	175,57	-551,92	496,14
2614	-93,59	2,9	3,32	170,23	-212,91	72,26
2622	-94,42	2,87	2,94	117,37	-172,17	1217,32
2631	-95,27	2,79	2,52	127,55	-185,75	1016,05
2639	-96,13	2,71	2,1	170,72	-113,49	1519,95
2646	-97	2,62	1,65	146,47	-112,52	859,88
2654	-97,86	2,5	1,23	145,5	-62,08	1306,07
2661	-98,72	2,4	0,81	113,49	-66,93	615,45
2669	-99,59	2,25	0,36	127,07	-77,11	1052,42
2677	-100,45	2,18	-0,08	156,65	-72,26	740,09
2685	-101,31	2,09	-0,53	80,51	65,47	1159,6
2693	-102,16	1,98	-0,98	64,99	59,65	702,75
2700	-102,97	1,91	-1,46	177,02	-68,38	1151,84
2708	-103,79	1,88	-1,97	26,67	-80,99	131,92
2716	-104,59	1,89	-2,35	22,79	160,53	994,71
2724	-105,35	1,89	-2,7	-16	222,61	493,23
2732	-106,09	1,86	-3,01	-53,35	225,52	769,19
2741	-106,83	1,84	-3,27	136,77	241,04	909,35
2748	-107,54	1,88	-3,46	1,94	301,66	1034,48
2755	-108,23	1,89	-3,72	-10,18	112,03	1536,92
2763	-108,89	1,89	-3,98	95,54	97,48	1425,38
2771	-109,52	1,92	-4,26	71,78	101,85	1445,75
2779	-110,14	1,9	-4,53	41,22	86,81	1078,13
2787	-110,73	1,89	-4,82	80,99	148,89	1378,82
2795	-111,3	1,88	-5,1	77,11	172,66	856
2802	-111,85	1,84	-5,32	38,31	157,62	978,7
2810	-112,38	1,75	-5,51	114,46	134,83	945,73
2818	-112,89	1,68	-5,72	124,16	138,71	1193,07
2826	-113,37	1,55	-5,86	109,12	142,59	953
2834	-113,85	1,42	-6,04	127,07	111,55	1121,78
2842	-114,29	1,29	-6,21	193,02	105,73	861,82
2850	-114,72	1,13	-6,34	126,58	117,37	1023,81
2857	-115,12	0,95	-6,49	146,95	60,14	982,58
2865	-115,5	0,8	-6,67	158,11	76,14	1170,76
2873	-115,85	0,67	-6,92	167,32	71,29	757,55
2882	-116,18	0,59	-7,12	158,11	69,35	1006,83
2889	-116,48	0,58	-7,36	-4,85	138,22	684,8
2896	-116,76	0,56	-7,55	-170,23	-22,79	671,71
2904	-117	0,56	-7,7	-200,78	-136,28	706,63
2912	-117,21	0,62	-7,88	-238,61	52,38	431,15
2920	-117,42	0,73	-8,04	-223,58	48,5	669,28
2928	-117,6	0,86	-8,27	-352,59	-9,21	771,13
2936	-117,74	1,04	-8,5	-341,92	-159,56	854,55
2943	-117,86	1,14	-8,69	-245,89	-84,39	730,39
2951	-117,97	1,28	-8,95	-234,73	-171,2	719,72
2959	-118,05	1,44	-9,16	-273,05	-178,48	250,74
2967	-118,11	1,62	-9,28	-284,69	44,13	552,89
2975	-118,18	1,84	-9,38	-251,22	-57,23	462,19
2982	-118,19	2,22	-9,06	-335,13	1918,61	-2174,2
2991	-118,19	2,18	-8,59	200,3	1680,97	63,05
2998	-118,09	2,31	-8,43	95,54	524,27	3322,65
3006	-117,93	2,26	-8,11	57,23	15,03	1692,61
3014	-117,74	2,24	-7,83	-420	-170,72	1353,6
3022	-117,48	2,23	-7,29	-387,5	552,4	-371,99
3030	-117,24	2,17	-6,66	-550,46	-52,86	389,44
3038	-116,98	2,13	-6,21	-426,79	387,99	2048,1
3046	-116,73	2,08	-5,91	-224,55	59,17	1709,58
3053	-116,5	2,06	-5,58	-318,64	245,4	1652,35
3061	-116,26	2,11	-5,25	-394,78	148,89	979,67
3069	-116,03	2,1	-4,97	-1139,24	476,26	483,53
3077	-115,8	2,06	-4,8	-555,31	-166,35	1535,47
3084	-115,59	2,04	-4,67	-835,15	433,58	1029,63
3092	-115,4	2,03	-4,65	-295,84	-29,58	1220,23
3100	-115,23	1,99	-4,63	14,06	59,65	1464,18
3108	-115,05	1,98	-4,68	-168,29	41,71	779,86
3116	-114,87	1,94	-4,72	148,41	-41,71	1013,14
3124	-114,69	1,96	-4,82	66,44	288,08	659,58
3132	-114,52	1,96	-4,96	274,99	11,15	1191,13
3139	-114,35	1,97	-5,05	210,48	386,05	771,61
3147	-114,19	1,93	-5,18	116,4	-95,06	936,51
3155	-114,04	1,92	-5,22	83,9	1349,23	-62,56
3163	-113,89	1,92	-5,29	34,43	-243,46	1268,73
3171	-113,71	1,9	-5,42	266,26	76,14	2032,58
3178	-113,54	1,92	-5,52	-49,95	-38,31	949,12
3186	-113,38	1,96	-5,75	-302,15	-883,65	1566,99
3194	-113,21	1,93	-5,77	75,17	-15,52	980,16
3202	-113,05	1,9	-5,78	-1,94	-12,61	798,77
3210	-112,89	1,88	-5,78	95,06	26,19	1041,75
3218	-112,73	1,87	-5,8	-32,49	-25,22	183,33
3225	-112,59	1,84	-5,84	258,5	101,36	1078,61
3233	-112,45	1,83	-5,86	70,81	32,49	976,28
3241	-112,3	1,82	-5,88	72,75	67,41	1016,53
3249	-112,16	1,82	-5,91	61,11	169,26	1093,16
3257	-112,02	1,83	-5,96	33,46	-258,01	1101,41
3265	-111,87	1,83	-6,01	54,32	49,47	1212,95
3273	-111,72	1,82	-6,01	69,84	-2,91	1021,87
3280	-111,57	1,81	-6,02	82,45	-11,15	1024,29
3288	-111,42	1,8	-6,02	72,26	-8,73	1033,51
3296	-111,27	1,79	-6,01	73,72	3,39	1028,66
3304	-111,12	1,78	-6	66,93	-4,85	1034,96
3312	-110,97	1,77	-5,99	77,6	3,88	1025,26
3319	-110,82	1,76	-5,97	70,81	1,45	1032,54
3328	-110,67	1,75	-5,96	71,78	2,42	1033,99
3335	-110,53	1,74	-5,95	67,41	6,79	1027,69
3343	-110,39	1,74	-5,94	70,32	4,85	1032,05
3351	-110,25	1,73	-5,93	70,81	1,94	1030,11
3359	-110,11	1,71	-5,93	77,6	1,45	1029,63
3367	-109,98	1,71	-5,92	69,84	0,97	1033,02
3374	-109,85	1,7	-5,91	67,9	-6,3	1031,08
3382	-109,7	1,69	-5,91	70,32	-6,79	1028,66
3390	-109,56	1,68	-5,9	70,32	-2,91	1026,72
3398	-109,43	1,67	-5,89	71,29	0,48	1033,51
3406	-109,31	1,66	-5,88	74,2	7,76	1033,99
3414	-109,18	1,65	-5,87	75,17	8,24	1031,08
3421	-109,05	1,64	-5,87	74,69	-0,97	1025,26
3429	-108,92	1,63	-5,86	70,81	1,94	1032,54
3437	-108,8	1,62	-5,86	70,32	3,39	1026,23
3445	-108,66	1,7	-5,87	745,43	1773,11	-788,59
3453	-108,55	1,71	-6,02	265,29	-599,44	1164,94
3461	-108,43	1,69	-6,03	85,36	9,21	1074,73
3468	-108,31	1,68	-6,03	68,38	11,64	1033,51
3476	-108,2	1,67	-6,04	75,17	4,85	1028,66
3484	-108,09	1,65	-6,07	80,99	-29,1	1022,84
3492	-107,97	1,64	-6,07	80,02	-2,42	1009,26
3500	-107,87	1,59	-6,32	479,17	-2275,56	937,97
3508	-107,76	1,59	-6,35	73,72	98,45	1166,88
3515	-107,65	1,58	-6,36	86,81	-106,21	1028,66
3523	-107,53	1,57	-6,36	64,5	47,53	1036,9
3531	-107,42	1,56	-6,36	61,59	5,82	1046,6
3539	-107,32	1,54	-6,41	86,81	-126,58	1009,74
3547	-107,22	1,53	-6,41	78,08	-4,85	1043,21
3555	-107,12	1,52	-6,42	70,32	-13,09	1024,29
3563	-107,01	1,51	-6,37	58,2	154,23	1028,66
3570	-106,9	1,51	-6,39	69,35	-71,78	1012,17
3578	-106,79	1,5	-6,39	76,63	-9,21	1031,08
3586	-106,68	1,49	-6,37	77,6	-17,94	1023,81
3594	-106,56	1,48	-6,36	67,9	-5,82	1033,99
3601	-106,46	1,47	-6,35	69,84	-9,21	1031,57
3609	-106,36	1,47	-6,34	71,29	-5,82	1031,08
3617	-106,26	1,45	-6,34	76,14	-11,64	1026,72
3625	-106,15	1,44	-6,33	79,05	-14,55	1029,63
3633	-106,06	1,43	-6,32	75,17	-18,43	1033,51
3641	-105,96	1,43	-6,3	73,23	-18,43	1025,26
3649	-105,86	1,42	-6,29	74,69	-14,55	1029,14
3657	-105,75	1,41	-6,27	76,63	-18,43	1026,23
3664	-105,65	1,4	-6,26	70,81	-14,55	1026,72
3672	-105,55	1,39	-6,24	80,99	-16,49	1026,23
3680	-105,45	1,39	-6,22	71,78	-13,09	1035,45
3688	-105,36	1,38	-6,19	78,57	-15,52	1028,66
3696	-105,27	1,37	-6,17	73,23	-12,12	1032,54
3703	-105,18	1,37	-6,15	74,2	-15,52	1036,42
3711	-105,09	1,36	-6,12	72,26	-10,18	1026,23
