Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
5	33,92	1,7	-3,38	-599,44	-809,44	704,2
13	33,96	1,72	-3,15	-81,96	-204,66	1123,23
21	34	1,72	-2,41	-578,1	-1020,41	2964,24
29	34,04	1,72	-1,65	-259,95	-312,33	2758,61
37	34,09	1,73	-0,78	-400,6	-223,09	2775,58
45	34,15	1,71	-0,11	-451,04	-405,45	-180,42
52	34,22	1,61	0,51	446,67	-491,78	625,15
60	34,27	1,55	1,03	238,13	-581,01	744,46
68	34,33	1,55	1,56	299,72	-408,36	141,13
76	34,38	1,55	2,04	304,09	4,85	684,32
84	34,41	1,55	2,38	-9,7	297,3	1130,51
92	34,41	1,56	2,77	-118,34	1717,82	2340,06
100	34,38	1,57	2,93	16,49	-2,91	1624,71
109	34,35	1,58	2,9	-11,64	-87,3	1080,07
116	34,36	1,57	2,98	21,34	326,4	1000,53
124	34,38	1,57	2,97	2,42	-24,25	934,09
131	34,4	1,57	2,95	2,42	-23,76	978,22
139	34,43	1,57	2,95	2,42	0	974,34
147	34,47	1,57	2,93	7,27	-74,69	969,49
155	34,49	1,57	2,92	4,36	-44,13	1001,98
163	34,51	1,56	2,91	2,91	-64,5	984,04
171	34,53	1,56	2,91	1,45	-56,26	982,1
179	34,55	1,56	2,9	1,45	-55,29	991,31
187	34,57	1,56	2,9	3,88	-52,86	996,65
195	34,59	1,56	2,9	-7,76	-36,37	996,65
202	34,61	1,56	2,9	6,79	-35,89	1001,01
210	34,63	1,55	2,9	0,48	-51,89	988,4
218	34,66	1,55	2,88	2,91	-54,8	989,86
226	34,68	1,55	2,87	1,94	-50,44	996,16
234	34,7	1,55	2,86	2,91	-54,32	989,86
242	34,72	1,54	2,85	8,24	-52,86	989,37
250	34,75	1,54	2,85	0,97	-48,98	987,92
258	34,77	1,54	2,84	3,88	-51,89	993,25
266	34,79	1,54	2,83	2,42	-47,04	997,13
274	34,82	1,53	2,83	3,39	-53,83	988,4
281	34,84	1,53	2,83	3,88	-54,8	988,89
289	34,86	1,53	2,83	0	-60,14	987,92
297	34,88	1,53	2,83	0	-55,29	991,8
305	34,89	1,53	2,83	-3,39	-44,13	994,71
313	34,9	1,52	2,82	0,48	-45,1	998,59
321	34,92	1,52	2,81	3,39	-45,1	989,86
329	34,94	1,52	2,81	1,45	-48,01	987,92
337	34,96	1,52	2,8	-0,48	-51,41	989,37
344	34,98	1,52	2,79	1,45	-47,53	996,65
352	35,01	1,51	2,78	0,97	-38,31	1001,01
360	35,03	1,51	2,76	1,94	-57,71	986,95
368	35,06	1,51	2,75	-1,94	-48,01	988,4
376	35,09	1,51	2,74	0,97	-52,38	989,37
384	35,12	1,51	2,72	0,97	-54,8	983,55
392	35,15	1,5	2,71	4,36	-50,92	987,92
400	35,19	1,5	2,7	-1,45	-49,47	996,65
408	35,21	1,5	2,69	2,42	-46,56	991,31
415	35,23	1,5	2,68	4,85	-55,29	988,89
423	35,25	1,5	2,67	1,45	-56,26	987,43
431	35,27	1,5	2,66	2,42	-56,74	988,4
439	35,29	1,49	2,65	1,45	-50,92	990,34
447	35,3	1,49	2,64	3,39	-60,14	989,37
455	35,33	1,49	2,63	1,94	-53,35	995,68
463	35,35	1,49	2,62	8,24	-36,86	988,89
471	35,38	1,48	2,61	4,36	-50,44	990,34
478	35,4	1,49	2,6	0,97	-46,07	993,74
486	35,42	1,49	2,6	-1,94	-49,47	986,46
494	35,45	1,48	2,59	1,45	-52,38	989,37
502	35,47	1,48	2,57	-1,45	-48,5	995,68
510	35,5	1,48	2,57	-3,39	-55,29	987,92
518	35,53	1,48	2,56	0,48	-44,13	985,49
526	35,55	1,47	2,55	1,94	-50,44	990,83
534	35,58	1,47	2,54	0	-50,44	992,77
542	35,6	1,47	2,54	-2,91	-48,98	986,95
550	35,62	1,47	2,53	-1,94	-40,25	1001,5
557	35,64	1,47	2,52	3,39	-52,38	983,07
565	35,65	1,46	2,51	-0,97	-50,44	994,22
573	35,67	1,46	2,51	0,97	-52,38	988,89
581	35,7	1,46	2,5	1,45	-44,13	989,86
589	35,72	1,46	2,49	5,33	-48,5	991,8
597	35,74	1,46	2,48	0,97	-54,32	995,19
605	35,76	1,46	2,47	2,42	-57,71	987,43
613	35,78	1,45	2,46	0	-55,77	994,71
621	35,81	1,45	2,45	0	-49,95	993,74
629	35,83	1,45	2,44	7,27	-57,23	991,31
636	35,84	1,45	2,44	3,88	-54,32	989,37
644	35,86	1,44	2,43	-2,91	-57,71	995,19
652	35,88	1,44	2,43	0,97	-52,86	996,16
660	35,91	1,44	2,42	2,42	-50,92	996,16
668	35,92	1,44	2,42	-3,88	-54,8	992,77
676	35,94	1,44	2,41	0	-64,02	991,31
684	35,96	1,44	2,4	1,45	-47,04	990,34
692	35,98	1,44	2,4	-3,39	-43,16	990,34
700	36,01	1,44	2,4	-0,97	-40,74	995,19
707	36,03	1,44	2,4	3,39	-48,5	989,37
715	36,06	1,44	2,39	-0,97	-50,92	991,31
723	36,09	1,43	2,38	4,36	-52,38	990,83
731	36,12	1,43	2,38	5,33	-49,47	992,77
739	36,15	1,43	2,38	0	-49,47	990,34
747	36,17	1,43	2,37	0	-43,16	996,65
755	36,2	1,43	2,37	-0,97	-46,56	985,98
763	36,22	1,43	2,37	0	-36,37	995,19
771	36,24	1,42	2,37	1,94	-41,71	993,25
778	36,27	1,42	2,36	4,85	-46,07	992,28
786	36,3	1,42	2,36	1,94	-50,92	989,86
794	36,31	1,42	2,35	2,91	-50,44	991,8
802	36,31	1,42	2,35	3,39	-48,98	987,43
810	36,33	1,41	2,34	4,85	-47,53	992,77
818	36,35	1,41	2,34	3,88	-47,53	991,8
826	36,37	1,41	2,33	0	-53,83	992,77
833	36,4	1,41	2,33	-0,97	-45,59	986,95
842	36,42	1,41	2,32	1,94	-53,35	994,22
849	36,44	1,41	2,32	2,42	-48,01	990,83
857	36,46	1,4	2,31	12,12	-49,95	993,25
865	36,48	1,4	2,31	1,45	-50,92	988,4
873	36,51	1,4	2,3	0	-55,77	988,4
881	36,52	1,4	2,3	-4,36	-56,74	985,49
889	36,57	1,39	2,57	154,23	-992,28	653,76
897	36,61	1,36	2,96	-30,07	-468,01	225,03
905	36,64	1,36	3,26	-105,24	-313,3	666,37
912	36,67	1,33	3,49	-42,68	-470,92	655,7
920	36,69	1,36	3,77	-161,99	72,75	881,71
928	36,7	1,39	4,02	-131,92	-35,4	1040,78
936	36,69	1,4	4,3	-210	252,68	2682,95
944	36,68	1,46	4,59	-132,4	-334,16	988,4
952	36,66	1,46	4,81	111,55	-556,28	-95,06
960	36,64	1,46	4,85	-32,01	-235,7	933,6
967	36,59	1,46	5,04	-222,61	356,95	1535,95
975	36,53	1,5	5,32	-121,73	201,75	860,85
983	36,48	1,53	5,44	-110,09	-685,77	491,78
991	36,4	1,57	5,33	-169,26	-1227,02	830,78
999	36,3	1,6	5,4	16	-221,15	1641,2
1007	36,19	1,63	5,42	-35,89	121,73	1253,21
1015	36,1	1,67	5,24	-112,03	-195,45	964,64
1023	35,98	1,69	5,22	115,91	291,48	1609,67
1031	35,85	1,72	5,13	15,52	-512,15	1219,74
1039	35,73	1,76	5,12	121,73	492,75	1494,73
1046	35,6	1,77	5,01	89,72	-664,43	346,77
1054	35,49	1,8	4,95	98,45	327,85	664,43
1062	35,37	1,83	4,93	-30,07	24,25	943,79
1070	35,27	1,86	4,86	86,33	317,18	766,76
1078	35,19	1,89	4,87	-33,46	316,21	1254,66
1086	35,15	1,91	4,55	171,2	-252,68	1524,8
1094	35,08	1,93	4,48	342,89	574,22	1497,64
1102	35,02	1,9	4,48	221,15	98,94	870,55
1110	34,99	1,92	4,52	176,05	553,86	1432,17
1118	34,99	1,93	4,5	316,21	196,42	1313,35
1125	35,01	1,93	4,53	552,4	690,62	1207,13
1133	35,05	1,93	4,57	-1,45	236,67	1013,14
1141	35,09	1,93	4,53	0,97	-69,84	969,49
1149	35,13	1,92	4,51	4,85	-25,7	982,1
1157	35,17	1,92	4,49	1,45	-13,58	1000,53
1165	35,2	1,92	4,48	-2,91	-4,36	992,28
1173	35,25	1,92	4,46	2,42	-11,15	991,8
1181	35,28	1,91	4,45	0,48	-26,19	989,37
1189	35,32	1,91	4,43	-3,39	-9,21	992,77
1196	35,36	1,91	4,41	-0,48	12,61	1002,47
1204	35,4	1,91	4,39	0	-13,58	999,56
1212	35,44	1,91	4,38	2,91	25,22	1003,92
1220	35,48	1,9	4,35	-4,85	-16,49	996,65
1228	35,52	1,9	4,34	0	6,79	999,56
1236	35,56	1,9	4,32	1,45	-22,79	993,25
1244	35,6	1,9	4,3	-1,45	-14,55	991,31
1252	35,63	1,9	4,28	1,45	-18,91	992,28
1260	35,66	1,9	4,28	-4,36	21,34	1013,14
1267	35,7	1,89	4,26	-3,39	-23,28	996,65
1276	35,73	1,89	4,25	-1,94	-13,09	993,25
1283	35,77	1,89	4,23	-2,42	-12,12	995,19
1291	35,81	1,89	4,21	-0,97	-11,15	993,25
1299	35,84	1,88	4,19	3,39	-16,97	990,34
1307	35,88	1,88	4,16	-1,94	-70,81	964,64
1315	35,92	1,88	4,14	-1,45	-9,21	986,46
1323	35,97	1,87	4,12	-2,42	-19,88	988,89
1331	36	1,87	4,11	0	-22,79	983,55
1338	36,04	1,87	4,11	4,36	19,4	1005,38
1346	36,08	1,85	4,11	23,28	78,57	1012,17
1354	36,12	1,85	4,1	-0,48	-24,25	1012,65
1362	36,16	1,85	4,11	-4,36	17,94	1002,47
1370	36,19	1,84	4,1	-0,48	-34,43	990,34
1378	36,22	1,84	4,1	-1,94	-11,64	994,71
1386	36,26	1,84	4,11	-0,48	-5,82	997,62
1394	36,3	1,84	4,11	-0,48	-47,04	979,19
1402	36,33	1,83	4,11	2,42	-30,55	978,22
1410	36,37	1,83	4,12	0,48	-12,12	995,68
1417	36,4	1,83	4,14	-7,76	-4,85	993,25
1425	36,43	1,83	4,15	-2,42	-18,43	991,31
1433	36,47	1,82	4,16	-3,39	-12,12	989,86
1441	36,51	1,82	4,17	-2,42	-21,34	991,31
1449	36,55	1,82	4,18	-1,45	-8,24	993,74
1457	36,59	1,82	4,18	-4,85	-5,33	991,8
1465	36,64	1,82	4,18	-2,91	-9,7	992,77
1473	36,67	1,81	4,17	-2,91	-6,79	996,16
1480	36,71	1,81	4,16	0,97	-23,76	985,01
1488	36,74	1,81	4,15	-0,97	-9,7	993,25
1496	36,78	1,81	4,14	1,45	-16	987,92
1504	36,82	1,8	4,13	-2,42	-13,09	994,71
1512	36,86	1,8	4,12	-1,45	-12,61	993,74
1520	36,89	1,8	4,11	-4,36	-11,64	992,77
1528	36,93	1,8	4,1	0	-16,49	988,4
1536	36,97	1,8	4,09	-6,3	-12,12	999,07
1544	37,01	1,79	4,09	0,97	-14,55	992,28
1552	37,04	1,79	4,07	0,48	-16,97	990,34
1560	37,06	1,79	4,06	2,91	-15,03	992,77
1567	37,09	1,78	4,05	-3,88	-10,67	991,31
1575	37,12	1,78	4,04	0,48	-14,06	998,1
1583	37,14	1,78	4,03	-4,85	-18,43	988,4
1591	37,17	1,78	4,02	-3,39	-8,24	993,74
1599	37,22	1,78	4,02	0,48	2,42	992,28
1607	37,26	1,77	4,02	2,91	-16,49	989,86
1615	37,3	1,77	4,01	-1,45	-10,67	988,89
1623	37,33	1,77	4,01	-6,79	-5,33	991,31
1630	37,37	1,77	4	-3,88	-13,58	994,71
1638	37,4	1,77	3,99	-2,42	-10,67	991,8
1646	37,44	1,76	3,98	2,42	-13,58	992,77
1654	37,48	1,76	3,97	2,42	-13,58	996,65
1662	37,52	1,76	3,96	-2,42	-24,73	997,13
1670	37,55	1,76	3,95	-3,88	-9,7	991,31
1678	37,59	1,76	3,94	1,94	-11,15	989,86
1686	37,62	1,75	3,93	0	-9,7	1000,53
1693	37,66	1,75	3,92	-4,36	-9,7	988,89
1702	37,71	1,75	3,91	-1,94	-12,12	990,34
1709	37,75	1,75	3,9	-6,79	-10,18	998,59
1717	37,79	1,74	3,89	0	-15,52	989,86
1725	37,84	1,75	3,88	-6,3	-7,76	997,13
1733	37,89	1,74	3,86	-1,94	-14,55	994,71
1741	37,93	1,74	3,85	1,45	-12,12	998,1
1749	37,98	1,74	3,83	-7,27	-11,64	990,83
1757	38,02	1,74	3,82	-0,48	-14,06	993,25
1764	38,06	1,73	3,8	-1,45	-8,24	995,19
1772	38,1	1,73	3,78	1,94	-20,85	989,86
1780	38,14	1,73	3,76	-1,94	-23,76	991,31
1788	38,18	1,73	3,74	-3,39	-11,64	992,77
1796	38,21	1,72	3,73	1,94	-17,94	989,37
1804	38,25	1,72	3,71	3,39	-2,91	1001,01
1812	38,29	1,72	3,69	-3,88	-17,46	990,34
1820	38,33	1,72	3,67	-2,91	-12,12	996,16
1828	38,37	1,72	3,65	-5,33	-17,94	997,13
1835	38,41	1,72	3,63	-2,91	-16,49	986,46
1844	38,46	1,72	3,61	-2,91	-20,37	990,34
1851	38,49	1,71	3,58	0	-16	993,74
1859	38,52	1,71	3,56	-6,3	7,76	1009,26
1867	38,56	1,71	3,54	-3,88	-15,03	995,19
1875	38,6	1,71	3,51	-4,85	-17,94	992,77
1883	38,65	1,71	3,48	-2,91	-21,34	994,71
1891	38,68	1,71	3,45	3,39	-23,76	993,25
1899	38,71	1,71	3,43	-3,88	-14,06	995,19
1907	38,73	1,71	3,4	-1,94	-8,24	1000,04
1914	38,77	1,71	3,26	70,81	3039,42	248,31
1922	38,84	1,7	2,24	-132,89	-275,47	398,17
1930	38,99	1,68	1,4	-63,53	-297,3	973,37
1938	39,07	1,68	1,42	-102,33	-1396,76	1615,49
1946	39,16	1,67	1,19	25,7	-817,2	604,78
1954	39,18	1,68	1,18	23,28	-50,44	691,59
1962	39,21	1,67	1,14	-2,91	-113	968,03
1970	39,24	1,67	1,11	2,42	-83,9	979,19
1977	39,28	1,67	1,09	1,45	-51,41	997,13
1985	39,31	1,67	1,05	-1,94	-64,99	979,19
1993	39,34	1,66	1,02	0	-53,35	990,83
2001	39,37	1,66	0,99	-0,48	-60,14	990,83
2009	39,39	1,66	0,95	-3,88	-68,87	996,16
2017	39,4	1,66	0,92	-5,33	-47,53	1001,5
2025	39,42	1,66	0,89	0	-20,37	1034,96
2033	39,44	1,64	0,88	57,23	219,21	1014,11
2041	39,49	1,61	-0,18	164,9	505,84	427,76
2048	39,67	1,58	-1,47	-100,39	-181,39	338,04
2056	39,7	1,6	-1,44	-96,51	-1054,85	1148,45
2064	39,79	1,6	-1,46	48,98	-200,3	699,35
2072	39,81	1,6	-1,44	-12,61	242,49	1281,34
2080	39,82	1,6	-1,52	-6,3	-133,86	979,67
2088	39,84	1,6	-1,6	-0,48	-183,33	937,97
2096	39,85	1,6	-1,63	1,94	-92,15	999,56
2104	39,87	1,59	-1,67	7,27	-110,09	994,71
2112	39,89	1,59	-1,7	0,97	-80,02	996,65
2119	39,9	1,59	-1,76	-1,94	-80,99	1017,5
2128	39,9	1,58	-1,81	9,21	-137,74	959,3
2135	39,91	1,58	-1,86	3,39	-76,14	998,59
2143	39,99	1,51	-3,78	436	-2260,04	604,78
2151	39,99	1,52	-4,61	-392,35	2661,13	2957,94
2159	40,07	1,49	-5,59	-660,55	-2938,54	581,98
2167	40,08	1,49	-5,63	-10,67	42,19	1181,43
2175	40,09	1,5	-5,57	-25,7	-48,01	1038,84
2183	40,1	1,49	-5,62	0,97	-120,28	981,61
2191	40,11	1,49	-5,71	-1,45	-107,67	995,68
2198	40,12	1,49	-5,86	593,14	-121,25	519,91
2206	40,15	1,47	-6,75	455,89	-742,03	660,07
2214	40,18	1,35	-7,59	446,19	-399,14	907,41
2222	40,21	1,34	-8,15	384,11	-484,5	1467,09
2230	40,22	1,34	-8,71	551,92	-497,6	938,45
2238	40,22	1,32	-9,21	629,51	40,74	1755,65
2246	40,17	1,33	-9,89	576,16	582,95	1891,94
2253	40,1	1,33	-10,9	426,79	255,59	1140,21
2262	40,02	1,29	-12,1	208,54	-39,77	903,05
2270	39,93	1,3	-13,52	3,88	-162,47	795,38
2277	39,84	1,34	-15,06	-181,87	-260,44	806,53
2285	39,75	1,36	-16,63	-462,68	-185,75	1441,87
2293	39,66	1,41	-18,2	-553,37	-690,14	836,12
2302	39,55	1,62	-19,55	-704,69	-90,69	713,42
2309	39,44	1,67	-20,85	-655,22	-538,82	1067,94
2317	39,33	1,76	-22,01	-659,58	-1170,76	1327,41
2325	39,25	1,83	-22,72	-613,51	562,1	1304,13
2333	39,24	1,83	-23,24	-598,47	-443,28	1743,53
2341	39,23	1,86	-23,8	-343,37	-1271,64	1519,95
2348	39,26	1,87	-24,04	-557,74	-2098,05	1845,86
2356	39,25	1,9	-23,24	-193,99	-578,59	-464,13
2364	39,21	1,84	-21,54	23,76	2440,94	557,25
2372	39,23	1,95	-20,54	-108,15	-32,01	729,42
2380	39,43	2,12	-19,33	-627,57	2504,47	173,14
2388	39,81	1,95	-18,6	331,73	678,5	3931,79
2396	40,44	1,68	-18,7	429,7	-650,37	3631,1
2403	41,21	1,48	-18,71	162,47	-525,73	4313,48
2411	41,78	1,53	-18,05	176,54	1229,44	152,29
2419	42,52	1,36	-17,42	192,05	-543,67	710,51
2427	43,28	1,2	-16,94	-88,75	465,1	210
2435	44,12	0,78	-16,02	217,27	827,87	527,67
2443	44,97	0,5	-15,57	-391,38	653,76	48,98
2452	45,9	0,04	-15,05	-423,39	711,48	451,52
2459	46,83	-0,34	-14,67	-308,45	630,48	1040,3
2467	47,78	-0,72	-14,29	-219,7	672,19	521,36
2475	48,72	-1,01	-13,84	-343,86	665,89	2378,38
2482	49,72	-1,44	-13,35	-23,76	550,46	2059,26
2490	50,73	-1,8	-12,79	-88,27	653,28	2205,24
2499	51,78	-2,28	-12,11	-162,96	496,14	733,3
2506	52,86	-2,76	-11,49	-210,97	819,63	-185,27
2514	53,91	-3,07	-10,81	258,01	330,28	-815,26
2522	54,96	-3,12	-10,08	-332,22	723,6	-770,64
2530	56,03	-3,15	-9,4	-459,77	721,18	1340,5
2539	57,11	-3,31	-8,54	-230,37	651,82	721,66
2545	58,21	-3,48	-7,8	-46,07	440,85	1669,81
2553	59,35	-3,59	-6,77	-84,87	1990,87	1826,46
2561	60,48	-3,6	-5,77	-469,47	1650,9	2163,53
2569	61,62	-3,56	-4,74	-172,17	1035,93	1001,98
2577	62,77	-3,57	-3,64	-270,62	432,12	1873,51
2585	63,9	-3,62	-2,5	155,68	459,77	1687,76
2594	65,04	-3,64	-1,32	-27,16	162,96	1153,78
2601	66,18	-3,73	-0,15	-167,81	121,73	-124,64
2609	67,3	-3,8	1,01	48,98	42,68	579,07
2616	68,4	-3,8	2,12	-239,1	-164,41	-136,28
2624	69,47	-3,86	3,13	-385,56	-97	1313,83
2632	70,52	-3,92	4,16	-225,03	-74,2	1231,87
2640	71,53	-3,97	5,24	-245,89	-199,81	1867,69
2648	72,5	-4,1	6,35	-297,78	-256,07	1549,05
2656	73,42	-4,3	7,56	-272,56	-342,4	1654,29
2664	74,3	-4,45	8,75	-230,37	-725,06	702,75
2672	75,11	-4,67	10,12	-301,66	-805,08	748,34
2680	75,89	-4,87	11,25	-191,57	-726,51	523,3
2688	76,6	-5,07	12,38	-62,56	-1042,72	1019,93
2695	77,27	-5,21	13,32	-76,14	-1183,37	678,98
2703	77,92	-5,32	14,19	-169,26	-1061,15	1077,64
2711	78,5	-5,41	14,91	-308,45	-1134,39	477,23
2719	79,04	-5,46	15,39	-439,4	-1269,7	39,77
2727	79,55	-5,41	15,77	-465,1	-1350,2	-521,85
2735	80,06	-5,23	16,03	-763,37	-1285,22	-1119,35
2743	80,53	-5	16,18	-803,14	-970,46	-423,88
2751	80,52	-5,67	16,31	-122,7	-2513,2	15891,58
2758	80,8	-5,65	15,3	1115,96	-4749	8949,47
2767	81,09	-5,7	15,14	-553,86	-68,38	-197,39
2774	81,18	-5,82	14,47	-2885,67	-1702,31	-7079,36
2782	81,25	-6,08	12,03	-554,83	-4670,43	10390,37
2790	81,27	-6,1	10,71	-2224,15	-1319,17	39,77
2798	81,2	-6,12	9,41	-2354,61	-2155,77	1816,28
2806	81,09	-6,08	8,51	-1459,81	-1687,27	1366,21
2815	80,89	-6,03	7,98	-559,19	-1519,47	889,95
2822	80,71	-5,96	7,55	-40,74	-349,19	942,82
2830	80,54	-5,98	7,32	246,37	-121,73	1006,35
2837	80,37	-5,99	7,29	369,08	-379,26	1005,38
2845	80,21	-6,02	7,33	573,74	-215,33	1354,08
2853	80,05	-6,02	7,38	51,41	43,65	922,93
2861	79,87	-6,02	7,4	54,8	-41,22	978,7
2869	79,68	-6,01	7,41	55,29	39,77	1001,5
2877	79,51	-6,03	7,37	-80,02	-156,65	336,1
2885	79,34	-6,03	7,42	80,02	-21,34	1142,63
2892	79,18	-6,06	7,39	-91,18	-110,58	395,26
2901	79	-6,04	7,37	29,1	-142,1	951,06
2908	78,82	-6,03	7,39	50,44	-6,3	996,65
2916	78,64	-6,02	7,43	62,56	101,36	987,92
2924	78,48	-6,03	7,44	-149,38	-114,46	464,62
2932	78,3	-6,03	7,46	64,5	-177,51	1125,17
2940	78,13	-6,01	7,47	59,17	36,37	989,37
2948	77,96	-6	7,46	55,29	37,34	984,52
2956	77,78	-5,98	7,44	54,32	0,48	997,62
2964	77,61	-5,97	7,42	50,44	17,46	991,8
2972	77,43	-5,95	7,41	51,89	24,73	989,86
2979	77,24	-5,94	7,38	51,89	4,36	994,71
2987	77,06	-5,92	7,35	49,47	18,43	994,22
2995	76,88	-5,91	7,33	51,89	47,53	984,52
3003	76,7	-5,9	7,3	56,26	34,43	987,43
3011	76,52	-5,88	7,24	48,5	-4,85	990,83
3019	76,34	-5,87	7,19	53,35	2,91	996,65
3027	76,16	-5,86	7,14	59,17	118,82	941,85
3035	75,98	-5,85	7,08	51,41	-9,7	996,65
3043	75,81	-5,83	7,03	50,92	7,27	985,49
3051	75,64	-5,81	6,99	56,26	-8,24	996,16
3058	75,46	-5,8	6,95	54,8	14,55	992,28
3066	75,29	-5,78	6,93	47,04	-5,33	994,22
3074	75,12	-5,76	6,91	55,77	6,79	996,65
3082	74,94	-5,75	6,9	52,38	8,73	986,46
3090	74,76	-5,73	6,89	48,5	10,18	994,22
3098	74,57	-5,72	6,88	47,04	6,3	988,89
3106	74,38	-5,71	6,89	49,47	10,67	992,28
3113	74,19	-5,69	6,89	57,71	1,94	985,49
3121	74,01	-5,68	6,9	56,74	16	987,43
3129	73,82	-5,67	6,91	53,35	7,76	987,43
3137	73,65	-5,66	6,92	51,41	13,09	979,19
3145	73,47	-5,65	6,93	50,44	8,73	1000,53
3153	73,3	-5,64	6,94	54,32	22,31	986,46
3161	73,11	-5,65	7,01	141,62	277,9	858,43
3169	72,93	-5,64	7,01	53,83	62,56	996,65
3177	72,75	-5,62	7	53,83	5,33	999,56
3184	72,57	-5,61	7	54,32	28,13	986,46
3192	72,4	-5,6	7	52,38	22,31	977,25
3200	72,21	-5,58	6,99	52,86	19,88	984,04
3208	72,04	-5,57	6,98	49,95	10,18	992,28
3216	71,86	-5,56	6,98	51,41	33,95	984,52
3224	71,69	-5,54	6,97	53,35	17,94	989,86
3232	71,51	-5,52	6,88	561,13	-758,04	1722,67
3240	71,33	-5,5	6,87	52,86	7,76	954,45
3248	71,16	-5,49	6,87	51,89	10,18	995,68
3255	70,97	-5,47	6,87	56,74	13,58	987,92
3263	70,79	-5,46	6,86	59,17	9,7	994,22
3271	70,62	-5,45	6,87	51,89	0,48	988,4
3279	70,44	-5,47	6,95	-5,33	-431,15	762,4
3287	70,25	-5,58	7,46	349,19	857,46	4286,32
3295	70,07	-5,58	7,46	80,51	-9,21	961,24
3303	69,9	-5,56	7,44	1,94	-129,01	954,94
3311	69,73	-5,55	7,44	47,04	-28,61	990,34
3319	69,55	-5,53	7,46	51,41	53,83	981,13
3327	69,4	-5,49	7,28	-203,21	-951,06	148,89
3334	69,24	-5,48	7,36	64,02	-236,19	1271,15
3342	69,07	-5,47	7,44	49,47	193,51	990,83
3350	68,89	-5,46	7,43	51,89	65,47	987,92
3358	68,71	-5,45	7,43	60,14	39,77	1001,98
3366	68,53	-5,43	7,42	59,17	23,76	984,52
3374	68,35	-5,42	7,42	54,32	31,52	982,58
3382	68,18	-5,41	7,43	47,04	39,77	947,18
3390	68,01	-5,4	7,42	54,8	32,49	991,8
3398	67,84	-5,39	7,41	58,68	24,25	999,56
3406	67,66	-5,38	7,4	58,2	32,49	983,07
3413	67,48	-5,36	7,39	54,32	27,64	987,92
3421	67,3	-5,35	7,38	51,89	31,04	988,4
3429	67,12	-5,34	7,37	57,71	28,61	992,77
3437	66,96	-5,33	7,35	57,71	31,52	985,98
3445	66,78	-5,31	7,33	55,29	29,1	989,37
3453	66,61	-5,3	7,31	57,23	27,16	990,34
3461	66,43	-5,29	7,28	57,71	26,19	986,46
3469	66,25	-5,28	7,26	58,2	24,25	984,04
3476	66,07	-5,27	7,23	54,32	23,76	985,49
3484	65,89	-5,26	7,21	53,83	24,73	988,89
3492	65,71	-5,24	7,19	53,83	23,76	990,34
3500	65,53	-5,23	7,17	58,2	25,22	992,77
3508	65,35	-5,22	7,15	58,68	22,79	986,46
3516	65,17	-5,21	7,13	54,8	28,13	995,68
3524	64,99	-5,2	7,11	59,17	24,25	994,22
3532	64,82	-5,18	7,1	55,77	25,22	992,28
3539	64,65	-5,17	7,09	55,77	20,37	994,71
3547	64,48	-5,16	7,08	59,65	21,82	994,71
3555	64,31	-5,15	7,06	55,77	21,34	989,86
3563	64,13	-5,14	7,05	57,71	23,28	991,8
3571	63,97	-5,12	7,05	60,14	26,67	986,46
3579	63,81	-5,11	7,04	52,38	27,16	991,31
3587	63,64	-5,1	7,02	53,35	25,7	987,92
3595	63,47	-5,09	7,01	61,59	22,31	992,28
3603	63,29	-5,08	7	59,17	27,16	991,8
3611	63,12	-5,07	6,99	57,23	25,7	989,86
3618	62,94	-5,06	6,98	58,2	28,13	994,71
3626	62,76	-5,04	6,97	54,32	32,01	993,25
3634	62,59	-5,03	6,96	55,77	22,79	988,4
3642	62,41	-5,02	6,95	54,8	27,16	986,95
3650	62,23	-5,01	6,94	59,17	23,28	988,89
3658	62,06	-5	6,93	58,2	24,73	987,43
3666	61,89	-4,99	6,92	58,68	31,04	988,4
3674	61,71	-4,98	6,91	56,74	26,67	990,83
3681	61,53	-5,12	7	49,47	-834,18	-3967,68
3689	61,36	-5,11	7,01	71,78	51,41	1007,32
3697	61,19	-5,1	6,99	50,44	-4,85	997,62
3705	61,02	-5,09	6,98	55,77	25,7	987,43
3713	60,85	-5,08	6,97	57,71	25,7	987,92
3721	60,68	-5,07	6,96	63,05	27,64	985,49
3729	60,5	-5,06	6,95	63,53	34,92	986,46
3737	60,33	-5,06	6,94	58,68	38,31	987,92
3745	60,16	-5,05	6,92	60,62	21,82	991,31
3753	59,99	-5,04	6,91	65,47	32,49	989,37
3761	59,82	-5,03	6,9	54,32	32,98	988,89
3768	59,65	-5,02	6,89	60,14	22,79	993,74
3776	59,48	-5,01	6,87	60,62	24,73	996,16
3784	59,3	-5	6,86	52,86	26,19	989,86
3792	59,12	-4,99	6,84	58,68	33,46	991,31
3800	58,95	-4,98	6,83	61,11	28,13	992,77
3808	58,77	-4,97	6,82	56,74	35,4	990,34
3816	58,6	-4,96	6,8	63,05	32,01	987,92
3824	58,42	-4,95	6,79	63,05	31,52	986,46
3832	58,25	-4,94	6,77	61,59	22,79	981,13
3839	58,09	-4,93	6,75	55,29	26,19	987,43
3847	57,93	-4,92	6,74	51,41	25,22	990,34
3855	57,75	-4,91	6,72	58,2	26,19	988,89
3863	57,57	-4,9	6,7	62,08	22,79	994,22
